YEAR,MO,DY,HH,MM,SS,"den,kg/m3,0.0m","dir,m/s,95.0m","vel,m/s,95.0m"
2010,03,28,19,00,00,   1.18,        178.500,          8.918
2010,03,28,20,00,00,   1.18,        175.500,          9.622
2010,03,28,21,00,00,   1.18,        165.000,          8.442
2010,03,28,22,00,00,   1.18,        160.500,          9.796
2010,03,28,23,00,00,   1.18,        169.500,         10.678
2010,03,29,00,00,00,   1.19,        166.500,         10.424
2010,03,29,01,00,00,   1.19,        168.000,          8.716
2010,03,29,02,00,00,   1.19,        166.500,          8.684
2010,03,29,03,00,00,   1.19,        163.500,          7.898
2010,03,29,04,00,00,   1.19,        168.000,          7.622
2010,03,29,05,00,00,   1.19,        171.000,          8.066
2010,03,29,06,00,00,   1.19,        162.000,          6.960
2010,03,29,07,00,00,   1.18,        162.000,          7.290
2010,03,29,08,00,00,   1.19,        162.000,          5.890
2010,03,29,09,00,00,   1.19,        162.000,          6.762
2010,03,29,10,00,00,   1.19,        163.500,          6.742
2010,03,29,11,00,00,   1.19,        165.000,          6.034
2010,03,29,12,00,00,   1.19,        163.500,          6.388
2010,03,29,13,00,00,   1.19,        166.500,          5.474
2010,03,29,14,00,00,   1.18,        171.000,          4.158
2010,03,29,15,00,00,   1.18,        189.000,          4.528
2010,03,29,16,00,00,   1.18,        187.500,          5.460
2010,03,29,17,00,00,   1.18,        192.000,          4.936
2010,03,29,18,00,00,   1.18,        186.000,          4.516
2010,03,29,19,00,00,   1.17,        205.500,          5.134
2010,03,29,20,00,00,   1.17,        198.000,          6.056
2010,03,29,21,00,00,   1.18,        187.500,          5.944
2010,03,29,22,00,00,   1.18,        175.500,          6.408
2010,03,29,23,00,00,   1.18,        171.000,          6.392
2010,03,30,00,00,00,   1.18,        169.500,          6.822
2010,03,30,01,00,00,   1.19,        168.000,          7.050
2010,03,30,02,00,00,   1.19,        162.000,          5.948
2010,03,30,03,00,00,   1.18,        162.000,          5.560
2010,03,30,04,00,00,   1.19,        160.500,          5.320
2010,03,30,05,00,00,   1.19,        163.500,          5.510
2010,03,30,06,00,00,   1.19,        160.500,          5.148
2010,03,30,07,00,00,   1.18,        159.000,          4.904
2010,03,30,08,00,00,   1.18,        162.000,          4.186
2010,03,30,09,00,00,   1.19,        165.000,          4.280
2010,03,30,10,00,00,   1.19,        169.500,          2.482
2010,03,30,11,00,00,   1.19,        171.000,          0.974
2010,03,30,12,00,00,   1.19,        205.500,          1.524
2010,03,30,13,00,00,   1.19,        199.500,          1.084
2010,03,30,14,00,00,   1.18,        202.500,          1.048
2010,03,30,15,00,00,   1.18,        243.000,          1.630
2010,03,30,16,00,00,   1.17,        261.000,          1.970
2010,03,30,17,00,00,   1.17,        267.000,          1.710
2010,03,30,18,00,00,   1.17,        241.500,          1.814
2010,03,30,19,00,00,   1.17,        240.000,          1.990
2010,03,30,20,00,00,   1.17,        223.500,          2.624
2010,03,30,21,00,00,   1.17,        205.500,          3.104
2010,03,30,22,00,00,   1.18,        195.000,          3.554
2010,03,30,23,00,00,   1.18,        186.000,          3.454
2010,03,31,00,00,00,   1.18,        163.500,          2.436
2010,03,31,01,00,00,   1.18,        162.000,          1.480
2010,03,31,02,00,00,   1.18,        156.000,          0.288
2010,03,31,03,00,00,   1.18,         42.000,          0.484
2010,03,31,04,00,00,   1.18,        145.500,          3.182
2010,03,31,05,00,00,   1.18,        169.500,          4.014
2010,03,31,06,00,00,   1.18,        163.500,          2.978
2010,03,31,07,00,00,   1.18,        160.500,          1.400
2010,03,31,08,00,00,   1.18,        169.500,          1.460
2010,03,31,09,00,00,   1.18,        181.500,          2.276
2010,03,31,10,00,00,   1.19,        195.000,          1.742
2010,03,31,11,00,00,   1.19,        192.000,          2.028
2010,03,31,12,00,00,   1.19,        216.000,          1.532
2010,03,31,13,00,00,   1.19,        228.000,          1.208
2010,03,31,14,00,00,   1.19,        238.500,          1.748
2010,03,31,15,00,00,   1.19,        213.000,          1.898
2010,03,31,16,00,00,   1.19,        225.000,          2.878
2010,03,31,17,00,00,   1.18,        226.500,          2.818
2010,03,31,18,00,00,   1.19,        228.000,          3.414
2010,03,31,19,00,00,   1.19,        213.000,          4.860
2010,03,31,20,00,00,   1.19,        201.000,          5.404
2010,03,31,21,00,00,   1.18,        181.500,          6.436
2010,03,31,22,00,00,   1.18,        156.000,          5.190
2010,03,31,23,00,00,   1.18,        148.500,          6.456
2010,04,01,00,00,00,   1.19,        166.500,          7.902
2010,04,01,01,00,00,   1.19,        160.500,          8.752
2010,04,01,02,00,00,   1.17,        166.500,         10.232
2010,04,01,03,00,00,   1.18,        150.000,          8.180
2010,04,01,04,00,00,   1.18,        160.500,          7.692
2010,04,01,05,00,00,   1.18,        150.000,          8.346
2010,04,01,06,00,00,   1.18,        159.000,          8.198
2010,04,01,07,00,00,   1.19,        159.000,          7.290
2010,04,01,08,00,00,   1.19,        153.000,          6.924
2010,04,01,09,00,00,   1.19,        153.000,          8.132
2010,04,01,10,00,00,   1.19,        160.500,          6.554
2010,04,01,11,00,00,   1.19,        153.000,          4.568
2010,04,01,12,00,00,   1.19,        150.000,          5.656
2010,04,01,13,00,00,   1.19,        159.000,          4.540
2010,04,01,14,00,00,   1.19,        165.000,          5.166
2010,04,01,15,00,00,   1.18,        165.000,          5.764
2010,04,01,16,00,00,   1.18,        171.000,          6.596
2010,04,01,17,00,00,   1.17,        174.000,          7.382
2010,04,01,18,00,00,   1.17,        175.500,          8.212
2010,04,01,19,00,00,   1.17,        175.500,          8.618
2010,04,01,20,00,00,   1.18,        174.000,          8.934
2010,04,01,21,00,00,   1.18,        172.500,          9.782
2010,04,01,22,00,00,   1.18,        171.000,         10.086
2010,04,01,23,00,00,   1.18,        168.000,          9.918
2010,04,02,00,00,00,   1.19,        163.500,          8.532
2010,04,02,01,00,00,   1.19,        162.000,          9.030
2010,04,02,02,00,00,   1.19,        154.500,          8.148
2010,04,02,03,00,00,   1.19,        150.000,          6.796
2010,04,02,04,00,00,   1.19,        153.000,          5.182
2010,04,02,05,00,00,   1.19,        148.500,          6.634
2010,04,02,06,00,00,   1.19,        157.500,          7.556
2010,04,02,07,00,00,   1.19,        157.500,         10.088
2010,04,02,08,00,00,   1.19,        159.000,          8.830
2010,04,02,09,00,00,   1.19,        157.500,          7.092
2010,04,02,10,00,00,   1.19,        153.000,          6.692
2010,04,02,11,00,00,   1.19,        147.000,          6.806
2010,04,02,12,00,00,   1.19,        162.000,          5.486
2010,04,02,13,00,00,   1.19,        156.000,          4.830
2010,04,02,14,00,00,   1.19,        142.500,          7.160
2010,04,02,15,00,00,   1.18,        177.000,          8.142
2010,04,02,16,00,00,   1.18,        177.000,          9.248
2010,04,02,17,00,00,   1.18,        175.500,         10.066
2010,04,02,18,00,00,   1.18,        177.000,          9.962
2010,04,02,19,00,00,   1.18,        175.500,          9.708
2010,04,02,20,00,00,   1.18,        175.500,         10.346
2010,04,02,21,00,00,   1.18,        174.000,          9.590
2010,04,02,22,00,00,   1.18,        169.500,         10.698
2010,04,02,23,00,00,   1.18,        165.000,          9.672
2010,04,03,00,00,00,   1.19,        160.500,          9.162
2010,04,03,01,00,00,   1.19,        157.500,          9.028
2010,04,03,02,00,00,   1.19,        157.500,          8.936
2010,04,03,03,00,00,   1.19,        159.000,          8.866
2010,04,03,04,00,00,   1.19,        159.000,          4.898
2010,04,03,05,00,00,   1.19,        157.500,          5.570
2010,04,03,06,00,00,   1.19,        151.500,          7.394
2010,04,03,07,00,00,   1.19,        162.000,          8.348
2010,04,03,08,00,00,   1.19,        163.500,          7.454
2010,04,03,09,00,00,   1.19,        153.000,          7.150
2010,04,03,10,00,00,   1.19,        153.000,          6.812
2010,04,03,11,00,00,   1.19,        163.500,          7.018
2010,04,03,12,00,00,   1.19,        153.000,          6.896
2010,04,03,13,00,00,   1.19,        151.500,          7.136
2010,04,03,14,00,00,   1.19,        150.000,          6.056
2010,04,03,15,00,00,   1.18,        162.000,          5.458
2010,04,03,16,00,00,   1.18,        165.000,          5.444
2010,04,03,17,00,00,   1.17,        175.500,          5.060
2010,04,03,18,00,00,   1.17,        177.000,          4.858
2010,04,03,19,00,00,   1.17,        183.000,          5.228
2010,04,03,20,00,00,   1.17,        181.500,          6.056
2010,04,03,21,00,00,   1.17,        180.000,          6.946
2010,04,03,22,00,00,   1.17,        175.500,          7.162
2010,04,03,23,00,00,   1.18,        163.500,          8.002
2010,04,04,00,00,00,   1.18,        153.000,          6.966
2010,04,04,01,00,00,   1.18,        156.000,          3.960
2010,04,04,02,00,00,   1.18,        145.500,          4.448
2010,04,04,03,00,00,   1.19,        162.000,          5.296
2010,04,04,04,00,00,   1.19,        153.000,          4.658
2010,04,04,05,00,00,   1.19,        159.000,          5.536
2010,04,04,06,00,00,   1.19,        160.500,          3.552
2010,04,04,07,00,00,   1.19,        162.000,          0.964
2010,04,04,08,00,00,   1.19,        157.500,          0.648
2010,04,04,09,00,00,   1.19,         12.000,          1.514
2010,04,04,10,00,00,   1.19,        271.500,          1.258
2010,04,04,11,00,00,   1.19,        214.500,          1.416
2010,04,04,12,00,00,   1.19,        175.500,          0.322
2010,04,04,13,00,00,   1.19,        168.000,          0.838
2010,04,04,14,00,00,   1.19,        297.000,          0.702
2010,04,04,15,00,00,   1.19,        222.000,          2.876
2010,04,04,16,00,00,   1.19,        217.500,          2.782
2010,04,04,17,00,00,   1.19,        202.500,          2.698
2010,04,04,18,00,00,   1.18,        202.500,          2.922
2010,04,04,19,00,00,   1.18,        210.000,          2.670
2010,04,04,20,00,00,   1.18,        199.500,          3.080
2010,04,04,21,00,00,   1.18,        201.000,          3.022
2010,04,04,22,00,00,   1.18,        190.500,          2.516
2010,04,04,23,00,00,   1.18,        190.500,          2.600
2010,04,05,00,00,00,   1.18,        165.000,          2.176
2010,04,05,01,00,00,   1.18,        136.500,          0.830
2010,04,05,02,00,00,   1.18,        139.500,          0.388
2010,04,05,03,00,00,   1.19,         90.000,          0.960
2010,04,05,04,00,00,   1.19,         54.000,          0.856
2010,04,05,05,00,00,   1.19,        136.500,          1.610
2010,04,05,06,00,00,   1.19,         84.000,          0.948
2010,04,05,07,00,00,   1.19,          7.500,          1.152
2010,04,05,08,00,00,   1.19,        345.000,          0.756
2010,04,05,09,00,00,   1.19,        319.500,          0.494
2010,04,05,10,00,00,   1.19,        348.000,          0.600
2010,04,05,11,00,00,   1.19,        243.000,          1.090
2010,04,05,12,00,00,   1.19,          7.500,          0.390
2010,04,05,13,00,00,   1.19,        288.000,          1.294
2010,04,05,14,00,00,   1.19,        336.000,          0.378
2010,04,05,15,00,00,   1.19,        250.500,          0.472
2010,04,05,16,00,00,   1.19,        273.000,          2.780
2010,04,05,17,00,00,   1.19,        301.500,          1.022
2010,04,05,18,00,00,   1.18,        280.500,          1.692
2010,04,05,19,00,00,   1.18,        273.000,          1.810
2010,04,05,20,00,00,   1.18,        294.000,          1.266
2010,04,05,21,00,00,   1.18,        285.000,          0.952
2010,04,05,22,00,00,   1.18,        264.000,          1.154
2010,04,05,23,00,00,   1.19,        186.000,          1.084
2010,04,06,00,00,00,   1.19,        141.000,          1.244
2010,04,06,01,00,00,   1.19,        153.000,          1.354
2010,04,06,02,00,00,   1.19,        166.500,          1.064
2010,04,06,03,00,00,   1.19,        180.000,          0.352
2010,04,06,04,00,00,   1.19,        214.500,          1.540
2010,04,06,05,00,00,   1.19,        139.500,          1.928
2010,04,06,06,00,00,   1.19,        163.500,          2.528
2010,04,06,07,00,00,   1.19,        153.000,          1.438
2010,04,06,08,00,00,   1.19,        142.500,          1.078
2010,04,06,09,00,00,   1.19,        186.000,          0.176
2010,04,06,10,00,00,   1.19,        208.500,          0.362
2010,04,06,11,00,00,   1.19,         34.500,          0.972
2010,04,06,12,00,00,   1.20,        334.500,          0.330
2010,04,06,13,00,00,   1.20,        207.000,          0.536
2010,04,06,14,00,00,   1.20,        259.500,          1.300
2010,04,06,15,00,00,   1.20,        252.000,          2.046
2010,04,06,16,00,00,   1.19,        249.000,          3.052
2010,04,06,17,00,00,   1.19,        213.000,          3.138
2010,04,06,18,00,00,   1.18,        202.500,          3.618
2010,04,06,19,00,00,   1.18,        199.500,          3.606
2010,04,06,20,00,00,   1.18,        202.500,          4.110
2010,04,06,21,00,00,   1.18,        201.000,          4.172
2010,04,06,22,00,00,   1.17,        183.000,          4.434
2010,04,06,23,00,00,   1.17,        169.500,          4.108
2010,04,07,00,00,00,   1.18,        138.000,          1.114
2010,04,07,01,00,00,   1.18,        130.500,          2.200
2010,04,07,02,00,00,   1.18,        138.000,          1.346
2010,04,07,03,00,00,   1.18,        141.000,          1.024
2010,04,07,04,00,00,   1.18,          7.500,          0.808
2010,04,07,05,00,00,   1.18,          3.000,          0.372
2010,04,07,06,00,00,   1.19,         22.500,          0.818
2010,04,07,07,00,00,   1.19,         61.500,          0.994
2010,04,07,08,00,00,   1.19,          4.500,          0.336
2010,04,07,09,00,00,   1.19,          9.000,          0.548
2010,04,07,10,00,00,   1.19,        261.000,          0.950
2010,04,07,11,00,00,   1.19,        334.500,          1.360
2010,04,07,12,00,00,   1.19,        340.500,          1.610
2010,04,07,13,00,00,   1.20,        342.000,          2.192
2010,04,07,14,00,00,   1.19,        349.500,          1.818
2010,04,07,15,00,00,   1.19,        355.500,          2.224
2010,04,07,16,00,00,   1.18,        324.000,          2.578
2010,04,07,17,00,00,   1.18,        297.000,          2.020
2010,04,07,18,00,00,   1.18,        286.500,          1.544
2010,04,07,19,00,00,   1.18,        279.000,          1.140
2010,04,07,20,00,00,   1.18,        249.000,          1.814
2010,04,07,21,00,00,   1.17,        231.000,          1.916
2010,04,07,22,00,00,   1.17,        198.000,          1.772
2010,04,07,23,00,00,   1.18,        183.000,          0.646
2010,04,08,00,00,00,   1.18,        144.000,          0.574
2010,04,08,01,00,00,   1.18,        126.000,          0.818
2010,04,08,02,00,00,   1.19,        126.000,          0.784
2010,04,08,03,00,00,   1.19,         97.500,          0.556
2010,04,08,04,00,00,   1.18,         97.500,          0.676
2010,04,08,05,00,00,   1.19,         69.000,          0.772
2010,04,08,06,00,00,   1.19,         75.000,          0.442
2010,04,08,07,00,00,   1.19,        145.500,          1.096
