,0,1,2,3,4,5,6,7,8,9,10,11
15829,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15830,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15831,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
15837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3
15838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.8
15839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.8,2.8
15840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.8,2.8,4.0
15841,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.8,2.8,4.0,4.1
15842,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.8,2.8,4.0,4.1,4.0
15843,0.0,0.0,0.0,0.0,0.2,1.3,0.8,2.8,4.0,4.1,4.0,7.3
15844,0.0,0.0,0.0,0.2,1.3,0.8,2.8,4.0,4.1,4.0,7.3,2.2
15845,0.0,0.0,0.2,1.3,0.8,2.8,4.0,4.1,4.0,7.3,2.2,0.0
15846,0.0,0.2,1.3,0.8,2.8,4.0,4.1,4.0,7.3,2.2,0.0,0.0
15847,0.2,1.3,0.8,2.8,4.0,4.1,4.0,7.3,2.2,0.0,0.0,0.0
15848,1.3,0.8,2.8,4.0,4.1,4.0,7.3,2.2,0.0,0.0,0.0,0.0
15849,0.8,2.8,4.0,4.1,4.0,7.3,2.2,0.0,0.0,0.0,0.0,0.0
15850,2.8,4.0,4.1,4.0,7.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0
15851,4.0,4.1,4.0,7.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15852,4.1,4.0,7.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15853,4.0,7.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15854,7.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15855,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
15858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
15859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1
15860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0
15861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
15862,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0
15863,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
15864,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0
15865,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
15866,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15867,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15868,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15869,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15870,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
15875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1
15876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0
15877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0
15878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0
15879,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.1
15880,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.1,1.0
15881,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.1,1.0,3.6
15882,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.1,1.0,3.6,0.0
15883,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.1,1.0,3.6,0.0,0.5
15884,0.0,0.4,0.1,0.0,0.0,0.0,0.1,1.0,3.6,0.0,0.5,0.8
15885,0.4,0.1,0.0,0.0,0.0,0.1,1.0,3.6,0.0,0.5,0.8,0.9
15886,0.1,0.0,0.0,0.0,0.1,1.0,3.6,0.0,0.5,0.8,0.9,0.4
15887,0.0,0.0,0.0,0.1,1.0,3.6,0.0,0.5,0.8,0.9,0.4,1.2
15888,0.0,0.0,0.1,1.0,3.6,0.0,0.5,0.8,0.9,0.4,1.2,1.7
15889,0.0,0.1,1.0,3.6,0.0,0.5,0.8,0.9,0.4,1.2,1.7,2.0
15890,0.1,1.0,3.6,0.0,0.5,0.8,0.9,0.4,1.2,1.7,2.0,2.6
15891,1.0,3.6,0.0,0.5,0.8,0.9,0.4,1.2,1.7,2.0,2.6,3.0
15892,3.6,0.0,0.5,0.8,0.9,0.4,1.2,1.7,2.0,2.6,3.0,3.8
15893,0.0,0.5,0.8,0.9,0.4,1.2,1.7,2.0,2.6,3.0,3.8,3.3
15894,0.5,0.8,0.9,0.4,1.2,1.7,2.0,2.6,3.0,3.8,3.3,1.2
15895,0.8,0.9,0.4,1.2,1.7,2.0,2.6,3.0,3.8,3.3,1.2,0.4
15896,0.9,0.4,1.2,1.7,2.0,2.6,3.0,3.8,3.3,1.2,0.4,0.3
15897,0.4,1.2,1.7,2.0,2.6,3.0,3.8,3.3,1.2,0.4,0.3,0.2
15898,1.2,1.7,2.0,2.6,3.0,3.8,3.3,1.2,0.4,0.3,0.2,0.1
15899,1.7,2.0,2.6,3.0,3.8,3.3,1.2,0.4,0.3,0.2,0.1,0.1
15900,2.0,2.6,3.0,3.8,3.3,1.2,0.4,0.3,0.2,0.1,0.1,0.6
15901,2.6,3.0,3.8,3.3,1.2,0.4,0.3,0.2,0.1,0.1,0.6,0.0
15902,3.0,3.8,3.3,1.2,0.4,0.3,0.2,0.1,0.1,0.6,0.0,0.2
15903,3.8,3.3,1.2,0.4,0.3,0.2,0.1,0.1,0.6,0.0,0.2,0.4
15904,3.3,1.2,0.4,0.3,0.2,0.1,0.1,0.6,0.0,0.2,0.4,0.3
15905,1.2,0.4,0.3,0.2,0.1,0.1,0.6,0.0,0.2,0.4,0.3,0.6
15906,0.4,0.3,0.2,0.1,0.1,0.6,0.0,0.2,0.4,0.3,0.6,3.2
15907,0.3,0.2,0.1,0.1,0.6,0.0,0.2,0.4,0.3,0.6,3.2,4.2
15908,0.2,0.1,0.1,0.6,0.0,0.2,0.4,0.3,0.6,3.2,4.2,2.4
15909,0.1,0.1,0.6,0.0,0.2,0.4,0.3,0.6,3.2,4.2,2.4,2.2
15910,0.1,0.6,0.0,0.2,0.4,0.3,0.6,3.2,4.2,2.4,2.2,1.7
15911,0.6,0.0,0.2,0.4,0.3,0.6,3.2,4.2,2.4,2.2,1.7,4.3
15912,0.0,0.2,0.4,0.3,0.6,3.2,4.2,2.4,2.2,1.7,4.3,6.7
15913,0.2,0.4,0.3,0.6,3.2,4.2,2.4,2.2,1.7,4.3,6.7,7.8
15914,0.4,0.3,0.6,3.2,4.2,2.4,2.2,1.7,4.3,6.7,7.8,9.3
15915,0.3,0.6,3.2,4.2,2.4,2.2,1.7,4.3,6.7,7.8,9.3,9.7
15916,0.6,3.2,4.2,2.4,2.2,1.7,4.3,6.7,7.8,9.3,9.7,10.1
15917,3.2,4.2,2.4,2.2,1.7,4.3,6.7,7.8,9.3,9.7,10.1,9.9
15918,4.2,2.4,2.2,1.7,4.3,6.7,7.8,9.3,9.7,10.1,9.9,10.3
15919,2.4,2.2,1.7,4.3,6.7,7.8,9.3,9.7,10.1,9.9,10.3,9.3
15920,2.2,1.7,4.3,6.7,7.8,9.3,9.7,10.1,9.9,10.3,9.3,7.2
15921,1.7,4.3,6.7,7.8,9.3,9.7,10.1,9.9,10.3,9.3,7.2,8.3
15922,4.3,6.7,7.8,9.3,9.7,10.1,9.9,10.3,9.3,7.2,8.3,9.8
15923,6.7,7.8,9.3,9.7,10.1,9.9,10.3,9.3,7.2,8.3,9.8,7.7
15924,7.8,9.3,9.7,10.1,9.9,10.3,9.3,7.2,8.3,9.8,7.7,8.2
15925,9.3,9.7,10.1,9.9,10.3,9.3,7.2,8.3,9.8,7.7,8.2,5.1
15926,9.7,10.1,9.9,10.3,9.3,7.2,8.3,9.8,7.7,8.2,5.1,2.9
15927,10.1,9.9,10.3,9.3,7.2,8.3,9.8,7.7,8.2,5.1,2.9,5.2
15928,9.9,10.3,9.3,7.2,8.3,9.8,7.7,8.2,5.1,2.9,5.2,4.4
15929,10.3,9.3,7.2,8.3,9.8,7.7,8.2,5.1,2.9,5.2,4.4,4.5
15930,9.3,7.2,8.3,9.8,7.7,8.2,5.1,2.9,5.2,4.4,4.5,3.7
15931,7.2,8.3,9.8,7.7,8.2,5.1,2.9,5.2,4.4,4.5,3.7,2.0
15932,8.3,9.8,7.7,8.2,5.1,2.9,5.2,4.4,4.5,3.7,2.0,2.4
15933,9.8,7.7,8.2,5.1,2.9,5.2,4.4,4.5,3.7,2.0,2.4,3.5
15934,7.7,8.2,5.1,2.9,5.2,4.4,4.5,3.7,2.0,2.4,3.5,3.2
15935,8.2,5.1,2.9,5.2,4.4,4.5,3.7,2.0,2.4,3.5,3.2,6.1
15936,5.1,2.9,5.2,4.4,4.5,3.7,2.0,2.4,3.5,3.2,6.1,10.9
15937,2.9,5.2,4.4,4.5,3.7,2.0,2.4,3.5,3.2,6.1,10.9,11.3
15938,5.2,4.4,4.5,3.7,2.0,2.4,3.5,3.2,6.1,10.9,11.3,11.5
15939,4.4,4.5,3.7,2.0,2.4,3.5,3.2,6.1,10.9,11.3,11.5,12.4
15940,4.5,3.7,2.0,2.4,3.5,3.2,6.1,10.9,11.3,11.5,12.4,12.4
15941,3.7,2.0,2.4,3.5,3.2,6.1,10.9,11.3,11.5,12.4,12.4,12.5
15942,2.0,2.4,3.5,3.2,6.1,10.9,11.3,11.5,12.4,12.4,12.5,9.6
15943,2.4,3.5,3.2,6.1,10.9,11.3,11.5,12.4,12.4,12.5,9.6,8.5
15944,3.5,3.2,6.1,10.9,11.3,11.5,12.4,12.4,12.5,9.6,8.5,7.4
15945,3.2,6.1,10.9,11.3,11.5,12.4,12.4,12.5,9.6,8.5,7.4,5.6
15946,6.1,10.9,11.3,11.5,12.4,12.4,12.5,9.6,8.5,7.4,5.6,6.9
15947,10.9,11.3,11.5,12.4,12.4,12.5,9.6,8.5,7.4,5.6,6.9,6.0
15948,11.3,11.5,12.4,12.4,12.5,9.6,8.5,7.4,5.6,6.9,6.0,6.6
15949,11.5,12.4,12.4,12.5,9.6,8.5,7.4,5.6,6.9,6.0,6.6,4.7
15950,12.4,12.4,12.5,9.6,8.5,7.4,5.6,6.9,6.0,6.6,4.7,4.4
15951,12.4,12.5,9.6,8.5,7.4,5.6,6.9,6.0,6.6,4.7,4.4,3.9
15952,12.5,9.6,8.5,7.4,5.6,6.9,6.0,6.6,4.7,4.4,3.9,3.6
15953,9.6,8.5,7.4,5.6,6.9,6.0,6.6,4.7,4.4,3.9,3.6,3.6
15954,8.5,7.4,5.6,6.9,6.0,6.6,4.7,4.4,3.9,3.6,3.6,5.1
15955,7.4,5.6,6.9,6.0,6.6,4.7,4.4,3.9,3.6,3.6,5.1,3.7
15956,5.6,6.9,6.0,6.6,4.7,4.4,3.9,3.6,3.6,5.1,3.7,3.0
15957,6.9,6.0,6.6,4.7,4.4,3.9,3.6,3.6,5.1,3.7,3.0,2.7
15958,6.0,6.6,4.7,4.4,3.9,3.6,3.6,5.1,3.7,3.0,2.7,5.0
15959,6.6,4.7,4.4,3.9,3.6,3.6,5.1,3.7,3.0,2.7,5.0,10.6
15960,4.7,4.4,3.9,3.6,3.6,5.1,3.7,3.0,2.7,5.0,10.6,10.3
15961,4.4,3.9,3.6,3.6,5.1,3.7,3.0,2.7,5.0,10.6,10.3,9.6
15962,3.9,3.6,3.6,5.1,3.7,3.0,2.7,5.0,10.6,10.3,9.6,10.4
15963,3.6,3.6,5.1,3.7,3.0,2.7,5.0,10.6,10.3,9.6,10.4,11.2
15964,3.6,5.1,3.7,3.0,2.7,5.0,10.6,10.3,9.6,10.4,11.2,10.2
15965,5.1,3.7,3.0,2.7,5.0,10.6,10.3,9.6,10.4,11.2,10.2,11.0
15966,3.7,3.0,2.7,5.0,10.6,10.3,9.6,10.4,11.2,10.2,11.0,7.4
15967,3.0,2.7,5.0,10.6,10.3,9.6,10.4,11.2,10.2,11.0,7.4,7.3
15968,2.7,5.0,10.6,10.3,9.6,10.4,11.2,10.2,11.0,7.4,7.3,5.0
15969,5.0,10.6,10.3,9.6,10.4,11.2,10.2,11.0,7.4,7.3,5.0,6.0
15970,10.6,10.3,9.6,10.4,11.2,10.2,11.0,7.4,7.3,5.0,6.0,7.1
15971,10.3,9.6,10.4,11.2,10.2,11.0,7.4,7.3,5.0,6.0,7.1,7.5
15972,9.6,10.4,11.2,10.2,11.0,7.4,7.3,5.0,6.0,7.1,7.5,5.5
15973,10.4,11.2,10.2,11.0,7.4,7.3,5.0,6.0,7.1,7.5,5.5,3.4
15974,11.2,10.2,11.0,7.4,7.3,5.0,6.0,7.1,7.5,5.5,3.4,5.0
15975,10.2,11.0,7.4,7.3,5.0,6.0,7.1,7.5,5.5,3.4,5.0,4.6
15976,11.0,7.4,7.3,5.0,6.0,7.1,7.5,5.5,3.4,5.0,4.6,3.8
15977,7.4,7.3,5.0,6.0,7.1,7.5,5.5,3.4,5.0,4.6,3.8,3.4
15978,7.3,5.0,6.0,7.1,7.5,5.5,3.4,5.0,4.6,3.8,3.4,2.7
15979,5.0,6.0,7.1,7.5,5.5,3.4,5.0,4.6,3.8,3.4,2.7,3.3
15980,6.0,7.1,7.5,5.5,3.4,5.0,4.6,3.8,3.4,2.7,3.3,4.3
15981,7.1,7.5,5.5,3.4,5.0,4.6,3.8,3.4,2.7,3.3,4.3,3.4
15982,7.5,5.5,3.4,5.0,4.6,3.8,3.4,2.7,3.3,4.3,3.4,3.4
15983,5.5,3.4,5.0,4.6,3.8,3.4,2.7,3.3,4.3,3.4,3.4,7.3
15984,3.4,5.0,4.6,3.8,3.4,2.7,3.3,4.3,3.4,3.4,7.3,7.8
15985,5.0,4.6,3.8,3.4,2.7,3.3,4.3,3.4,3.4,7.3,7.8,11.4
15986,4.6,3.8,3.4,2.7,3.3,4.3,3.4,3.4,7.3,7.8,11.4,10.8
15987,3.8,3.4,2.7,3.3,4.3,3.4,3.4,7.3,7.8,11.4,10.8,7.9
15988,3.4,2.7,3.3,4.3,3.4,3.4,7.3,7.8,11.4,10.8,7.9,8.8
15989,2.7,3.3,4.3,3.4,3.4,7.3,7.8,11.4,10.8,7.9,8.8,9.2
15990,3.3,4.3,3.4,3.4,7.3,7.8,11.4,10.8,7.9,8.8,9.2,7.6
15991,4.3,3.4,3.4,7.3,7.8,11.4,10.8,7.9,8.8,9.2,7.6,8.4
15992,3.4,3.4,7.3,7.8,11.4,10.8,7.9,8.8,9.2,7.6,8.4,7.1
15993,3.4,7.3,7.8,11.4,10.8,7.9,8.8,9.2,7.6,8.4,7.1,5.0
15994,7.3,7.8,11.4,10.8,7.9,8.8,9.2,7.6,8.4,7.1,5.0,2.5
15995,7.8,11.4,10.8,7.9,8.8,9.2,7.6,8.4,7.1,5.0,2.5,5.5
15996,11.4,10.8,7.9,8.8,9.2,7.6,8.4,7.1,5.0,2.5,5.5,6.3
15997,10.8,7.9,8.8,9.2,7.6,8.4,7.1,5.0,2.5,5.5,6.3,4.4
15998,7.9,8.8,9.2,7.6,8.4,7.1,5.0,2.5,5.5,6.3,4.4,4.0
15999,8.8,9.2,7.6,8.4,7.1,5.0,2.5,5.5,6.3,4.4,4.0,2.2
16000,9.2,7.6,8.4,7.1,5.0,2.5,5.5,6.3,4.4,4.0,2.2,3.7
16001,7.6,8.4,7.1,5.0,2.5,5.5,6.3,4.4,4.0,2.2,3.7,2.4
16002,8.4,7.1,5.0,2.5,5.5,6.3,4.4,4.0,2.2,3.7,2.4,3.1
16003,7.1,5.0,2.5,5.5,6.3,4.4,4.0,2.2,3.7,2.4,3.1,2.0
16004,5.0,2.5,5.5,6.3,4.4,4.0,2.2,3.7,2.4,3.1,2.0,0.9
16005,2.5,5.5,6.3,4.4,4.0,2.2,3.7,2.4,3.1,2.0,0.9,0.0
16006,5.5,6.3,4.4,4.0,2.2,3.7,2.4,3.1,2.0,0.9,0.0,0.0
16007,6.3,4.4,4.0,2.2,3.7,2.4,3.1,2.0,0.9,0.0,0.0,0.0
16008,4.4,4.0,2.2,3.7,2.4,3.1,2.0,0.9,0.0,0.0,0.0,0.0
16009,4.0,2.2,3.7,2.4,3.1,2.0,0.9,0.0,0.0,0.0,0.0,0.0
16010,2.2,3.7,2.4,3.1,2.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
16011,3.7,2.4,3.1,2.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16012,2.4,3.1,2.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16013,3.1,2.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16014,2.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6
16015,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,6.1
16016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,6.1,8.2
16017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,6.1,8.2,4.8
16018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,6.1,8.2,4.8,4.1
16019,0.0,0.0,0.0,0.0,0.0,0.0,3.6,6.1,8.2,4.8,4.1,6.0
16020,0.0,0.0,0.0,0.0,0.0,3.6,6.1,8.2,4.8,4.1,6.0,3.4
16021,0.0,0.0,0.0,0.0,3.6,6.1,8.2,4.8,4.1,6.0,3.4,1.4
16022,0.0,0.0,0.0,3.6,6.1,8.2,4.8,4.1,6.0,3.4,1.4,1.4
16023,0.0,0.0,3.6,6.1,8.2,4.8,4.1,6.0,3.4,1.4,1.4,2.0
16024,0.0,3.6,6.1,8.2,4.8,4.1,6.0,3.4,1.4,1.4,2.0,1.5
16025,3.6,6.1,8.2,4.8,4.1,6.0,3.4,1.4,1.4,2.0,1.5,3.3
16026,6.1,8.2,4.8,4.1,6.0,3.4,1.4,1.4,2.0,1.5,3.3,2.5
16027,8.2,4.8,4.1,6.0,3.4,1.4,1.4,2.0,1.5,3.3,2.5,1.5
16028,4.8,4.1,6.0,3.4,1.4,1.4,2.0,1.5,3.3,2.5,1.5,1.2
16029,4.1,6.0,3.4,1.4,1.4,2.0,1.5,3.3,2.5,1.5,1.2,2.9
16030,6.0,3.4,1.4,1.4,2.0,1.5,3.3,2.5,1.5,1.2,2.9,4.2
16031,3.4,1.4,1.4,2.0,1.5,3.3,2.5,1.5,1.2,2.9,4.2,4.4
16032,1.4,1.4,2.0,1.5,3.3,2.5,1.5,1.2,2.9,4.2,4.4,8.9
16033,1.4,2.0,1.5,3.3,2.5,1.5,1.2,2.9,4.2,4.4,8.9,4.1
16034,2.0,1.5,3.3,2.5,1.5,1.2,2.9,4.2,4.4,8.9,4.1,2.9
16035,1.5,3.3,2.5,1.5,1.2,2.9,4.2,4.4,8.9,4.1,2.9,7.4
16036,3.3,2.5,1.5,1.2,2.9,4.2,4.4,8.9,4.1,2.9,7.4,3.2
16037,2.5,1.5,1.2,2.9,4.2,4.4,8.9,4.1,2.9,7.4,3.2,6.9
16038,1.5,1.2,2.9,4.2,4.4,8.9,4.1,2.9,7.4,3.2,6.9,5.2
16039,1.2,2.9,4.2,4.4,8.9,4.1,2.9,7.4,3.2,6.9,5.2,4.9
16040,2.9,4.2,4.4,8.9,4.1,2.9,7.4,3.2,6.9,5.2,4.9,7.1
16041,4.2,4.4,8.9,4.1,2.9,7.4,3.2,6.9,5.2,4.9,7.1,4.2
16042,4.4,8.9,4.1,2.9,7.4,3.2,6.9,5.2,4.9,7.1,4.2,8.6
16043,8.9,4.1,2.9,7.4,3.2,6.9,5.2,4.9,7.1,4.2,8.6,8.2
16044,4.1,2.9,7.4,3.2,6.9,5.2,4.9,7.1,4.2,8.6,8.2,4.9
16045,2.9,7.4,3.2,6.9,5.2,4.9,7.1,4.2,8.6,8.2,4.9,4.2
16046,7.4,3.2,6.9,5.2,4.9,7.1,4.2,8.6,8.2,4.9,4.2,3.3
16047,3.2,6.9,5.2,4.9,7.1,4.2,8.6,8.2,4.9,4.2,3.3,4.7
16048,6.9,5.2,4.9,7.1,4.2,8.6,8.2,4.9,4.2,3.3,4.7,6.4
16049,5.2,4.9,7.1,4.2,8.6,8.2,4.9,4.2,3.3,4.7,6.4,5.9
16050,4.9,7.1,4.2,8.6,8.2,4.9,4.2,3.3,4.7,6.4,5.9,5.7
16051,7.1,4.2,8.6,8.2,4.9,4.2,3.3,4.7,6.4,5.9,5.7,4.8
16052,4.2,8.6,8.2,4.9,4.2,3.3,4.7,6.4,5.9,5.7,4.8,3.2
16053,8.6,8.2,4.9,4.2,3.3,4.7,6.4,5.9,5.7,4.8,3.2,5.1
16054,8.2,4.9,4.2,3.3,4.7,6.4,5.9,5.7,4.8,3.2,5.1,4.5
16055,4.9,4.2,3.3,4.7,6.4,5.9,5.7,4.8,3.2,5.1,4.5,6.1
16056,4.2,3.3,4.7,6.4,5.9,5.7,4.8,3.2,5.1,4.5,6.1,8.2
16057,3.3,4.7,6.4,5.9,5.7,4.8,3.2,5.1,4.5,6.1,8.2,7.9
16058,4.7,6.4,5.9,5.7,4.8,3.2,5.1,4.5,6.1,8.2,7.9,6.8
16059,6.4,5.9,5.7,4.8,3.2,5.1,4.5,6.1,8.2,7.9,6.8,10.0
16060,5.9,5.7,4.8,3.2,5.1,4.5,6.1,8.2,7.9,6.8,10.0,7.7
16061,5.7,4.8,3.2,5.1,4.5,6.1,8.2,7.9,6.8,10.0,7.7,11.7
16062,4.8,3.2,5.1,4.5,6.1,8.2,7.9,6.8,10.0,7.7,11.7,8.0
16063,3.2,5.1,4.5,6.1,8.2,7.9,6.8,10.0,7.7,11.7,8.0,6.6
16064,5.1,4.5,6.1,8.2,7.9,6.8,10.0,7.7,11.7,8.0,6.6,6.2
16065,4.5,6.1,8.2,7.9,6.8,10.0,7.7,11.7,8.0,6.6,6.2,7.0
16066,6.1,8.2,7.9,6.8,10.0,7.7,11.7,8.0,6.6,6.2,7.0,4.9
16067,8.2,7.9,6.8,10.0,7.7,11.7,8.0,6.6,6.2,7.0,4.9,4.1
16068,7.9,6.8,10.0,7.7,11.7,8.0,6.6,6.2,7.0,4.9,4.1,2.2
16069,6.8,10.0,7.7,11.7,8.0,6.6,6.2,7.0,4.9,4.1,2.2,2.6
16070,10.0,7.7,11.7,8.0,6.6,6.2,7.0,4.9,4.1,2.2,2.6,6.0
16071,7.7,11.7,8.0,6.6,6.2,7.0,4.9,4.1,2.2,2.6,6.0,5.3
16072,11.7,8.0,6.6,6.2,7.0,4.9,4.1,2.2,2.6,6.0,5.3,4.8
16073,8.0,6.6,6.2,7.0,4.9,4.1,2.2,2.6,6.0,5.3,4.8,1.7
16074,6.6,6.2,7.0,4.9,4.1,2.2,2.6,6.0,5.3,4.8,1.7,0.5
16075,6.2,7.0,4.9,4.1,2.2,2.6,6.0,5.3,4.8,1.7,0.5,3.1
16076,7.0,4.9,4.1,2.2,2.6,6.0,5.3,4.8,1.7,0.5,3.1,2.6
16077,4.9,4.1,2.2,2.6,6.0,5.3,4.8,1.7,0.5,3.1,2.6,1.7
16078,4.1,2.2,2.6,6.0,5.3,4.8,1.7,0.5,3.1,2.6,1.7,3.1
16079,2.2,2.6,6.0,5.3,4.8,1.7,0.5,3.1,2.6,1.7,3.1,10.2
16080,2.6,6.0,5.3,4.8,1.7,0.5,3.1,2.6,1.7,3.1,10.2,9.9
16081,6.0,5.3,4.8,1.7,0.5,3.1,2.6,1.7,3.1,10.2,9.9,9.2
16082,5.3,4.8,1.7,0.5,3.1,2.6,1.7,3.1,10.2,9.9,9.2,14.8
16083,4.8,1.7,0.5,3.1,2.6,1.7,3.1,10.2,9.9,9.2,14.8,10.4
16084,1.7,0.5,3.1,2.6,1.7,3.1,10.2,9.9,9.2,14.8,10.4,14.5
16085,0.5,3.1,2.6,1.7,3.1,10.2,9.9,9.2,14.8,10.4,14.5,16.8
16086,3.1,2.6,1.7,3.1,10.2,9.9,9.2,14.8,10.4,14.5,16.8,17.8
16087,2.6,1.7,3.1,10.2,9.9,9.2,14.8,10.4,14.5,16.8,17.8,16.8
16088,1.7,3.1,10.2,9.9,9.2,14.8,10.4,14.5,16.8,17.8,16.8,13.4
16089,3.1,10.2,9.9,9.2,14.8,10.4,14.5,16.8,17.8,16.8,13.4,16.0
16090,10.2,9.9,9.2,14.8,10.4,14.5,16.8,17.8,16.8,13.4,16.0,16.3
16091,9.9,9.2,14.8,10.4,14.5,16.8,17.8,16.8,13.4,16.0,16.3,14.3
16092,9.2,14.8,10.4,14.5,16.8,17.8,16.8,13.4,16.0,16.3,14.3,15.3
16093,14.8,10.4,14.5,16.8,17.8,16.8,13.4,16.0,16.3,14.3,15.3,10.3
16094,10.4,14.5,16.8,17.8,16.8,13.4,16.0,16.3,14.3,15.3,10.3,8.3
16095,14.5,16.8,17.8,16.8,13.4,16.0,16.3,14.3,15.3,10.3,8.3,8.2
16096,16.8,17.8,16.8,13.4,16.0,16.3,14.3,15.3,10.3,8.3,8.2,9.9
16097,17.8,16.8,13.4,16.0,16.3,14.3,15.3,10.3,8.3,8.2,9.9,8.8
16098,16.8,13.4,16.0,16.3,14.3,15.3,10.3,8.3,8.2,9.9,8.8,5.7
16099,13.4,16.0,16.3,14.3,15.3,10.3,8.3,8.2,9.9,8.8,5.7,4.7
16100,16.0,16.3,14.3,15.3,10.3,8.3,8.2,9.9,8.8,5.7,4.7,5.3
16101,16.3,14.3,15.3,10.3,8.3,8.2,9.9,8.8,5.7,4.7,5.3,5.8
16102,14.3,15.3,10.3,8.3,8.2,9.9,8.8,5.7,4.7,5.3,5.8,7.8
