,leaking_rate,n_reservoir,regularization,sparsity,spectral_radius,scores
421,0.75,100,0.0001,0.5,0.0001,63.90153536946925
422,0.75,100,0.0001,0.5,0.001,63.90150507492919
423,0.75,100,0.0001,0.5,0.01,63.901201868797536
424,0.75,100,0.0001,0.5,0.1,63.89814521968079
425,0.75,100,0.0001,0.5,1.0,63.867080928738794
426,0.75,100,0.0001,0.9,1e-05,63.901538664063764
427,0.75,100,0.0001,0.9,0.0001,63.90153802353552
428,0.75,100,0.0001,0.9,0.001,63.901531619525024
429,0.75,100,0.0001,0.9,0.01,63.901467706473305
430,0.75,100,0.0001,0.9,0.1,63.90084112560914
431,0.75,100,0.0001,0.9,1.0,63.89656904843284
432,0.9,100,10000.0,0.2,1e-05,70.1771019451138
433,0.9,100,10000.0,0.2,0.0001,70.17709808173497
434,0.9,100,10000.0,0.2,0.001,70.17705945419044
435,0.9,100,10000.0,0.2,0.01,70.17667380456237
436,0.9,100,10000.0,0.2,0.1,70.17288141908631
437,0.9,100,10000.0,0.2,1.0,70.14270772095394
438,0.9,100,10000.0,0.5,1e-05,70.17710185101207
439,0.9,100,10000.0,0.5,0.0001,70.17709714073014
440,0.9,100,10000.0,0.5,0.001,70.17705004549846
441,0.9,100,10000.0,0.5,0.01,70.1765798533392
442,0.9,100,10000.0,0.5,0.1,70.17195572970064
443,0.9,100,10000.0,0.5,1.0,70.13501123356615
444,0.9,100,10000.0,0.9,1e-05,70.17710247959975
445,0.9,100,10000.0,0.9,0.0001,70.17710342649663
446,0.9,100,10000.0,0.9,0.001,70.17711289184705
447,0.9,100,10000.0,0.9,0.01,70.17720718345372
448,0.9,100,10000.0,0.9,0.1,70.17811370650286
449,0.9,100,10000.0,0.9,1.0,70.18340897856754
450,0.9,100,251.18864315095797,0.2,1e-05,65.17359555880539
451,0.9,100,251.18864315095797,0.2,0.0001,65.17358876875514
452,0.9,100,251.18864315095797,0.2,0.001,65.17352085863253
453,0.9,100,251.18864315095797,0.2,0.01,65.17284080010867
454,0.9,100,251.18864315095797,0.2,0.1,65.16594911228096
455,0.9,100,251.18864315095797,0.2,1.0,65.09259511555062
456,0.9,100,251.18864315095797,0.5,1e-05,65.17359584561753
457,0.9,100,251.18864315095797,0.5,0.0001,65.17359163696223
458,0.9,100,251.18864315095797,0.5,0.001,65.17354954927949
459,0.9,100,251.18864315095797,0.5,0.01,65.17312856173518
460,0.9,100,251.18864315095797,0.5,0.1,65.16890986116425
461,0.9,100,251.18864315095797,0.5,1.0,65.12792441199538
462,0.9,100,251.18864315095797,0.9,1e-05,65.17359630229848
463,0.9,100,251.18864315095797,0.9,0.0001,65.17359620364535
464,0.9,100,251.18864315095797,0.9,0.001,65.1735952034704
465,0.9,100,251.18864315095797,0.9,0.01,65.17358383575957
466,0.9,100,251.18864315095797,0.9,0.1,65.17333213173708
467,0.9,100,251.18864315095797,0.9,1.0,65.15639375997979
468,0.9,100,6.30957344480193,0.2,1e-05,64.23697593801214
469,0.9,100,6.30957344480193,0.2,0.0001,64.23697000932661
470,0.9,100,6.30957344480193,0.2,0.001,64.23691070046313
471,0.9,100,6.30957344480193,0.2,0.01,64.23631541778707
472,0.9,100,6.30957344480193,0.2,0.1,64.23015044929248
473,0.9,100,6.30957344480193,0.2,1.0,64.15559116888751
474,0.9,100,6.30957344480193,0.5,1e-05,64.23697628049511
475,0.9,100,6.30957344480193,0.5,0.0001,64.23697343427104
476,0.9,100,6.30957344480193,0.5,0.001,64.23694496134156
477,0.9,100,6.30957344480193,0.5,0.01,64.23665916598043
478,0.9,100,6.30957344480193,0.5,0.1,64.23369752336713
479,0.9,100,6.30957344480193,0.5,1.0,64.19743715760596
480,0.9,100,6.30957344480193,0.9,1e-05,64.236976476746
481,0.9,100,6.30957344480193,0.9,0.0001,64.23697539669749
482,0.9,100,6.30957344480193,0.9,0.001,64.23696457732653
483,0.9,100,6.30957344480193,0.9,0.01,64.23685449444388
484,0.9,100,6.30957344480193,0.9,0.1,64.23556459861386
485,0.9,100,6.30957344480193,0.9,1.0,64.20782095165042
486,0.9,100,0.1584893192461111,0.2,1e-05,64.17835795466272
487,0.9,100,0.1584893192461111,0.2,0.0001,64.17835204600193
488,0.9,100,0.1584893192461111,0.2,0.001,64.17829293897685
489,0.9,100,0.1584893192461111,0.2,0.01,64.17769983362227
490,0.9,100,0.1584893192461111,0.2,0.1,64.17157194693955
491,0.9,100,0.1584893192461111,0.2,1.0,64.09831279409987
492,0.9,100,0.1584893192461111,0.5,1e-05,64.17835826538027
493,0.9,100,0.1584893192461111,0.5,0.0001,64.1783551532763
494,0.9,100,0.1584893192461111,0.5,0.001,64.17832402169611
495,0.9,100,0.1584893192461111,0.5,0.01,64.17801165439427
496,0.9,100,0.1584893192461111,0.5,0.1,64.17478566363772
497,0.9,100,0.1584893192461111,0.5,1.0,64.13621639740859
498,0.9,100,0.1584893192461111,0.9,1e-05,64.17835850389764
499,0.9,100,0.1584893192461111,0.9,0.0001,64.17835753839329
500,0.9,100,0.1584893192461111,0.9,0.001,64.17834786714816
501,0.9,100,0.1584893192461111,0.9,0.01,64.1782495342194
502,0.9,100,0.1584893192461111,0.9,0.1,64.17710447651976
503,0.9,100,0.1584893192461111,0.9,1.0,64.15377195856196
504,0.9,100,0.003981071705534969,0.2,1e-05,64.17823245214508
505,0.9,100,0.003981071705534969,0.2,0.0001,64.17822654385505
506,0.9,100,0.003981071705534969,0.2,0.001,64.17816744054966
507,0.9,100,0.003981071705534969,0.2,0.01,64.1775743734376
508,0.9,100,0.003981071705534969,0.2,0.1,64.17144697094292
509,0.9,100,0.003981071705534969,0.2,1.0,64.09819889902937
510,0.9,100,0.003981071705534969,0.5,1e-05,64.17823276270384
511,0.9,100,0.003981071705534969,0.5,0.0001,64.17822964954374
512,0.9,100,0.003981071705534969,0.5,0.001,64.17819850740422
513,0.9,100,0.003981071705534969,0.5,0.01,64.17788603482913
514,0.9,100,0.003981071705534969,0.5,0.1,64.1746590237578
515,0.9,100,0.003981071705534969,0.5,1.0,64.13608383360089
516,0.9,100,0.003981071705534969,0.9,1e-05,64.17823300139584
517,0.9,100,0.003981071705534969,0.9,0.0001,64.17823203640641
518,0.9,100,0.003981071705534969,0.9,0.001,64.17822237031709
519,0.9,100,0.003981071705534969,0.9,0.01,64.1781240899335
520,0.9,100,0.003981071705534969,0.9,0.1,64.1769796563906
521,0.9,100,0.003981071705534969,0.9,1.0,64.1536616566587
522,0.9,100,0.0001,0.2,1e-05,64.17823242403124
523,0.9,100,0.0001,0.2,0.0001,64.17822651575844
524,0.9,100,0.0001,0.2,0.001,64.17816741262669
525,0.9,100,0.0001,0.2,0.01,64.17757434725597
526,0.9,100,0.0001,0.2,0.1,64.17144696249869
527,0.9,100,0.0001,0.2,1.0,64.09819906459732
528,0.9,100,0.0001,0.5,1e-05,64.17823273458862
529,0.9,100,0.0001,0.5,0.0001,64.17822962143275
530,0.9,100,0.0001,0.5,0.001,64.17819847933582
531,0.9,100,0.0001,0.5,0.01,64.17788600718394
532,0.9,100,0.0001,0.5,0.1,64.1746590002581
533,0.9,100,0.0001,0.5,1.0,64.13608385670794
534,0.9,100,0.0001,0.9,1e-05,64.17823297328023
535,0.9,100,0.0001,0.9,0.0001,64.17823200829217
536,0.9,100,0.0001,0.9,0.001,64.17822234221832
537,0.9,100,0.0001,0.9,0.01,64.17812406197966
538,0.9,100,0.0001,0.9,0.1,64.17697962919898
539,0.9,100,0.0001,0.9,1.0,64.15366158941573
