,leaking_rate,n_reservoir,regularization,sparsity,spectral_radius,scores
74,0.3,100,0.003981071705534969,0.2,0.001,7.999253900421164
75,0.3,100,0.003981071705534969,0.2,0.01,7.996826149139774
76,0.3,100,0.003981071705534969,0.2,0.1,7.971283723441323
77,0.3,100,0.003981071705534969,0.2,1.0,7.885308934973949
78,0.3,100,0.003981071705534969,0.5,1e-05,7.999514624655359
79,0.3,100,0.003981071705534969,0.5,0.0001,7.999486900162979
80,0.3,100,0.003981071705534969,0.5,0.001,7.999208625012577
81,0.3,100,0.003981071705534969,0.5,0.01,7.996332631542418
82,0.3,100,0.003981071705534969,0.5,0.1,7.9652951706331345
83,0.3,100,0.003981071705534969,0.5,1.0,7.884122716057401
84,0.3,100,0.003981071705534969,0.9,1e-05,7.999515798180876
85,0.3,100,0.003981071705534969,0.9,0.0001,7.9994986292354335
86,0.3,100,0.003981071705534969,0.9,0.001,7.999325297383426
87,0.3,100,0.003981071705534969,0.9,0.01,7.997434783487634
88,0.3,100,0.003981071705534969,0.9,0.1,7.970538784099485
89,0.3,100,0.003981071705534969,0.9,1.0,7.889722350100352
90,0.3,100,0.0001,0.2,1e-05,8.002710047842037
91,0.3,100,0.0001,0.2,0.0001,8.002682232630429
92,0.3,100,0.0001,0.2,0.001,8.002403609181565
93,0.3,100,0.0001,0.2,0.01,7.99957752159978
94,0.3,100,0.0001,0.2,0.1,7.971887444281891
95,0.3,100,0.0001,0.2,1.0,7.887794714926405
96,0.3,100,0.0001,0.5,1e-05,8.00270969660576
97,0.3,100,0.0001,0.5,0.0001,8.002678714883176
98,0.3,100,0.0001,0.5,0.001,8.002367904338918
99,0.3,100,0.0001,0.5,0.01,7.999172173914239
100,0.3,100,0.0001,0.5,0.1,7.966261567844142
101,0.3,100,0.0001,0.5,1.0,7.885464077102779
102,0.3,100,0.0001,0.9,1e-05,8.002710799874064
103,0.3,100,0.0001,0.9,0.0001,8.002689742179983
104,0.3,100,0.0001,0.9,0.001,8.00247763916121
105,0.3,100,0.0001,0.9,0.01,8.000213006960513
106,0.3,100,0.0001,0.9,0.1,7.971435484648798
107,0.3,100,0.0001,0.9,1.0,7.88997315604663
108,0.45,100,10000.0,0.2,1e-05,9.379123364562773
109,0.45,100,10000.0,0.2,0.0001,9.379123760776674
110,0.45,100,10000.0,0.2,0.001,9.379127724788129
111,0.45,100,10000.0,0.2,0.01,9.379167552153115
112,0.45,100,10000.0,0.2,0.1,9.379584495556047
113,0.45,100,10000.0,0.2,1.0,9.385539809228176
114,0.45,100,10000.0,0.5,1e-05,9.379123322417893
115,0.45,100,10000.0,0.5,0.0001,9.379123339305753
116,0.45,100,10000.0,0.5,0.001,9.379123507948918
117,0.45,100,10000.0,0.5,0.01,9.379125170931923
118,0.45,100,10000.0,0.5,0.1,9.379139636738822
119,0.45,100,10000.0,0.5,1.0,9.37925256974694
120,0.45,100,10000.0,0.9,1e-05,9.379123270974356
121,0.45,100,10000.0,0.9,0.0001,9.379122824850795
122,0.45,100,10000.0,0.9,0.001,9.37911836152182
123,0.45,100,10000.0,0.9,0.01,9.37907351886608
124,0.45,100,10000.0,0.9,0.1,9.378604251637656
125,0.45,100,10000.0,0.9,1.0,9.371943180080578
126,0.45,100,251.18864315095797,0.2,1e-05,8.268414416827122
127,0.45,100,251.18864315095797,0.2,0.0001,8.26841374644677
128,0.45,100,251.18864315095797,0.2,0.001,8.268407038620742
129,0.45,100,251.18864315095797,0.2,0.01,8.268339558097207
130,0.45,100,251.18864315095797,0.2,0.1,8.267624448901353
131,0.45,100,251.18864315095797,0.2,1.0,8.25651550587711
132,0.45,100,251.18864315095797,0.5,1e-05,8.26841442732769
133,0.45,100,251.18864315095797,0.5,0.0001,8.268413851435145
134,0.45,100,251.18864315095797,0.5,0.001,8.26840808690364
135,0.45,100,251.18864315095797,0.5,0.01,8.268349881174302
136,0.45,100,251.18864315095797,0.5,0.1,8.26771208054822
137,0.45,100,251.18864315095797,0.5,1.0,8.25633236668534
138,0.45,100,251.18864315095797,0.9,1e-05,8.268414489301291
139,0.45,100,251.18864315095797,0.9,0.0001,8.268414471180412
140,0.45,100,251.18864315095797,0.9,0.001,8.2684142852812
141,0.45,100,251.18864315095797,0.9,0.01,8.268411957066311
142,0.45,100,251.18864315095797,0.9,0.1,8.268341665779875
143,0.45,100,251.18864315095797,0.9,1.0,8.263016667267857
144,0.45,100,6.30957344480193,0.2,1e-05,8.063843065116705
145,0.45,100,6.30957344480193,0.2,0.0001,8.063842411689519
146,0.45,100,6.30957344480193,0.2,0.001,8.063835854783894
147,0.45,100,6.30957344480193,0.2,0.01,8.0637680229118
148,0.45,100,6.30957344480193,0.2,0.1,8.062864804090326
149,0.45,100,6.30957344480193,0.2,1.0,8.038313169931543
150,0.45,100,6.30957344480193,0.5,1e-05,8.06384306583098
151,0.45,100,6.30957344480193,0.5,0.0001,8.063842418750129
152,0.45,100,6.30957344480193,0.5,0.001,8.063835917120988
153,0.45,100,6.30957344480193,0.5,0.01,8.06376782069907
154,0.45,100,6.30957344480193,0.5,0.1,8.062782462451658
155,0.45,100,6.30957344480193,0.5,1.0,8.035623987163211
156,0.45,100,6.30957344480193,0.9,1e-05,8.063843132897302
157,0.45,100,6.30957344480193,0.9,0.0001,8.063843089448595
158,0.45,100,6.30957344480193,0.9,0.001,8.063842627780938
159,0.45,100,6.30957344480193,0.9,0.01,8.063835294151325
160,0.45,100,6.30957344480193,0.9,0.1,8.063492848651734
161,0.45,100,6.30957344480193,0.9,1.0,8.043456883128377
162,0.45,100,0.1584893192461111,0.2,1e-05,8.011089986573605
163,0.45,100,0.1584893192461111,0.2,0.0001,8.011088738137888
164,0.45,100,0.1584893192461111,0.2,0.001,8.011076136023444
165,0.45,100,0.1584893192461111,0.2,0.01,8.010938382463562
166,0.45,100,0.1584893192461111,0.2,0.1,8.00845871418683
167,0.45,100,0.1584893192461111,0.2,1.0,7.964295397485688
168,0.45,100,0.1584893192461111,0.5,1e-05,8.011089801306923
169,0.45,100,0.1584893192461111,0.5,0.0001,8.011086884556041
170,0.45,100,0.1584893192461111,0.5,0.001,8.011057509125276
171,0.45,100,0.1584893192461111,0.5,0.01,8.01074314119368
172,0.45,100,0.1584893192461111,0.5,0.1,8.005805361039046
173,0.45,100,0.1584893192461111,0.5,1.0,7.958521884449241
174,0.45,100,0.1584893192461111,0.9,1e-05,8.011089951136752
175,0.45,100,0.1584893192461111,0.9,0.0001,8.01108838278511
176,0.45,100,0.1584893192461111,0.9,0.001,8.01107248447939
177,0.45,100,0.1584893192461111,0.9,0.01,8.010892125772635
178,0.45,100,0.1584893192461111,0.9,0.1,8.007156847973622
179,0.45,100,0.1584893192461111,0.9,1.0,7.961247886693979
180,0.45,100,0.003981071705534969,0.2,1e-05,8.005585138147795
181,0.45,100,0.003981071705534969,0.2,0.0001,8.005582335783622
182,0.45,100,0.003981071705534969,0.2,0.001,8.005554208130361
183,0.45,100,0.003981071705534969,0.2,0.01,8.005262669408165
184,0.45,100,0.003981071705534969,0.2,0.1,8.001466660578778
185,0.45,100,0.003981071705534969,0.2,1.0,7.957695374127444
186,0.45,100,0.003981071705534969,0.5,1e-05,8.005584846417564
187,0.45,100,0.003981071705534969,0.5,0.0001,8.005579418019133
188,0.45,100,0.003981071705534969,0.5,0.001,8.005524984696311
189,0.45,100,0.003981071705534969,0.5,0.01,8.00496610734657
190,0.45,100,0.003981071705534969,0.5,0.1,7.998293630898385
191,0.45,100,0.003981071705534969,0.5,1.0,7.9515664608563625
192,0.45,100,0.003981071705534969,0.9,1e-05,8.005585030828025
193,0.45,100,0.003981071705534969,0.9,0.0001,8.005581261551535
194,0.45,100,0.003981071705534969,0.9,0.001,8.00554336321637
195,0.45,100,0.003981071705534969,0.9,0.01,8.005144058927568
196,0.45,100,0.003981071705534969,0.9,0.1,7.999448847442355
197,0.45,100,0.003981071705534969,0.9,1.0,7.953849634923533
198,0.45,100,0.0001,0.2,1e-05,8.00578587304099
199,0.45,100,0.0001,0.2,0.0001,8.005782893124978
200,0.45,100,0.0001,0.2,0.001,8.005752994670884
201,0.45,100,0.0001,0.2,0.01,8.005444229639112
202,0.45,100,0.0001,0.2,0.1,8.001529155834094
203,0.45,100,0.0001,0.2,1.0,7.957750650805487
204,0.45,100,0.0001,0.5,1e-05,8.00578557434996
205,0.45,100,0.0001,0.5,0.0001,8.005779905841651
206,0.45,100,0.0001,0.5,0.001,8.005723084078413
207,0.45,100,0.0001,0.5,0.01,8.005141600347665
208,0.45,100,0.0001,0.5,0.1,7.998358762093974
209,0.45,100,0.0001,0.5,1.0,7.951595435836901
210,0.45,100,0.0001,0.9,1e-05,8.005785759956401
211,0.45,100,0.0001,0.9,0.0001,8.005781761326693
212,0.45,100,0.0001,0.9,0.001,8.005741581491362
213,0.45,100,0.0001,0.9,0.01,8.005320670314342
214,0.45,100,0.0001,0.9,0.1,7.999515231392709
215,0.45,100,0.0001,0.9,1.0,7.95394434891337
216,0.6000000000000001,100,10000.0,0.2,1e-05,9.234728737302923
217,0.6000000000000001,100,10000.0,0.2,0.0001,9.234728884855905
218,0.6000000000000001,100,10000.0,0.2,0.001,9.234730362313078
219,0.6000000000000001,100,10000.0,0.2,0.01,9.234745329397315
220,0.6000000000000001,100,10000.0,0.2,0.1,9.234914201355634
221,0.6000000000000001,100,10000.0,0.2,1.0,9.238444550132627
222,0.6000000000000001,100,10000.0,0.5,1e-05,9.234728682260917
223,0.6000000000000001,100,10000.0,0.5,0.0001,9.234728334419327
224,0.6000000000000001,100,10000.0,0.5,0.001,9.234724856220389
225,0.6000000000000001,100,10000.0,0.5,0.01,9.234690096109064
226,0.6000000000000001,100,10000.0,0.5,0.1,9.23434490154316
227,0.6000000000000001,100,10000.0,0.5,1.0,9.23134567476991
228,0.6000000000000001,100,10000.0,0.9,1e-05,9.234728664330934
229,0.6000000000000001,100,10000.0,0.9,0.0001,9.234728155101998
230,0.6000000000000001,100,10000.0,0.9,0.001,9.23472306123082
231,0.6000000000000001,100,10000.0,0.9,0.01,9.234671964397954
232,0.6000000000000001,100,10000.0,0.9,0.1,9.234145210427357
233,0.6000000000000001,100,10000.0,0.9,1.0,9.227333029799142
234,0.6000000000000001,100,251.18864315095797,0.2,1e-05,8.295963495100592
235,0.6000000000000001,100,251.18864315095797,0.2,0.0001,8.295963009803224
236,0.6000000000000001,100,251.18864315095797,0.2,0.001,8.295958151883928
237,0.6000000000000001,100,251.18864315095797,0.2,0.01,8.29590907777643
238,0.6000000000000001,100,251.18864315095797,0.2,0.1,8.295368425328983
239,0.6000000000000001,100,251.18864315095797,0.2,1.0,8.28471273046435
240,0.6000000000000001,100,251.18864315095797,0.5,1e-05,8.295963495548756
241,0.6000000000000001,100,251.18864315095797,0.5,0.0001,8.295963014260552
242,0.6000000000000001,100,251.18864315095797,0.5,0.001,8.295958194051
243,0.6000000000000001,100,251.18864315095797,0.5,0.01,8.29590925951244
244,0.6000000000000001,100,251.18864315095797,0.5,0.1,8.295346961472683
245,0.6000000000000001,100,251.18864315095797,0.5,1.0,8.28306197481458
246,0.6000000000000001,100,251.18864315095797,0.9,1e-05,8.295963567475717
247,0.6000000000000001,100,251.18864315095797,0.9,0.0001,8.295963733540427
248,0.6000000000000001,100,251.18864315095797,0.9,0.001,8.295965387939809
249,0.6000000000000001,100,251.18864315095797,0.9,0.01,8.295981306638334
250,0.6000000000000001,100,251.18864315095797,0.9,0.1,8.296077481167119
251,0.6000000000000001,100,251.18864315095797,0.9,1.0,8.290497660697751
252,0.6000000000000001,100,6.30957344480193,0.2,1e-05,8.099022348109864
253,0.6000000000000001,100,6.30957344480193,0.2,0.0001,8.09902188535587
254,0.6000000000000001,100,6.30957344480193,0.2,0.001,8.099017241401318
255,0.6000000000000001,100,6.30957344480193,0.2,0.01,8.09896916015936
256,0.6000000000000001,100,6.30957344480193,0.2,0.1,8.098324359891723
257,0.6000000000000001,100,6.30957344480193,0.2,1.0,8.078505888450625
258,0.6000000000000001,100,6.30957344480193,0.5,1e-05,8.099022401286268
259,0.6000000000000001,100,6.30957344480193,0.5,0.0001,8.099022417039256
260,0.6000000000000001,100,6.30957344480193,0.5,0.001,8.099022550121
261,0.6000000000000001,100,6.30957344480193,0.5,0.01,8.099021434462902
262,0.6000000000000001,100,6.30957344480193,0.5,0.1,8.098764872146594
263,0.6000000000000001,100,6.30957344480193,0.5,1.0,8.077918789917762
264,0.6000000000000001,100,6.30957344480193,0.9,1e-05,8.099022439826362
265,0.6000000000000001,100,6.30957344480193,0.9,0.0001,8.099022802493884
266,0.6000000000000001,100,6.30957344480193,0.9,0.001,8.09902640999454
267,0.6000000000000001,100,6.30957344480193,0.9,0.01,8.099060566102176
268,0.6000000000000001,100,6.30957344480193,0.9,0.1,8.099209289331649
269,0.6000000000000001,100,6.30957344480193,0.9,1.0,8.085204990380072
270,0.6000000000000001,100,0.1584893192461111,0.2,1e-05,8.054002188031324
271,0.6000000000000001,100,0.1584893192461111,0.2,0.0001,8.054001342235052
272,0.6000000000000001,100,0.1584893192461111,0.2,0.001,8.053992833342152
273,0.6000000000000001,100,0.1584893192461111,0.2,0.01,8.053902666205824
274,0.6000000000000001,100,0.1584893192461111,0.2,0.1,8.052512065307264
275,0.6000000000000001,100,0.1584893192461111,0.2,1.0,8.018142142364312
276,0.6000000000000001,100,0.1584893192461111,0.5,1e-05,8.054002092499307
277,0.6000000000000001,100,0.1584893192461111,0.5,0.0001,8.054000386427084
278,0.6000000000000001,100,0.1584893192461111,0.5,0.001,8.053983226733264
279,0.6000000000000001,100,0.1584893192461111,0.5,0.01,8.053801782574606
280,0.6000000000000001,100,0.1584893192461111,0.5,0.1,8.051071500254826
281,0.6000000000000001,100,0.1584893192461111,0.5,1.0,8.008189053624678
282,0.6000000000000001,100,0.1584893192461111,0.9,1e-05,8.054002158848462
283,0.6000000000000001,100,0.1584893192461111,0.9,0.0001,8.0540010499141
284,0.6000000000000001,100,0.1584893192461111,0.9,0.001,8.053989860953246
285,0.6000000000000001,100,0.1584893192461111,0.9,0.01,8.05386804532941
286,0.6000000000000001,100,0.1584893192461111,0.9,0.1,8.051712726449354
287,0.6000000000000001,100,0.1584893192461111,0.9,1.0,8.010089435976898
288,0.6000000000000001,100,0.003981071705534969,0.2,1e-05,8.05026977294687
289,0.6000000000000001,100,0.003981071705534969,0.2,0.0001,8.050268708020319
290,0.6000000000000001,100,0.003981071705534969,0.2,0.001,8.050258006220382
291,0.6000000000000001,100,0.003981071705534969,0.2,0.01,8.050145758499651
292,0.6000000000000001,100,0.003981071705534969,0.2,0.1,8.048528008402668
293,0.6000000000000001,100,0.003981071705534969,0.2,1.0,8.014010587683078
294,0.6000000000000001,100,0.003981071705534969,0.5,1e-05,8.05026961892446
295,0.6000000000000001,100,0.003981071705534969,0.5,0.0001,8.050267167353198
296,0.6000000000000001,100,0.003981071705534969,0.5,0.001,8.050242555378423
297,0.6000000000000001,100,0.003981071705534969,0.5,0.01,8.049986895450845
298,0.6000000000000001,100,0.003981071705534969,0.5,0.1,8.046577685238999
299,0.6000000000000001,100,0.003981071705534969,0.5,1.0,8.00395667915997
300,0.6000000000000001,100,0.003981071705534969,0.9,1e-05,8.050269679225378
301,0.6000000000000001,100,0.003981071705534969,0.9,0.0001,8.050267770236866
302,0.6000000000000001,100,0.003981071705534969,0.9,0.001,8.05024857154462
303,0.6000000000000001,100,0.003981071705534969,0.9,0.01,8.050045766161515
304,0.6000000000000001,100,0.003981071705534969,0.9,0.1,8.047023708268366
305,0.6000000000000001,100,0.003981071705534969,0.9,1.0,8.004097122827138
306,0.6000000000000001,100,0.0001,0.2,1e-05,8.05031586897632
307,0.6000000000000001,100,0.0001,0.2,0.0001,8.050314785430125
308,0.6000000000000001,100,0.0001,0.2,0.001,8.050303897745012
309,0.6000000000000001,100,0.0001,0.2,0.01,8.050189822968031
310,0.6000000000000001,100,0.0001,0.2,0.1,8.048557246495356
311,0.6000000000000001,100,0.0001,0.2,1.0,8.014035425098415
312,0.6000000000000001,100,0.0001,0.5,1e-05,8.050315713471083
313,0.6000000000000001,100,0.0001,0.5,0.0001,8.050313229947061
314,0.6000000000000001,100,0.0001,0.5,0.001,8.05028829988074
315,0.6000000000000001,100,0.0001,0.5,0.01,8.050029602729982
316,0.6000000000000001,100,0.0001,0.5,0.1,8.046603248708847
317,0.6000000000000001,100,0.0001,0.5,1.0,8.003989258184694
318,0.6000000000000001,100,0.0001,0.9,1e-05,8.05031577329439
319,0.6000000000000001,100,0.0001,0.9,0.0001,8.050313828047761
320,0.6000000000000001,100,0.0001,0.9,0.001,8.05029426815013
321,0.6000000000000001,100,0.0001,0.9,0.01,8.050087987202245
322,0.6000000000000001,100,0.0001,0.9,0.1,8.047043366952403
323,0.6000000000000001,100,0.0001,0.9,1.0,8.004109632435423
324,0.75,100,10000.0,0.2,1e-05,9.132421455348094
325,0.75,100,10000.0,0.2,0.0001,9.132421484290372
326,0.75,100,10000.0,0.2,0.001,9.132421775593105
327,0.75,100,10000.0,0.2,0.01,9.132424876622682
328,0.75,100,10000.0,0.2,0.1,9.1324746229364
329,0.75,100,10000.0,0.2,1.0,9.134756020855754
330,0.75,100,10000.0,0.5,1e-05,9.13242139678181
331,0.75,100,10000.0,0.5,0.0001,9.132420898612574
332,0.75,100,10000.0,0.5,0.001,9.13241591744413
333,0.75,100,10000.0,0.5,0.01,9.132366158282684
334,0.75,100,10000.0,0.5,0.1,9.131874014806632
335,0.75,100,10000.0,0.5,1.0,9.127681690958111
336,0.75,100,10000.0,0.9,1e-05,9.132421396057358
337,0.75,100,10000.0,0.9,0.0001,9.132420891352721
338,0.75,100,10000.0,0.9,0.001,9.132415843253716
339,0.75,100,10000.0,0.9,0.01,9.132365256832053
340,0.75,100,10000.0,0.9,0.1,9.131848817338712
341,0.75,100,10000.0,0.9,1.0,9.125596669090998
342,0.75,100,251.18864315095797,0.2,1e-05,8.3334931647018
343,0.75,100,251.18864315095797,0.2,0.0001,8.333492924174777
344,0.75,100,251.18864315095797,0.2,0.001,8.333490513422127
345,0.75,100,251.18864315095797,0.2,0.01,8.333465857031335
346,0.75,100,251.18864315095797,0.2,0.1,8.333163695233715
347,0.75,100,251.18864315095797,0.2,1.0,8.324052581927889
348,0.75,100,251.18864315095797,0.5,1e-05,8.333493158836491
349,0.75,100,251.18864315095797,0.5,0.0001,8.33349286549599
350,0.75,100,251.18864315095797,0.5,0.001,8.333489924002853
351,0.75,100,251.18864315095797,0.5,0.01,8.333459700473265
352,0.75,100,251.18864315095797,0.5,0.1,8.333076690526239
353,0.75,100,251.18864315095797,0.5,1.0,8.321675870994587
354,0.75,100,251.18864315095797,0.9,1e-05,8.333493230735936
355,0.75,100,251.18864315095797,0.9,0.0001,8.333493584499626
356,0.75,100,251.18864315095797,0.9,0.001,8.333497114966908
357,0.75,100,251.18864315095797,0.9,0.01,8.333531701951893
358,0.75,100,251.18864315095797,0.9,0.1,8.333804981235057
359,0.75,100,251.18864315095797,0.9,1.0,8.328788031997492
360,0.75,100,6.30957344480193,0.2,1e-05,8.143772502811304
361,0.75,100,6.30957344480193,0.2,0.0001,8.143771974226555
362,0.75,100,6.30957344480193,0.2,0.001,8.143766671897298
363,0.75,100,6.30957344480193,0.2,0.01,8.143712001018988
364,0.75,100,6.30957344480193,0.2,0.1,8.14300169769374
365,0.75,100,6.30957344480193,0.2,1.0,8.123749192573067
366,0.75,100,6.30957344480193,0.5,1e-05,8.143772573906352
367,0.75,100,6.30957344480193,0.5,0.0001,8.143772685093221
368,0.75,100,6.30957344480193,0.5,0.001,8.143773772285394
369,0.75,100,6.30957344480193,0.5,0.01,8.143782174854435
370,0.75,100,6.30957344480193,0.5,0.1,8.14361883680775
371,0.75,100,6.30957344480193,0.5,1.0,8.124770296649197
372,0.75,100,6.30957344480193,0.9,1e-05,8.143772602880363
373,0.75,100,6.30957344480193,0.9,0.0001,8.143772974889696
374,0.75,100,6.30957344480193,0.9,0.001,8.143776675809194
375,0.75,100,6.30957344480193,0.9,0.01,8.143811766408666
376,0.75,100,6.30957344480193,0.9,0.1,8.143970492767867
377,0.75,100,6.30957344480193,0.9,1.0,8.131253050718026
378,0.75,100,0.1584893192461111,0.2,1e-05,8.097487051877033
379,0.75,100,0.1584893192461111,0.2,0.0001,8.09748646766599
380,0.75,100,0.1584893192461111,0.2,0.001,8.097480606046593
381,0.75,100,0.1584893192461111,0.2,0.01,8.097420048184125
382,0.75,100,0.1584893192461111,0.2,0.1,8.096629859318348
383,0.75,100,0.1584893192461111,0.2,1.0,8.078217087460564
384,0.75,100,0.1584893192461111,0.5,1e-05,8.097487023376074
385,0.75,100,0.1584893192461111,0.5,0.0001,8.097486182494448
386,0.75,100,0.1584893192461111,0.5,0.001,8.097477738142976
387,0.75,100,0.1584893192461111,0.5,0.01,8.097389760014197
388,0.75,100,0.1584893192461111,0.5,0.1,8.096177792306568
389,0.75,100,0.1584893192461111,0.5,1.0,8.07122243951319
390,0.75,100,0.1584893192461111,0.9,1e-05,8.097487079490021
391,0.75,100,0.1584893192461111,0.9,0.0001,8.097486743648842
392,0.75,100,0.1584893192461111,0.9,0.001,8.097483351090474
393,0.75,100,0.1584893192461111,0.9,0.01,8.097446024761615
394,0.75,100,0.1584893192461111,0.9,0.1,8.096748959015187
395,0.75,100,0.1584893192461111,0.9,1.0,8.07536993313299
396,0.75,100,0.003981071705534969,0.2,1e-05,8.094950335353397
397,0.75,100,0.003981071705534969,0.2,0.0001,8.094949825149184
398,0.75,100,0.003981071705534969,0.2,0.001,8.094944703299118
399,0.75,100,0.003981071705534969,0.2,0.01,8.094891513924795
400,0.75,100,0.003981071705534969,0.2,0.1,8.094172863795317
401,0.75,100,0.003981071705534969,0.2,1.0,8.076226687216247
402,0.75,100,0.003981071705534969,0.5,1e-05,8.094950292677487
403,0.75,100,0.003981071705534969,0.5,0.0001,8.09494939823424
404,0.75,100,0.003981071705534969,0.5,0.001,8.094940418366736
405,0.75,100,0.003981071705534969,0.5,0.01,8.094847099536318
406,0.75,100,0.003981071705534969,0.5,0.1,8.093587008847544
407,0.75,100,0.003981071705534969,0.5,1.0,8.068680202594274
408,0.75,100,0.003981071705534969,0.9,1e-05,8.09495034480236
409,0.75,100,0.003981071705534969,0.9,0.0001,8.09494991946932
410,0.75,100,0.003981071705534969,0.9,0.001,8.09494562954724
411,0.75,100,0.003981071705534969,0.9,0.01,8.094899088792578
412,0.75,100,0.003981071705534969,0.9,0.1,8.094090048553447
413,0.75,100,0.003981071705534969,0.9,1.0,8.071928771342828
414,0.75,100,0.0001,0.2,1e-05,8.09497363327103
415,0.75,100,0.0001,0.2,0.0001,8.0949731216212
416,0.75,100,0.0001,0.2,0.001,8.094967985337002
417,0.75,100,0.0001,0.2,0.01,8.09491465396946
418,0.75,100,0.0001,0.2,0.1,8.09419482255113
419,0.75,100,0.0001,0.2,1.0,8.076242831078119
420,0.75,100,0.0001,0.5,1e-05,8.094973590719741
421,0.75,100,0.0001,0.5,0.0001,8.094972695950903
