,leaking_rate,n_reservoir,regularization,sparsity,spectral_radius,scores
126,0.45,100,251.18864315095797,0.2,1e-05,83.29498677976717
127,0.45,100,251.18864315095797,0.2,0.0001,83.29498218715833
128,0.45,100,251.18864315095797,0.2,0.001,83.29493622186156
129,0.45,100,251.18864315095797,0.2,0.01,83.29447264679922
130,0.45,100,251.18864315095797,0.2,0.1,83.28944361268694
131,0.45,100,251.18864315095797,0.2,1.0,83.20021630560268
132,0.45,100,251.18864315095797,0.5,1e-05,83.29498696906232
133,0.45,100,251.18864315095797,0.5,0.0001,83.29498407998294
134,0.45,100,251.18864315095797,0.5,0.001,83.29495513728561
135,0.45,100,251.18864315095797,0.5,0.01,83.29466052090191
136,0.45,100,251.18864315095797,0.5,0.1,83.29119664654691
137,0.45,100,251.18864315095797,0.5,1.0,83.20863347713176
138,0.45,100,251.18864315095797,0.9,1e-05,83.29498700651683
139,0.45,100,251.18864315095797,0.9,0.0001,83.29498445461329
140,0.45,100,251.18864315095797,0.9,0.001,83.29495889229305
141,0.45,100,251.18864315095797,0.9,0.01,83.2946989404203
142,0.45,100,251.18864315095797,0.9,0.1,83.2916668728606
143,0.45,100,251.18864315095797,0.9,1.0,83.22012695451758
144,0.45,100,6.30957344480193,0.2,1e-05,81.45059979943927
145,0.45,100,6.30957344480193,0.2,0.0001,81.4505868155402
146,0.45,100,6.30957344480193,0.2,0.001,81.45045675375185
147,0.45,100,6.30957344480193,0.2,0.01,81.44913387002663
148,0.45,100,6.30957344480193,0.2,0.1,81.433700260122
149,0.45,100,6.30957344480193,0.2,1.0,81.13188115577292
150,0.45,100,6.30957344480193,0.5,1e-05,81.45059976461356
151,0.45,100,6.30957344480193,0.5,0.0001,81.45058646619047
152,0.45,100,6.30957344480193,0.5,0.001,81.45045315091933
153,0.45,100,6.30957344480193,0.5,0.01,81.44908693122602
154,0.45,100,6.30957344480193,0.5,0.1,81.43217495894397
155,0.45,100,6.30957344480193,0.5,1.0,81.09730380350726
156,0.45,100,6.30957344480193,0.9,1e-05,81.45060063863825
157,0.45,100,6.30957344480193,0.9,0.0001,81.45059520652744
158,0.45,100,6.30957344480193,0.9,0.001,81.45054056350757
159,0.45,100,6.30957344480193,0.9,0.01,81.44996195011309
160,0.45,100,6.30957344480193,0.9,0.1,81.44098344569909
161,0.45,100,6.30957344480193,0.9,1.0,81.15807649721927
162,0.45,100,0.1584893192461111,0.2,1e-05,80.9511086037149
163,0.45,100,0.1584893192461111,0.2,0.0001,80.95108702213476
164,0.45,100,0.1584893192461111,0.2,0.001,80.95087030896944
165,0.45,100,0.1584893192461111,0.2,0.01,80.94861359362085
166,0.45,100,0.1584893192461111,0.2,0.1,80.91740356204194
167,0.45,100,0.1584893192461111,0.2,1.0,80.36137975917713
168,0.45,100,0.1584893192461111,0.5,1e-05,80.95110774390791
169,0.45,100,0.1584893192461111,0.5,0.0001,80.95107841726505
170,0.45,100,0.1584893192461111,0.5,0.001,80.95078358154713
171,0.45,100,0.1584893192461111,0.5,0.01,80.94767923753051
172,0.45,100,0.1584893192461111,0.5,0.1,80.90252844165406
173,0.45,100,0.1584893192461111,0.5,1.0,80.34946411023158
174,0.45,100,0.1584893192461111,0.9,1e-05,80.9511094605872
175,0.45,100,0.1584893192461111,0.9,0.0001,80.95109558219342
176,0.45,100,0.1584893192461111,0.9,0.001,80.95095504225283
177,0.45,100,0.1584893192461111,0.9,0.01,80.94937461726455
178,0.45,100,0.1584893192461111,0.9,0.1,80.91733937221194
179,0.45,100,0.1584893192461111,0.9,1.0,80.42233853793164
180,0.45,100,0.003981071705534969,0.2,1e-05,80.96522067099399
181,0.45,100,0.003981071705534969,0.2,0.0001,80.96519321120377
182,0.45,100,0.003981071705534969,0.2,0.001,80.96491762175742
183,0.45,100,0.003981071705534969,0.2,0.01,80.9620627652936
184,0.45,100,0.003981071705534969,0.2,0.1,80.92401015769575
185,0.45,100,0.003981071705534969,0.2,1.0,80.31900448697087
186,0.45,100,0.003981071705534969,0.5,1e-05,80.96521916463513
187,0.45,100,0.003981071705534969,0.5,0.0001,80.96517814045826
188,0.45,100,0.003981071705534969,0.5,0.001,80.96476622308914
189,0.45,100,0.003981071705534969,0.5,0.01,80.96048084493835
190,0.45,100,0.003981071705534969,0.5,0.1,80.90306539378479
191,0.45,100,0.003981071705534969,0.5,1.0,80.30930585355807
192,0.45,100,0.003981071705534969,0.9,1e-05,80.96522121802302
193,0.45,100,0.003981071705534969,0.9,0.0001,80.96519867114398
194,0.45,100,0.003981071705534969,0.9,0.001,80.96497118976265
195,0.45,100,0.003981071705534969,0.9,0.01,80.9624960516359
196,0.45,100,0.003981071705534969,0.9,0.1,80.91963128871534
197,0.45,100,0.003981071705534969,0.9,1.0,80.38968574402435
198,0.45,100,0.0001,0.2,1e-05,80.97215789405423
199,0.45,100,0.0001,0.2,0.0001,80.97212949936137
200,0.45,100,0.0001,0.2,0.001,80.9718445635609
201,0.45,100,0.0001,0.2,0.01,80.96889648624251
202,0.45,100,0.0001,0.2,0.1,80.92993775513976
203,0.45,100,0.0001,0.2,1.0,80.31986429183995
204,0.45,100,0.0001,0.5,1e-05,80.97215631721842
205,0.45,100,0.0001,0.5,0.0001,80.97211372421039
206,0.45,100,0.0001,0.5,0.001,80.9716861316312
207,0.45,100,0.0001,0.5,0.01,80.96724533285091
208,0.45,100,0.0001,0.5,0.1,80.90841205084496
209,0.45,100,0.0001,0.5,1.0,80.30970126410331
210,0.45,100,0.0001,0.9,1e-05,80.9721584034682
211,0.45,100,0.0001,0.9,0.0001,80.97213458342004
212,0.45,100,0.0001,0.9,0.001,80.97189437749891
213,0.45,100,0.0001,0.9,0.01,80.96929270577623
214,0.45,100,0.0001,0.9,0.1,80.9252384603109
215,0.45,100,0.0001,0.9,1.0,80.39009885601358
216,0.6000000000000001,100,10000.0,0.2,1e-05,91.20473229709155
217,0.6000000000000001,100,10000.0,0.2,0.0001,91.20472744851001
218,0.6000000000000001,100,10000.0,0.2,0.001,91.20467897533922
219,0.6000000000000001,100,10000.0,0.2,0.01,91.20419550894515
220,0.6000000000000001,100,10000.0,0.2,0.1,91.19948851082286
221,0.6000000000000001,100,10000.0,0.2,1.0,91.1660699323951
222,0.6000000000000001,100,10000.0,0.5,1e-05,91.20473222730318
223,0.6000000000000001,100,10000.0,0.5,0.0001,91.20472675056875
224,0.6000000000000001,100,10000.0,0.5,0.001,91.20467199006787
225,0.6000000000000001,100,10000.0,0.5,0.01,91.20412507117707
226,0.6000000000000001,100,10000.0,0.5,0.1,91.19872669395387
227,0.6000000000000001,100,10000.0,0.5,1.0,91.15373361929606
228,0.6000000000000001,100,10000.0,0.9,1e-05,91.20473264360503
229,0.6000000000000001,100,10000.0,0.9,0.0001,91.20473091350948
230,0.6000000000000001,100,10000.0,0.9,0.001,91.20471361128749
231,0.6000000000000001,100,10000.0,0.9,0.01,91.20454046229345
232,0.6000000000000001,100,10000.0,0.9,0.1,91.20279549348311
233,0.6000000000000001,100,10000.0,0.9,1.0,91.18331910828603
234,0.6000000000000001,100,251.18864315095797,0.2,1e-05,83.64225633601843
235,0.6000000000000001,100,251.18864315095797,0.2,0.0001,83.64225282118558
236,0.6000000000000001,100,251.18864315095797,0.2,0.001,83.64221762665872
237,0.6000000000000001,100,251.18864315095797,0.2,0.01,83.641861058057
238,0.6000000000000001,100,251.18864315095797,0.2,0.1,83.6378294846938
239,0.6000000000000001,100,251.18864315095797,0.2,1.0,83.54896635250118
240,0.6000000000000001,100,251.18864315095797,0.5,1e-05,83.64225648306342
241,0.6000000000000001,100,251.18864315095797,0.5,0.0001,83.642254291412
242,0.6000000000000001,100,251.18864315095797,0.5,0.001,83.6422323068299
243,0.6000000000000001,100,251.18864315095797,0.5,0.01,83.64200565494714
244,0.6000000000000001,100,251.18864315095797,0.5,0.1,83.6390598166594
245,0.6000000000000001,100,251.18864315095797,0.5,1.0,83.54662194596202
246,0.6000000000000001,100,251.18864315095797,0.9,1e-05,83.64225651669015
247,0.6000000000000001,100,251.18864315095797,0.9,0.0001,83.64225462774388
248,0.6000000000000001,100,251.18864315095797,0.9,0.001,83.642235676653
249,0.6000000000000001,100,251.18864315095797,0.9,0.01,83.64204000079846
250,0.6000000000000001,100,251.18864315095797,0.9,0.1,83.63946506347271
251,0.6000000000000001,100,251.18864315095797,0.9,1.0,83.55317834112648
252,0.6000000000000001,100,6.30957344480193,0.2,1e-05,81.8204928882495
253,0.6000000000000001,100,6.30957344480193,0.2,0.0001,81.82048082677528
254,0.6000000000000001,100,6.30957344480193,0.2,0.001,81.82036008743457
255,0.6000000000000001,100,6.30957344480193,0.2,0.01,81.81914024559218
256,0.6000000000000001,100,6.30957344480193,0.2,0.1,81.80571031925017
257,0.6000000000000001,100,6.30957344480193,0.2,1.0,81.57814614531699
258,0.6000000000000001,100,6.30957344480193,0.5,1e-05,81.8204931623775
259,0.6000000000000001,100,6.30957344480193,0.5,0.0001,81.82048356724601
260,0.6000000000000001,100,6.30957344480193,0.5,0.001,81.82038741162977
261,0.6000000000000001,100,6.30957344480193,0.5,0.01,81.81940542791165
262,0.6000000000000001,100,6.30957344480193,0.5,0.1,81.8075533108683
263,0.6000000000000001,100,6.30957344480193,0.5,1.0,81.55305313104745
264,0.6000000000000001,100,6.30957344480193,0.9,1e-05,81.82049346092971
265,0.6000000000000001,100,6.30957344480193,0.9,0.0001,81.82048655267859
266,0.6000000000000001,100,6.30957344480193,0.9,0.001,81.820417257145
267,0.6000000000000001,100,6.30957344480193,0.9,0.01,81.81970300658548
268,0.6000000000000001,100,6.30957344480193,0.9,0.1,81.81044547951373
269,0.6000000000000001,100,6.30957344480193,0.9,1.0,81.57119991527081
270,0.6000000000000001,100,0.1584893192461111,0.2,1e-05,81.42640346618155
271,0.6000000000000001,100,0.1584893192461111,0.2,0.0001,81.42638245651196
272,0.6000000000000001,100,0.1584893192461111,0.2,0.001,81.4261720517682
273,0.6000000000000001,100,0.1584893192461111,0.2,0.01,81.42403730078551
274,0.6000000000000001,100,0.1584893192461111,0.2,0.1,81.39973737628591
275,0.6000000000000001,100,0.1584893192461111,0.2,1.0,81.02443202388527
276,0.6000000000000001,100,0.1584893192461111,0.5,1e-05,81.42640302391665
277,0.6000000000000001,100,0.1584893192461111,0.5,0.0001,81.42637803082938
278,0.6000000000000001,100,0.1584893192461111,0.5,0.001,81.42612749222214
279,0.6000000000000001,100,0.1584893192461111,0.5,0.01,81.42356163196307
280,0.6000000000000001,100,0.1584893192461111,0.5,0.1,81.39223808389316
281,0.6000000000000001,100,0.1584893192461111,0.5,1.0,80.9559281343758
282,0.6000000000000001,100,0.1584893192461111,0.9,1e-05,81.42640392243153
283,0.6000000000000001,100,0.1584893192461111,0.9,0.0001,81.42638701441021
284,0.6000000000000001,100,0.1584893192461111,0.9,0.001,81.42621717033141
285,0.6000000000000001,100,0.1584893192461111,0.9,0.01,81.42444265120146
286,0.6000000000000001,100,0.1584893192461111,0.9,0.1,81.39950925060563
287,0.6000000000000001,100,0.1584893192461111,0.9,1.0,80.97052559517569
288,0.6000000000000001,100,0.003981071705534969,0.2,1e-05,81.40728727184687
289,0.6000000000000001,100,0.003981071705534969,0.2,0.0001,81.40726552193034
290,0.6000000000000001,100,0.003981071705534969,0.2,0.001,81.40704771057459
291,0.6000000000000001,100,0.003981071705534969,0.2,0.01,81.40483849092179
292,0.6000000000000001,100,0.003981071705534969,0.2,0.1,81.37976470113095
293,0.6000000000000001,100,0.003981071705534969,0.2,1.0,81.00003174613585
294,0.6000000000000001,100,0.003981071705534969,0.5,1e-05,81.40728667436495
295,0.6000000000000001,100,0.003981071705534969,0.5,0.0001,81.40725954406007
296,0.6000000000000001,100,0.003981071705534969,0.5,0.001,81.40698762553696
297,0.6000000000000001,100,0.003981071705534969,0.5,0.01,81.4042072784739
298,0.6000000000000001,100,0.003981071705534969,0.5,0.1,81.37075762278262
299,0.6000000000000001,100,0.003981071705534969,0.5,1.0,80.9333939067224
300,0.6000000000000001,100,0.003981071705534969,0.9,1e-05,81.4072876902611
301,0.6000000000000001,100,0.003981071705534969,0.9,0.0001,81.40726970096226
302,0.6000000000000001,100,0.003981071705534969,0.9,0.001,81.40708898854052
303,0.6000000000000001,100,0.003981071705534969,0.9,0.01,81.40520030279323
304,0.6000000000000001,100,0.003981071705534969,0.9,0.1,81.3786737811564
305,0.6000000000000001,100,0.003981071705534969,0.9,1.0,80.94562179888318
306,0.6000000000000001,100,0.0001,0.2,1e-05,81.40795588701154
307,0.6000000000000001,100,0.0001,0.2,0.0001,81.4079340117509
308,0.6000000000000001,100,0.0001,0.2,0.001,81.40771494777174
309,0.6000000000000001,100,0.0001,0.2,0.01,81.40549328534043
310,0.6000000000000001,100,0.0001,0.2,0.1,81.38030358087634
311,0.6000000000000001,100,0.0001,0.2,1.0,81.00006668288712
312,0.6000000000000001,100,0.0001,0.5,1e-05,81.40795528481137
313,0.6000000000000001,100,0.0001,0.5,0.0001,81.40792798671087
314,0.6000000000000001,100,0.0001,0.5,0.001,81.40765439199997
315,0.6000000000000001,100,0.0001,0.5,0.01,81.40485746258538
316,0.6000000000000001,100,0.0001,0.5,0.1,81.37125975772916
317,0.6000000000000001,100,0.0001,0.5,1.0,80.9334827392987
318,0.6000000000000001,100,0.0001,0.9,1e-05,81.40795630208166
319,0.6000000000000001,100,0.0001,0.9,0.0001,81.40793815734584
320,0.6000000000000001,100,0.0001,0.9,0.001,81.40775589152652
321,0.6000000000000001,100,0.0001,0.9,0.01,81.40585177242663
322,0.6000000000000001,100,0.0001,0.9,0.1,81.37918165524789
323,0.6000000000000001,100,0.0001,0.9,1.0,80.94557669131974
324,0.75,100,10000.0,0.2,1e-05,90.36516390840278
325,0.75,100,10000.0,0.2,0.0001,90.36515887667093
326,0.75,100,10000.0,0.2,0.001,90.36510857167411
327,0.75,100,10000.0,0.2,0.01,90.36460675473963
328,0.75,100,10000.0,0.2,0.1,90.35971263379007
329,0.75,100,10000.0,0.2,1.0,90.32366589266523
330,0.75,100,10000.0,0.5,1e-05,90.36516382334396
331,0.75,100,10000.0,0.5,0.0001,90.36515802606026
332,0.75,100,10000.0,0.5,0.001,90.36510006311642
333,0.75,100,10000.0,0.5,0.01,90.36452142492412
334,0.75,100,10000.0,0.5,0.1,90.35883597261123
335,0.75,100,10000.0,0.5,1.0,90.31351700368909
336,0.75,100,10000.0,0.9,1e-05,90.36516428279441
337,0.75,100,10000.0,0.9,0.0001,90.36516262050235
338,0.75,100,10000.0,0.9,0.001,90.36514600135372
339,0.75,100,10000.0,0.9,0.01,90.36498018618722
340,0.75,100,10000.0,0.9,0.1,90.36335853076066
341,0.75,100,10000.0,0.9,1.0,90.34969436186462
342,0.75,100,251.18864315095797,0.2,1e-05,84.06366297093787
343,0.75,100,251.18864315095797,0.2,0.0001,84.06366146125013
344,0.75,100,251.18864315095797,0.2,0.001,84.06364630948187
345,0.75,100,251.18864315095797,0.2,0.01,84.06348929670442
346,0.75,100,251.18864315095797,0.2,0.1,84.06136347635004
347,0.75,100,251.18864315095797,0.2,1.0,83.9803761879965
348,0.75,100,251.18864315095797,0.5,1e-05,84.06366306821862
349,0.75,100,251.18864315095797,0.5,0.0001,84.06366243378851
350,0.75,100,251.18864315095797,0.5,0.001,84.06365600828128
351,0.75,100,251.18864315095797,0.5,0.01,84.06358363172446
352,0.75,100,251.18864315095797,0.5,0.1,84.06204760627489
353,0.75,100,251.18864315095797,0.5,1.0,83.97047740205238
354,0.75,100,251.18864315095797,0.9,1e-05,84.06366304587459
355,0.75,100,251.18864315095797,0.9,0.0001,84.06366221038776
356,0.75,100,251.18864315095797,0.9,0.001,84.06365377812881
357,0.75,100,251.18864315095797,0.9,0.01,84.06356171257646
358,0.75,100,251.18864315095797,0.9,0.1,84.06186289130068
359,0.75,100,251.18864315095797,0.9,1.0,83.96779121394981
360,0.75,100,6.30957344480193,0.2,1e-05,82.25627506100018
361,0.75,100,6.30957344480193,0.2,0.0001,82.25626398741109
362,0.75,100,6.30957344480193,0.2,0.001,82.25615315763669
363,0.75,100,6.30957344480193,0.2,0.01,82.25503549059319
364,0.75,100,6.30957344480193,0.2,0.1,82.24294304951903
365,0.75,100,6.30957344480193,0.2,1.0,82.06084604533714
366,0.75,100,6.30957344480193,0.5,1e-05,82.2562755053953
367,0.75,100,6.30957344480193,0.5,0.0001,82.25626843067683
368,0.75,100,6.30957344480193,0.5,0.001,82.25619752133296
369,0.75,100,6.30957344480193,0.5,0.01,82.2554722150969
370,0.75,100,6.30957344480193,0.5,0.1,82.24660786052986
371,0.75,100,6.30957344480193,0.5,1.0,82.0531034751359
372,0.75,100,6.30957344480193,0.9,1e-05,82.25627530850278
373,0.75,100,6.30957344480193,0.9,0.0001,82.25626646172731
374,0.75,100,6.30957344480193,0.9,0.001,82.25617782907106
375,0.75,100,6.30957344480193,0.9,0.01,82.25527504191483
376,0.75,100,6.30957344480193,0.9,0.1,82.24463665651122
377,0.75,100,6.30957344480193,0.9,1.0,82.04497458463966
378,0.75,100,0.1584893192461111,0.2,1e-05,81.8952306432979
379,0.75,100,0.1584893192461111,0.2,0.0001,81.8952152098673
380,0.75,100,0.1584893192461111,0.2,0.001,81.89506077807106
381,0.75,100,0.1584893192461111,0.2,0.01,81.89350678327915
382,0.75,100,0.1584893192461111,0.2,0.1,81.87707018741953
383,0.75,100,0.1584893192461111,0.2,1.0,81.67178731579206
384,0.75,100,0.1584893192461111,0.5,1e-05,81.89523057076185
385,0.75,100,0.1584893192461111,0.5,0.0001,81.89521448350554
386,0.75,100,0.1584893192461111,0.5,0.001,81.89505341336537
387,0.75,100,0.1584893192461111,0.5,0.01,81.89342306420444
388,0.75,100,0.1584893192461111,0.5,0.1,81.8752713972011
389,0.75,100,0.1584893192461111,0.5,1.0,81.6217743095242
390,0.75,100,0.1584893192461111,0.9,1e-05,81.89523091511923
391,0.75,100,0.1584893192461111,0.9,0.0001,81.89521792656997
392,0.75,100,0.1584893192461111,0.9,0.001,81.89508779447046
393,0.75,100,0.1584893192461111,0.9,0.01,81.89376195287508
394,0.75,100,0.1584893192461111,0.9,0.1,81.87820263371287
395,0.75,100,0.1584893192461111,0.9,1.0,81.63713875458626
396,0.75,100,0.003981071705534969,0.2,1e-05,81.87883931907616
397,0.75,100,0.003981071705534969,0.2,0.0001,81.87882414664989
398,0.75,100,0.003981071705534969,0.2,0.001,81.87867232744172
399,0.75,100,0.003981071705534969,0.2,0.01,81.8771447145889
400,0.75,100,0.003981071705534969,0.2,0.1,81.86099863788544
401,0.75,100,0.003981071705534969,0.2,1.0,81.65890564416422
402,0.75,100,0.003981071705534969,0.5,1e-05,81.87883919709415
403,0.75,100,0.003981071705534969,0.5,0.0001,81.87882292582138
404,0.75,100,0.003981071705534969,0.5,0.001,81.878660018504
405,0.75,100,0.003981071705534969,0.5,0.01,81.87701160781421
406,0.75,100,0.003981071705534969,0.5,0.1,81.85872202323415
407,0.75,100,0.003981071705534969,0.5,1.0,81.60767932196416
408,0.75,100,0.003981071705534969,0.9,1e-05,81.87883958987173
409,0.75,100,0.003981071705534969,0.9,0.0001,81.87882685299684
410,0.75,100,0.003981071705534969,0.9,0.001,81.87869923045189
411,0.75,100,0.003981071705534969,0.9,0.01,81.87739777594179
412,0.75,100,0.003981071705534969,0.9,0.1,81.86202230111468
413,0.75,100,0.003981071705534969,0.9,1.0,81.62200783906503
414,0.75,100,0.0001,0.2,1e-05,81.87883075076253
415,0.75,100,0.0001,0.2,0.0001,81.87881557320598
416,0.75,100,0.0001,0.2,0.001,81.87866370276437
417,0.75,100,0.0001,0.2,0.01,81.87713558406317
418,0.75,100,0.0001,0.2,0.1,81.86098505801527
419,0.75,100,0.0001,0.2,1.0,81.65887165298612
420,0.75,100,0.0001,0.5,1e-05,81.87883062823379
421,0.75,100,0.0001,0.5,0.0001,81.8788143469151
