,leaking_rate,n_reservoir,regularization,sparsity,spectral_radius,scores
422,0.75,100,0.0001,0.5,0.001,74.11855302022273
423,0.75,100,0.0001,0.5,0.01,73.88417136865448
424,0.75,100,0.0001,0.5,0.1,73.67946347088387
425,0.75,100,0.0001,0.5,1.0,74.85366535181072
426,0.75,100,0.0001,0.9,1e-05,74.13120666331447
427,0.75,100,0.0001,0.9,0.0001,74.13108978878567
428,0.75,100,0.0001,0.9,0.001,74.12429639641648
429,0.75,100,0.0001,0.9,0.01,73.90522959440226
430,0.75,100,0.0001,0.9,0.1,73.6967597869094
431,0.75,100,0.0001,0.9,1.0,74.0973490557611
432,0.9,100,10000.0,0.2,1e-05,78.2033195585548
433,0.9,100,10000.0,0.2,0.0001,78.20331673546333
434,0.9,100,10000.0,0.2,0.001,78.20328850553024
435,0.9,100,10000.0,0.2,0.01,78.20300630356726
436,0.9,100,10000.0,0.2,0.1,78.20019420364588
437,0.9,100,10000.0,0.2,1.0,78.17322615291347
438,0.9,100,10000.0,0.5,1e-05,78.20331962340447
439,0.9,100,10000.0,0.5,0.0001,78.20331738398393
440,0.9,100,10000.0,0.5,0.001,78.2032949916981
441,0.9,100,10000.0,0.5,0.01,78.20307126127527
442,0.9,100,10000.0,0.5,0.1,78.2008538242745
443,0.9,100,10000.0,0.5,1.0,78.18128203829006
444,0.9,100,10000.0,0.9,1e-05,78.20331960228312
445,0.9,100,10000.0,0.9,0.0001,78.20331717276311
446,0.9,100,10000.0,0.9,0.001,78.20329287866942
447,0.9,100,10000.0,0.9,0.01,78.20305004838302
448,0.9,100,10000.0,0.9,0.1,78.20063316438168
449,0.9,100,10000.0,0.9,1.0,78.1779105031659
450,0.9,100,251.18864315095797,0.2,1e-05,76.39485859686512
451,0.9,100,251.18864315095797,0.2,0.0001,76.39485891239812
452,0.9,100,251.18864315095797,0.2,0.001,76.39486193050926
453,0.9,100,251.18864315095797,0.2,0.01,76.3948783800969
454,0.9,100,251.18864315095797,0.2,0.1,76.39366185450119
455,0.9,100,251.18864315095797,0.2,1.0,76.25507870127181
456,0.9,100,251.18864315095797,0.5,1e-05,76.39485844071318
457,0.9,100,251.18864315095797,0.5,0.0001,76.3948573506109
458,0.9,100,251.18864315095797,0.5,0.001,76.3948462863076
459,0.9,100,251.18864315095797,0.5,0.01,76.39471930014636
460,0.9,100,251.18864315095797,0.5,0.1,76.39180263605162
461,0.9,100,251.18864315095797,0.5,1.0,76.21118073300802
462,0.9,100,251.18864315095797,0.9,1e-05,76.394858224825
463,0.9,100,251.18864315095797,0.9,0.0001,76.39485519179317
464,0.9,100,251.18864315095797,0.9,0.001,76.3948247045327
465,0.9,100,251.18864315095797,0.9,0.01,76.39450412964221
466,0.9,100,251.18864315095797,0.9,0.1,76.38972243240356
467,0.9,100,251.18864315095797,0.9,1.0,76.20312796830517
468,0.9,100,6.30957344480193,0.2,1e-05,74.9938622530173
469,0.9,100,6.30957344480193,0.2,0.0001,74.99386423993555
470,0.9,100,6.30957344480193,0.2,0.001,74.99388262008647
471,0.9,100,6.30957344480193,0.2,0.01,74.99391773413664
472,0.9,100,6.30957344480193,0.2,0.1,74.98026021261457
473,0.9,100,6.30957344480193,0.2,1.0,74.73842080897622
474,0.9,100,6.30957344480193,0.5,1e-05,74.99386238075331
475,0.9,100,6.30957344480193,0.5,0.0001,74.99386551577886
476,0.9,100,6.30957344480193,0.5,0.001,74.9938952264733
477,0.9,100,6.30957344480193,0.5,0.01,74.9940285866606
478,0.9,100,6.30957344480193,0.5,0.1,74.9799696036467
479,0.9,100,6.30957344480193,0.5,1.0,74.71566952976174
480,0.9,100,6.30957344480193,0.9,1e-05,74.99386366458307
481,0.9,100,6.30957344480193,0.9,0.0001,74.9938783542908
482,0.9,100,6.30957344480193,0.9,0.001,74.9940236328495
483,0.9,100,6.30957344480193,0.9,0.01,74.99531423987959
484,0.9,100,6.30957344480193,0.9,0.1,74.99246468747043
485,0.9,100,6.30957344480193,0.9,1.0,74.74766760438176
486,0.9,100,0.1584893192461111,0.2,1e-05,74.24495344427662
487,0.9,100,0.1584893192461111,0.2,0.0001,74.24495846376671
488,0.9,100,0.1584893192461111,0.2,0.001,74.24500749765697
489,0.9,100,0.1584893192461111,0.2,0.01,74.24538145682007
490,0.9,100,0.1584893192461111,0.2,0.1,74.23799389335021
491,0.9,100,0.1584893192461111,0.2,1.0,73.98118969067964
492,0.9,100,0.1584893192461111,0.5,1e-05,74.24495362465186
493,0.9,100,0.1584893192461111,0.5,0.0001,74.24496026338613
494,0.9,100,0.1584893192461111,0.5,0.001,74.24502507941415
495,0.9,100,0.1584893192461111,0.5,0.01,74.24551551472364
496,0.9,100,0.1584893192461111,0.5,0.1,74.23530289927244
497,0.9,100,0.1584893192461111,0.5,1.0,73.95856330113348
498,0.9,100,0.1584893192461111,0.9,1e-05,74.24495349423864
499,0.9,100,0.1584893192461111,0.9,0.0001,74.24495895849917
500,0.9,100,0.1584893192461111,0.9,0.001,74.24501195557309
501,0.9,100,0.1584893192461111,0.9,0.01,74.24537695148416
502,0.9,100,0.1584893192461111,0.9,0.1,74.23347754637682
503,0.9,100,0.1584893192461111,0.9,1.0,73.96808360375151
504,0.9,100,0.003981071705534969,0.2,1e-05,74.22837452343082
505,0.9,100,0.003981071705534969,0.2,0.0001,74.22838969980884
506,0.9,100,0.003981071705534969,0.2,0.001,74.22850290558564
507,0.9,100,0.003981071705534969,0.2,0.01,74.22581014931019
508,0.9,100,0.003981071705534969,0.2,0.1,74.06324121749148
509,0.9,100,0.003981071705534969,0.2,1.0,73.6538497552048
510,0.9,100,0.003981071705534969,0.5,1e-05,74.22837425016074
511,0.9,100,0.003981071705534969,0.5,0.0001,74.22838682935961
512,0.9,100,0.003981071705534969,0.5,0.001,74.22846043263748
513,0.9,100,0.003981071705534969,0.5,0.01,74.22405974940615
514,0.9,100,0.003981071705534969,0.5,0.1,74.04642892876159
515,0.9,100,0.003981071705534969,0.5,1.0,73.63898641113005
516,0.9,100,0.003981071705534969,0.9,1e-05,74.22837324677876
517,0.9,100,0.003981071705534969,0.9,0.0001,74.22837675673576
518,0.9,100,0.003981071705534969,0.9,0.001,74.22835584269644
519,0.9,100,0.003981071705534969,0.9,0.01,74.22268594651688
520,0.9,100,0.003981071705534969,0.9,0.1,74.04662655181646
521,0.9,100,0.003981071705534969,0.9,1.0,73.63889519999167
522,0.9,100,0.0001,0.2,1e-05,74.21122576095232
523,0.9,100,0.0001,0.2,0.0001,74.21125952382191
524,0.9,100,0.0001,0.2,0.001,74.21017376281095
525,0.9,100,0.0001,0.2,0.01,74.11065101270182
526,0.9,100,0.0001,0.2,0.1,73.87897325182414
527,0.9,100,0.0001,0.2,1.0,77.58168059311528
528,0.9,100,0.0001,0.5,1e-05,74.21121917277215
529,0.9,100,0.0001,0.5,0.0001,74.21118821821788
530,0.9,100,0.0001,0.5,0.001,74.20893548738162
531,0.9,100,0.0001,0.5,0.01,74.08864989931412
532,0.9,100,0.0001,0.5,0.1,73.8853657830474
533,0.9,100,0.0001,0.5,1.0,74.54520563336081
534,0.9,100,0.0001,0.9,1e-05,74.21121332677127
535,0.9,100,0.0001,0.9,0.0001,74.21112792476505
536,0.9,100,0.0001,0.9,0.001,74.20816340483809
537,0.9,100,0.0001,0.9,0.01,74.0852743114704
538,0.9,100,0.0001,0.9,0.1,73.89790378982615
539,0.9,100,0.0001,0.9,1.0,75.63008475636491
