,leaking_rate,n_reservoir,regularization,sparsity,spectral_radius,scores
56,0.3,100,0.1584893192461111,0.2,0.001,66.49782321341551
57,0.3,100,0.1584893192461111,0.2,0.01,66.49603587666229
58,0.3,100,0.1584893192461111,0.2,0.1,66.4372885166648
59,0.3,100,0.1584893192461111,0.2,1.0,65.88599828054276
60,0.3,100,0.1584893192461111,0.5,1e-05,66.49796534167103
61,0.3,100,0.1584893192461111,0.5,0.0001,66.49792174844531
62,0.3,100,0.1584893192461111,0.5,0.001,66.49747917388027
63,0.3,100,0.1584893192461111,0.5,0.01,66.49239738898513
64,0.3,100,0.1584893192461111,0.5,0.1,66.39020544579408
65,0.3,100,0.1584893192461111,0.5,1.0,65.87927850790805
66,0.3,100,0.1584893192461111,0.9,1e-05,66.49796819546359
67,0.3,100,0.1584893192461111,0.9,0.0001,66.4979502729636
68,0.3,100,0.1584893192461111,0.9,0.001,66.49776306756165
69,0.3,100,0.1584893192461111,0.9,0.01,66.49509653571812
70,0.3,100,0.1584893192461111,0.9,0.1,66.40206343786946
71,0.3,100,0.1584893192461111,0.9,1.0,65.82639000011044
72,0.3,100,0.003981071705534969,0.2,1e-05,66.51470358100279
73,0.3,100,0.003981071705534969,0.2,0.0001,66.51472720932907
74,0.3,100,0.003981071705534969,0.2,0.001,66.51495767818723
75,0.3,100,0.003981071705534969,0.2,0.01,66.51667961200695
76,0.3,100,0.003981071705534969,0.2,0.1,66.48010258586353
77,0.3,100,0.003981071705534969,0.2,1.0,65.92560930031911
78,0.3,100,0.003981071705534969,0.5,1e-05,66.51470438947209
79,0.3,100,0.003981071705534969,0.5,0.0001,66.51473527142079
80,0.3,100,0.003981071705534969,0.5,0.001,66.51503592687733
81,0.3,100,0.003981071705534969,0.5,0.01,66.51721994377668
82,0.3,100,0.003981071705534969,0.5,0.1,66.46216133909836
83,0.3,100,0.003981071705534969,0.5,1.0,65.84672633230682
84,0.3,100,0.003981071705534969,0.9,1e-05,66.51469898727468
85,0.3,100,0.003981071705534969,0.9,0.0001,66.51468121946837
86,0.3,100,0.003981071705534969,0.9,0.001,66.51449244780551
87,0.3,100,0.003981071705534969,0.9,0.01,66.51149828742379
88,0.3,100,0.003981071705534969,0.9,0.1,66.39284557708963
89,0.3,100,0.003981071705534969,0.9,1.0,65.76920944016634
90,0.3,100,0.0001,0.2,1e-05,66.5316660566895
91,0.3,100,0.0001,0.2,0.0001,66.53169514773931
92,0.3,100,0.0001,0.2,0.001,66.53198020418657
93,0.3,100,0.0001,0.2,0.01,66.53424342051987
94,0.3,100,0.0001,0.2,0.1,66.5021086786886
95,0.3,100,0.0001,0.2,1.0,65.94311318264316
96,0.3,100,0.0001,0.5,1e-05,66.53166780217555
97,0.3,100,0.0001,0.5,0.0001,66.53171258040283
98,0.3,100,0.0001,0.5,0.001,66.5321522529221
99,0.3,100,0.0001,0.5,0.01,66.53572761069519
100,0.3,100,0.0001,0.5,0.1,66.491013049107
101,0.3,100,0.0001,0.5,1.0,65.85119736732318
102,0.3,100,0.0001,0.9,1e-05,66.53166066364102
103,0.3,100,0.0001,0.9,0.0001,66.53164116372373
104,0.3,100,0.0001,0.9,0.001,66.53143498830485
105,0.3,100,0.0001,0.9,0.01,66.52825812677537
106,0.3,100,0.0001,0.9,0.1,66.40695231362893
107,0.3,100,0.0001,0.9,1.0,65.77150792130188
108,0.45,100,10000.0,0.2,1e-05,75.35611589725252
109,0.45,100,10000.0,0.2,0.0001,75.35611521563101
110,0.45,100,10000.0,0.2,0.001,75.3561084099252
111,0.45,100,10000.0,0.2,0.01,75.35604140405015
112,0.45,100,10000.0,0.2,0.1,75.35547694274639
113,0.45,100,10000.0,0.2,1.0,75.36074709339702
114,0.45,100,10000.0,0.5,1e-05,75.35611571666485
115,0.45,100,10000.0,0.5,0.0001,75.3561134096472
116,0.45,100,10000.0,0.5,0.001,75.3560903391574
117,0.45,100,10000.0,0.5,0.01,75.35585960465237
118,0.45,100,10000.0,0.5,0.1,75.35355089411114
119,0.45,100,10000.0,0.5,1.0,75.33188259841653
120,0.45,100,10000.0,0.9,1e-05,75.35611560691954
121,0.45,100,10000.0,0.9,0.0001,75.35611231206174
122,0.45,100,10000.0,0.9,0.001,75.35607935007117
123,0.45,100,10000.0,0.9,0.01,75.35574838979245
124,0.45,100,10000.0,0.9,0.1,75.35230550043102
125,0.45,100,10000.0,0.9,1.0,75.30551466500478
126,0.45,100,251.18864315095797,0.2,1e-05,68.2922713499899
127,0.45,100,251.18864315095797,0.2,0.0001,68.29226694752585
128,0.45,100,251.18864315095797,0.2,0.001,68.29222289205234
129,0.45,100,251.18864315095797,0.2,0.01,68.29177925299341
130,0.45,100,251.18864315095797,0.2,0.1,68.28703346859167
131,0.45,100,251.18864315095797,0.2,1.0,68.20900322782703
132,0.45,100,251.18864315095797,0.5,1e-05,68.29227151026696
133,0.45,100,251.18864315095797,0.5,0.0001,68.29226855016917
134,0.45,100,251.18864315095797,0.5,0.001,68.29223890598064
135,0.45,100,251.18864315095797,0.5,0.01,68.29193814363596
136,0.45,100,251.18864315095797,0.5,0.1,68.28849963565331
137,0.45,100,251.18864315095797,0.5,1.0,68.21485660182795
138,0.45,100,251.18864315095797,0.9,1e-05,68.2922717153976
139,0.45,100,251.18864315095797,0.9,0.0001,68.29227060153255
140,0.45,100,251.18864315095797,0.9,0.001,68.29225942505838
141,0.45,100,251.18864315095797,0.9,0.01,68.29214387851435
142,0.45,100,251.18864315095797,0.9,0.1,68.29061090524193
143,0.45,100,251.18864315095797,0.9,1.0,68.24007392792824
144,0.45,100,6.30957344480193,0.2,1e-05,67.10583800960106
145,0.45,100,6.30957344480193,0.2,0.0001,67.10583604232254
146,0.45,100,6.30957344480193,0.2,0.001,67.10581620196054
147,0.45,100,6.30957344480193,0.2,0.01,67.10560104579191
148,0.45,100,6.30957344480193,0.2,0.1,67.10178575845815
149,0.45,100,6.30957344480193,0.2,1.0,66.95179506606084
150,0.45,100,6.30957344480193,0.5,1e-05,67.10583825564719
151,0.45,100,6.30957344480193,0.5,0.0001,67.10583850183359
152,0.45,100,6.30957344480193,0.5,0.001,67.10584070246979
153,0.45,100,6.30957344480193,0.5,0.01,67.10583659712154
154,0.45,100,6.30957344480193,0.5,0.1,67.10321240668888
155,0.45,100,6.30957344480193,0.5,1.0,66.93361777830195
156,0.45,100,6.30957344480193,0.9,1e-05,67.10583852512114
157,0.45,100,6.30957344480193,0.9,0.0001,67.1058411968279
158,0.45,100,6.30957344480193,0.9,0.001,67.10586767781139
159,0.45,100,6.30957344480193,0.9,0.01,67.10610886182685
160,0.45,100,6.30957344480193,0.9,0.1,67.10615475308701
161,0.45,100,6.30957344480193,0.9,1.0,66.95415944664983
162,0.45,100,0.1584893192461111,0.2,1e-05,66.64543885019076
163,0.45,100,0.1584893192461111,0.2,0.0001,66.6454349469568
164,0.45,100,0.1584893192461111,0.2,0.001,66.64539533557168
165,0.45,100,0.1584893192461111,0.2,0.01,66.64494145499816
166,0.45,100,0.1584893192461111,0.2,0.1,66.63486809618966
167,0.45,100,0.1584893192461111,0.2,1.0,66.40166162717719
168,0.45,100,0.1584893192461111,0.5,1e-05,66.64543850824005
169,0.45,100,0.1584893192461111,0.5,0.0001,66.64543152276707
170,0.45,100,0.1584893192461111,0.5,0.001,66.64536062762896
171,0.45,100,0.1584893192461111,0.5,0.01,66.64454825295225
172,0.45,100,0.1584893192461111,0.5,0.1,66.62705958306339
173,0.45,100,0.1584893192461111,0.5,1.0,66.39098992055598
174,0.45,100,0.1584893192461111,0.9,1e-05,66.64543920231083
175,0.45,100,0.1584893192461111,0.9,0.0001,66.64543846229614
176,0.45,100,0.1584893192461111,0.9,0.001,66.645429903741
177,0.45,100,0.1584893192461111,0.9,0.01,66.64522859177148
178,0.45,100,0.1584893192461111,0.9,0.1,66.63222775022878
179,0.45,100,0.1584893192461111,0.9,1.0,66.35098911135546
180,0.45,100,0.003981071705534969,0.2,1e-05,66.62272099355465
181,0.45,100,0.003981071705534969,0.2,0.0001,66.62271784033015
182,0.45,100,0.003981071705534969,0.2,0.001,66.62268568545166
183,0.45,100,0.003981071705534969,0.2,0.01,66.62230202782952
184,0.45,100,0.003981071705534969,0.2,0.1,66.61253492077726
185,0.45,100,0.003981071705534969,0.2,1.0,66.38204403325193
186,0.45,100,0.003981071705534969,0.5,1e-05,66.62272071758113
187,0.45,100,0.003981071705534969,0.5,0.0001,66.62271507529437
188,0.45,100,0.003981071705534969,0.5,0.001,66.62265750697485
189,0.45,100,0.003981071705534969,0.5,0.01,66.62196795620945
190,0.45,100,0.003981071705534969,0.5,0.1,66.60482267962168
191,0.45,100,0.003981071705534969,0.5,1.0,66.36814684795979
192,0.45,100,0.003981071705534969,0.9,1e-05,66.62272126198289
193,0.45,100,0.003981071705534969,0.9,0.0001,66.62272051746142
194,0.45,100,0.003981071705534969,0.9,0.001,66.62271173992676
195,0.45,100,0.003981071705534969,0.9,0.01,66.62249089298477
196,0.45,100,0.003981071705534969,0.9,0.1,66.60778322356491
197,0.45,100,0.003981071705534969,0.9,1.0,66.31832893936408
198,0.45,100,0.0001,0.2,1e-05,66.62424217318608
199,0.45,100,0.0001,0.2,0.0001,66.62423909420282
200,0.45,100,0.0001,0.2,0.001,66.62420768079095
201,0.45,100,0.0001,0.2,0.01,66.62383134143403
202,0.45,100,0.0001,0.2,0.1,66.61412944240112
203,0.45,100,0.0001,0.2,1.0,66.38421015876749
204,0.45,100,0.0001,0.5,1e-05,66.62424192536997
205,0.45,100,0.0001,0.5,0.0001,66.62423661070416
206,0.45,100,0.0001,0.5,0.001,66.62418231593908
207,0.45,100,0.0001,0.5,0.01,66.62352520820023
208,0.45,100,0.0001,0.5,0.1,66.60665643116626
209,0.45,100,0.0001,0.5,1.0,66.3693956909172
210,0.45,100,0.0001,0.9,1e-05,66.62424243517212
211,0.45,100,0.0001,0.9,0.0001,66.62424170681038
212,0.45,100,0.0001,0.9,0.001,66.6242330891852
213,0.45,100,0.0001,0.9,0.01,66.62401364406718
214,0.45,100,0.0001,0.9,0.1,66.60929728629573
215,0.45,100,0.0001,0.9,1.0,66.31904701459611
216,0.6000000000000001,100,10000.0,0.2,1e-05,74.35320534826648
217,0.6000000000000001,100,10000.0,0.2,0.0001,74.35320363815003
218,0.6000000000000001,100,10000.0,0.2,0.001,74.35318654854233
219,0.6000000000000001,100,10000.0,0.2,0.01,74.35301680873921
220,0.6000000000000001,100,10000.0,0.2,0.1,74.35143538226355
221,0.6000000000000001,100,10000.0,0.2,1.0,74.34740813848835
222,0.6000000000000001,100,10000.0,0.5,1e-05,74.35320506684046
223,0.6000000000000001,100,10000.0,0.5,0.0001,74.35320082379963
224,0.6000000000000001,100,10000.0,0.5,0.001,74.35315839612274
225,0.6000000000000001,100,10000.0,0.5,0.01,74.3527343942468
226,0.6000000000000001,100,10000.0,0.5,0.1,74.34852360134903
227,0.6000000000000001,100,10000.0,0.5,1.0,74.3109601961227
228,0.6000000000000001,100,10000.0,0.9,1e-05,74.35320508331016
229,0.6000000000000001,100,10000.0,0.9,0.0001,74.35320098836469
230,0.6000000000000001,100,10000.0,0.9,0.001,74.35316002867904
231,0.6000000000000001,100,10000.0,0.9,0.01,74.35274940911539
232,0.6000000000000001,100,10000.0,0.9,0.1,74.34854136889633
233,0.6000000000000001,100,10000.0,0.9,1.0,74.29683613195591
234,0.6000000000000001,100,251.18864315095797,0.2,1e-05,68.57874027456972
235,0.6000000000000001,100,251.18864315095797,0.2,0.0001,68.57873665458216
236,0.6000000000000001,100,251.18864315095797,0.2,0.001,68.57870041440717
237,0.6000000000000001,100,251.18864315095797,0.2,0.01,68.57833397981837
238,0.6000000000000001,100,251.18864315095797,0.2,0.1,68.57426331498944
239,0.6000000000000001,100,251.18864315095797,0.2,1.0,68.49155136376086
240,0.6000000000000001,100,251.18864315095797,0.5,1e-05,68.57874039717123
241,0.6000000000000001,100,251.18864315095797,0.5,0.0001,68.57873788037466
242,0.6000000000000001,100,251.18864315095797,0.5,0.001,68.5787126501972
243,0.6000000000000001,100,251.18864315095797,0.5,0.01,68.57845412870734
244,0.6000000000000001,100,251.18864315095797,0.5,0.1,68.57524849856888
245,0.6000000000000001,100,251.18864315095797,0.5,1.0,68.48666208916404
246,0.6000000000000001,100,251.18864315095797,0.9,1e-05,68.5787406123493
247,0.6000000000000001,100,251.18864315095797,0.9,0.0001,68.57874003222288
248,0.6000000000000001,100,251.18864315095797,0.9,0.001,68.57873417556118
249,0.6000000000000001,100,251.18864315095797,0.9,0.01,68.57867006751515
250,0.6000000000000001,100,251.18864315095797,0.9,0.1,68.57747343501407
251,0.6000000000000001,100,251.18864315095797,0.9,1.0,68.51158707174561
252,0.6000000000000001,100,6.30957344480193,0.2,1e-05,67.38744492419283
253,0.6000000000000001,100,6.30957344480193,0.2,0.0001,67.38744273457155
254,0.6000000000000001,100,6.30957344480193,0.2,0.001,67.38742072473896
255,0.6000000000000001,100,6.30957344480193,0.2,0.01,67.38718926767616
256,0.6000000000000001,100,6.30957344480193,0.2,0.1,67.38374474495053
257,0.6000000000000001,100,6.30957344480193,0.2,1.0,67.26022280288785
258,0.6000000000000001,100,6.30957344480193,0.5,1e-05,67.38744549927434
259,0.6000000000000001,100,6.30957344480193,0.5,0.0001,67.38744848461762
260,0.6000000000000001,100,6.30957344480193,0.5,0.001,67.38747814800973
261,0.6000000000000001,100,6.30957344480193,0.5,0.01,67.38775576794266
262,0.6000000000000001,100,6.30957344480193,0.5,0.1,67.38862822862221
263,0.6000000000000001,100,6.30957344480193,0.5,1.0,67.25926509732547
264,0.6000000000000001,100,6.30957344480193,0.9,1e-05,67.38744543244175
265,0.6000000000000001,100,6.30957344480193,0.9,0.0001,67.38744781659248
266,0.6000000000000001,100,6.30957344480193,0.9,0.001,67.38747149769037
267,0.6000000000000001,100,6.30957344480193,0.9,0.01,67.38769225495723
268,0.6000000000000001,100,6.30957344480193,0.9,0.1,67.3882866730355
269,0.6000000000000001,100,6.30957344480193,0.9,1.0,67.26775337471076
270,0.6000000000000001,100,0.1584893192461111,0.2,1e-05,66.99011653894348
271,0.6000000000000001,100,0.1584893192461111,0.2,0.0001,66.99011061559969
272,0.6000000000000001,100,0.1584893192461111,0.2,0.001,66.99005115391456
273,0.6000000000000001,100,0.1584893192461111,0.2,0.01,66.98943377742064
274,0.6000000000000001,100,0.1584893192461111,0.2,0.1,66.98106381286155
275,0.6000000000000001,100,0.1584893192461111,0.2,1.0,66.79994806319105
276,0.6000000000000001,100,0.1584893192461111,0.5,1e-05,66.99011672685512
277,0.6000000000000001,100,0.1584893192461111,0.5,0.0001,66.99011249259907
278,0.6000000000000001,100,0.1584893192461111,0.5,0.001,66.9900697115777
279,0.6000000000000001,100,0.1584893192461111,0.5,0.01,66.98959821551966
280,0.6000000000000001,100,0.1584893192461111,0.5,0.1,66.9807361049646
281,0.6000000000000001,100,0.1584893192461111,0.5,1.0,66.7781817824653
282,0.6000000000000001,100,0.1584893192461111,0.9,1e-05,66.99011690873492
283,0.6000000000000001,100,0.1584893192461111,0.9,0.0001,66.99011431117286
284,0.6000000000000001,100,0.1584893192461111,0.9,0.001,66.9900878745385
285,0.6000000000000001,100,0.1584893192461111,0.9,0.01,66.9897775263116
286,0.6000000000000001,100,0.1584893192461111,0.9,0.1,66.98226340432929
287,0.6000000000000001,100,0.1584893192461111,0.9,1.0,66.76404428815438
288,0.6000000000000001,100,0.003981071705534969,0.2,1e-05,66.96983604663946
289,0.6000000000000001,100,0.003981071705534969,0.2,0.0001,66.96982969079694
290,0.6000000000000001,100,0.003981071705534969,0.2,0.001,66.96976590298658
291,0.6000000000000001,100,0.003981071705534969,0.2,0.01,66.96910516167621
292,0.6000000000000001,100,0.003981071705534969,0.2,0.1,66.96030045199436
293,0.6000000000000001,100,0.003981071705534969,0.2,1.0,66.77904711986572
294,0.6000000000000001,100,0.003981071705534969,0.5,1e-05,66.96983615525359
295,0.6000000000000001,100,0.003981071705534969,0.5,0.0001,66.96983077475483
296,0.6000000000000001,100,0.003981071705534969,0.5,0.001,66.9697765233404
297,0.6000000000000001,100,0.003981071705534969,0.5,0.01,66.96918957667019
298,0.6000000000000001,100,0.003981071705534969,0.5,0.1,66.95915001772588
299,0.6000000000000001,100,0.003981071705534969,0.5,1.0,66.75768148226489
300,0.6000000000000001,100,0.003981071705534969,0.9,1e-05,66.96983645338679
301,0.6000000000000001,100,0.003981071705534969,0.9,0.0001,66.96983375566155
302,0.6000000000000001,100,0.003981071705534969,0.9,0.001,66.96980629151332
303,0.6000000000000001,100,0.003981071705534969,0.9,0.01,66.96948310378002
304,0.6000000000000001,100,0.003981071705534969,0.9,0.1,66.96161883343683
305,0.6000000000000001,100,0.003981071705534969,0.9,1.0,66.74229133219245
306,0.6000000000000001,100,0.0001,0.2,1e-05,66.97003544078605
307,0.6000000000000001,100,0.0001,0.2,0.0001,66.97002907805825
308,0.6000000000000001,100,0.0001,0.2,0.001,66.96996522129693
309,0.6000000000000001,100,0.0001,0.2,0.01,66.96930378247505
310,0.6000000000000001,100,0.0001,0.2,0.1,66.96049153769967
311,0.6000000000000001,100,0.0001,0.2,1.0,66.77924794469679
312,0.6000000000000001,100,0.0001,0.5,1e-05,66.97003555052613
313,0.6000000000000001,100,0.0001,0.5,0.0001,66.97003017326062
314,0.6000000000000001,100,0.0001,0.5,0.001,66.96997595399225
315,0.6000000000000001,100,0.0001,0.5,0.01,66.96938931088394
316,0.6000000000000001,100,0.0001,0.5,0.1,66.95935127607804
317,0.6000000000000001,100,0.0001,0.5,1.0,66.75789228262005
318,0.6000000000000001,100,0.0001,0.9,1e-05,66.97003584817213
319,0.6000000000000001,100,0.0001,0.9,0.0001,66.97003314931463
320,0.6000000000000001,100,0.0001,0.9,0.001,66.9700056736715
321,0.6000000000000001,100,0.0001,0.9,0.01,66.96968235518662
322,0.6000000000000001,100,0.0001,0.9,0.1,66.96181536108891
323,0.6000000000000001,100,0.0001,0.9,1.0,66.7424382392761
324,0.75,100,10000.0,0.2,1e-05,73.63857264108965
325,0.75,100,10000.0,0.2,0.0001,73.63857083285534
326,0.75,100,10000.0,0.2,0.001,73.63855276211189
327,0.75,100,10000.0,0.2,0.01,73.63837321477884
328,0.75,100,10000.0,0.2,0.1,73.63669386443681
329,0.75,100,10000.0,0.2,1.0,73.63148200413686
330,0.75,100,10000.0,0.5,1e-05,73.63857233016056
331,0.75,100,10000.0,0.5,0.0001,73.63856772349475
332,0.75,100,10000.0,0.5,0.001,73.63852166149871
333,0.75,100,10000.0,0.5,0.01,73.6380615094098
334,0.75,100,10000.0,0.5,0.1,73.63350823647421
335,0.75,100,10000.0,0.5,1.0,73.59411462564805
336,0.75,100,10000.0,0.9,1e-05,73.63857239780127
337,0.75,100,10000.0,0.9,0.0001,73.6385683997815
338,0.75,100,10000.0,0.9,0.001,73.6385284129575
339,0.75,100,10000.0,0.9,0.01,73.6381278817036
340,0.75,100,10000.0,0.9,0.1,73.6340563078679
341,0.75,100,10000.0,0.9,1.0,73.58684059911941
342,0.75,100,251.18864315095797,0.2,1e-05,68.91751037758931
343,0.75,100,251.18864315095797,0.2,0.0001,68.91750820387118
344,0.75,100,251.18864315095797,0.2,0.001,68.91748641727666
345,0.75,100,251.18864315095797,0.2,0.01,68.91726360434592
346,0.75,100,251.18864315095797,0.2,0.1,68.91453563303655
347,0.75,100,251.18864315095797,0.2,1.0,68.83445734354216
348,0.75,100,251.18864315095797,0.5,1e-05,68.91751044950509
349,0.75,100,251.18864315095797,0.5,0.0001,68.91750892276757
350,0.75,100,251.18864315095797,0.5,0.001,68.91749357989012
351,0.75,100,251.18864315095797,0.5,0.01,68.91733260072512
352,0.75,100,251.18864315095797,0.5,0.1,68.91496819221909
353,0.75,100,251.18864315095797,0.5,1.0,68.82188330596676
354,0.75,100,251.18864315095797,0.9,1e-05,68.91751065933205
355,0.75,100,251.18864315095797,0.9,0.0001,68.91751102110037
356,0.75,100,251.18864315095797,0.9,0.001,68.91751456955755
357,0.75,100,251.18864315095797,0.9,0.01,68.91754312697482
358,0.75,100,251.18864315095797,0.9,0.1,68.917132110034
359,0.75,100,251.18864315095797,0.9,1.0,68.8440779853131
360,0.75,100,6.30957344480193,0.2,1e-05,67.71727301718967
361,0.75,100,6.30957344480193,0.2,0.0001,67.71726905111684
362,0.75,100,6.30957344480193,0.2,0.001,67.71722929197003
363,0.75,100,6.30957344480193,0.2,0.01,67.71682187390842
364,0.75,100,6.30957344480193,0.2,0.1,67.71178234549974
365,0.75,100,6.30957344480193,0.2,1.0,67.59414561181174
366,0.75,100,6.30957344480193,0.5,1e-05,67.7172736428633
367,0.75,100,6.30957344480193,0.5,0.0001,67.71727530720018
368,0.75,100,6.30957344480193,0.5,0.001,67.717291787462
369,0.75,100,6.30957344480193,0.5,0.01,67.71744028029745
370,0.75,100,6.30957344480193,0.5,0.1,67.7173019359981
371,0.75,100,6.30957344480193,0.5,1.0,67.60547672692924
372,0.75,100,6.30957344480193,0.9,1e-05,67.71727343524812
373,0.75,100,6.30957344480193,0.9,0.0001,67.71727323133392
374,0.75,100,6.30957344480193,0.9,0.001,67.71727105778103
375,0.75,100,6.30957344480193,0.9,0.01,67.7172358862105
376,0.75,100,6.30957344480193,0.9,0.1,67.71555071443358
377,0.75,100,6.30957344480193,0.9,1.0,67.60480428640837
378,0.75,100,0.1584893192461111,0.2,1e-05,67.34233682318595
379,0.75,100,0.1584893192461111,0.2,0.0001,67.34233045478257
380,0.75,100,0.1584893192461111,0.2,0.001,67.34226668951324
381,0.75,100,0.1584893192461111,0.2,0.01,67.34162096692937
382,0.75,100,0.1584893192461111,0.2,0.1,67.33441169762634
383,0.75,100,0.1584893192461111,0.2,1.0,67.23196457938029
384,0.75,100,0.1584893192461111,0.5,1e-05,67.34233709603176
385,0.75,100,0.1584893192461111,0.5,0.0001,67.34233318256504
386,0.75,100,0.1584893192461111,0.5,0.001,67.34229390031348
387,0.75,100,0.1584893192461111,0.5,0.01,67.34188639415105
388,0.75,100,0.1584893192461111,0.5,0.1,67.33642583346726
389,0.75,100,0.1584893192461111,0.5,1.0,67.22221255161115
390,0.75,100,0.1584893192461111,0.9,1e-05,67.34233716163726
391,0.75,100,0.1584893192461111,0.9,0.0001,67.34233383868764
392,0.75,100,0.1584893192461111,0.9,0.001,67.34230046758584
393,0.75,100,0.1584893192461111,0.9,0.01,67.34195267159092
394,0.75,100,0.1584893192461111,0.9,0.1,67.33714698684804
395,0.75,100,0.1584893192461111,0.9,1.0,67.22534370260985
396,0.75,100,0.003981071705534969,0.2,1e-05,67.32644780224082
397,0.75,100,0.003981071705534969,0.2,0.0001,67.32644114946179
398,0.75,100,0.003981071705534969,0.2,0.001,67.3263745448942
399,0.75,100,0.003981071705534969,0.2,0.01,67.32570087878828
400,0.75,100,0.003981071705534969,0.2,0.1,67.31826026528641
401,0.75,100,0.003981071705534969,0.2,1.0,67.21787892318714
402,0.75,100,0.003981071705534969,0.5,1e-05,67.32644803478354
403,0.75,100,0.003981071705534969,0.5,0.0001,67.32644347423566
404,0.75,100,0.003981071705534969,0.5,0.001,67.32639772729716
405,0.75,100,0.003981071705534969,0.5,0.01,67.32592619737407
406,0.75,100,0.003981071705534969,0.5,0.1,67.31989642792105
407,0.75,100,0.003981071705534969,0.5,1.0,67.20666786044538
408,0.75,100,0.003981071705534969,0.9,1e-05,67.32644816836257
409,0.75,100,0.003981071705534969,0.9,0.0001,67.32644481003615
410,0.75,100,0.003981071705534969,0.9,0.001,67.32641108626993
411,0.75,100,0.003981071705534969,0.9,0.01,67.32605987785736
412,0.75,100,0.003981071705534969,0.9,0.1,67.32123510351592
413,0.75,100,0.003981071705534969,0.9,1.0,67.21064588944226
414,0.75,100,0.0001,0.2,1e-05,67.32646391092416
415,0.75,100,0.0001,0.2,0.0001,67.3264572564409
416,0.75,100,0.0001,0.2,0.001,67.32639063482047
417,0.75,100,0.0001,0.2,0.01,67.32571679745645
418,0.75,100,0.0001,0.2,0.1,67.31827442509648
419,0.75,100,0.0001,0.2,1.0,67.21788880064044
420,0.75,100,0.0001,0.5,1e-05,67.32646414324707
421,0.75,100,0.0001,0.5,0.0001,67.3264595790139
