,leaking_rate,n_reservoir,regularization,sparsity,spectral_radius,scores
422,0.75,100,0.0001,0.5,0.001,8.740653302182954
423,0.75,100,0.0001,0.5,0.01,8.764760025921142
424,0.75,100,0.0001,0.5,0.1,8.842417501267224
425,0.75,100,0.0001,0.5,1.0,8.609316783707273
426,0.75,100,0.0001,0.9,1e-05,8.738487666574935
427,0.75,100,0.0001,0.9,0.0001,8.738742661828656
428,0.75,100,0.0001,0.9,0.001,8.741357904199623
429,0.75,100,0.0001,0.9,0.01,8.771839272119392
430,0.75,100,0.0001,0.9,0.1,8.965420846975876
431,0.75,100,0.0001,0.9,1.0,8.548717885921144
432,0.9,100,10000.0,0.2,1e-05,9.681890458088711
433,0.9,100,10000.0,0.2,0.0001,9.681891748326228
434,0.9,100,10000.0,0.2,0.001,9.681904649223268
435,0.9,100,10000.0,0.2,0.01,9.682033509354271
436,0.9,100,10000.0,0.2,0.1,9.683306857144652
437,0.9,100,10000.0,0.2,1.0,9.694144911041903
438,0.9,100,10000.0,0.5,1e-05,9.681890390559666
439,0.9,100,10000.0,0.5,0.0001,9.68189107304503
440,0.9,100,10000.0,0.5,0.001,9.681897897113418
441,0.9,100,10000.0,0.5,0.01,9.681966058990897
442,0.9,100,10000.0,0.5,0.1,9.682639705675063
443,0.9,100,10000.0,0.5,1.0,9.688440416003802
444,0.9,100,10000.0,0.9,1e-05,9.681890432462827
445,0.9,100,10000.0,0.9,0.0001,9.681891492081308
446,0.9,100,10000.0,0.9,0.001,9.6819020877523
447,0.9,100,10000.0,0.9,0.01,9.682007992390375
448,0.9,100,10000.0,0.9,0.1,9.683061200762616
449,0.9,100,10000.0,0.9,1.0,9.692323879848177
450,0.9,100,251.18864315095797,0.2,1e-05,9.006528890256945
451,0.9,100,251.18864315095797,0.2,0.0001,9.00652893842333
452,0.9,100,251.18864315095797,0.2,0.001,9.006529411273037
453,0.9,100,251.18864315095797,0.2,0.01,9.006533258474624
454,0.9,100,251.18864315095797,0.2,0.1,9.006483671397207
455,0.9,100,251.18864315095797,0.2,1.0,8.997502223138019
456,0.9,100,251.18864315095797,0.5,1e-05,9.006528886694323
457,0.9,100,251.18864315095797,0.5,0.0001,9.00652890278726
458,0.9,100,251.18864315095797,0.5,0.001,9.006529054071402
459,0.9,100,251.18864315095797,0.5,0.01,9.006529602761566
460,0.9,100,251.18864315095797,0.5,0.1,9.006439086613204
461,0.9,100,251.18864315095797,0.5,1.0,8.996509370443983
462,0.9,100,251.18864315095797,0.9,1e-05,9.006528872697855
463,0.9,100,251.18864315095797,0.9,0.0001,9.00652876281672
464,0.9,100,251.18864315095797,0.9,0.001,9.00652765374901
465,0.9,100,251.18864315095797,0.9,0.01,9.00651553706876
466,0.9,100,251.18864315095797,0.9,0.1,9.00629130321555
467,0.9,100,251.18864315095797,0.9,1.0,8.993987986917249
468,0.9,100,6.30957344480193,0.2,1e-05,8.877559150705146
469,0.9,100,6.30957344480193,0.2,0.0001,8.877560546894657
470,0.9,100,6.30957344480193,0.2,0.001,8.87757438809364
471,0.9,100,6.30957344480193,0.2,0.01,8.877700702862631
472,0.9,100,6.30957344480193,0.2,0.1,8.877750517674931
473,0.9,100,6.30957344480193,0.2,1.0,8.836606679899468
474,0.9,100,6.30957344480193,0.5,1e-05,8.877559046705848
475,0.9,100,6.30957344480193,0.5,0.0001,8.877559506978441
476,0.9,100,6.30957344480193,0.5,0.001,8.877563996778525
477,0.9,100,6.30957344480193,0.5,0.01,8.877597601281247
478,0.9,100,6.30957344480193,0.5,0.1,8.876824442791769
479,0.9,100,6.30957344480193,0.5,1.0,8.835944392234643
480,0.9,100,6.30957344480193,0.9,1e-05,8.877559043033903
481,0.9,100,6.30957344480193,0.9,0.0001,8.877559470501632
482,0.9,100,6.30957344480193,0.9,0.001,8.87756365598061
483,0.9,100,6.30957344480193,0.9,0.01,8.877596585448645
484,0.9,100,6.30957344480193,0.9,0.1,8.877042124192833
485,0.9,100,6.30957344480193,0.9,1.0,8.842119296402123
486,0.9,100,0.1584893192461111,0.2,1e-05,8.795381329288768
487,0.9,100,0.1584893192461111,0.2,0.0001,8.795382978495928
488,0.9,100,0.1584893192461111,0.2,0.001,8.795399165874032
489,0.9,100,0.1584893192461111,0.2,0.01,8.795530544992081
490,0.9,100,0.1584893192461111,0.2,0.1,8.793970263785232
491,0.9,100,0.1584893192461111,0.2,1.0,8.744775904860704
492,0.9,100,0.1584893192461111,0.5,1e-05,8.795381263235212
493,0.9,100,0.1584893192461111,0.5,0.0001,8.795382318516305
494,0.9,100,0.1584893192461111,0.5,0.001,8.795392621619358
495,0.9,100,0.1584893192461111,0.5,0.01,8.795470706554212
496,0.9,100,0.1584893192461111,0.5,0.1,8.793930160056192
497,0.9,100,0.1584893192461111,0.5,1.0,8.741944185360977
498,0.9,100,0.1584893192461111,0.9,1e-05,8.795381221915166
499,0.9,100,0.1584893192461111,0.9,0.0001,8.795381905442353
500,0.9,100,0.1584893192461111,0.9,0.001,8.79538850311585
501,0.9,100,0.1584893192461111,0.9,0.01,8.795430784423282
502,0.9,100,0.1584893192461111,0.9,0.1,8.793687815273202
503,0.9,100,0.1584893192461111,0.9,1.0,8.737314419731403
504,0.9,100,0.003981071705534969,0.2,1e-05,8.762386605393036
505,0.9,100,0.003981071705534969,0.2,0.0001,8.762387491569637
506,0.9,100,0.003981071705534969,0.2,0.001,8.762394420055395
507,0.9,100,0.003981071705534969,0.2,0.01,8.762270935311184
508,0.9,100,0.003981071705534969,0.2,0.1,8.747681895004222
509,0.9,100,0.003981071705534969,0.2,1.0,8.676371658542683
510,0.9,100,0.003981071705534969,0.5,1e-05,8.762386447216565
511,0.9,100,0.003981071705534969,0.5,0.0001,8.762385912020546
512,0.9,100,0.003981071705534969,0.5,0.001,8.7623788540388
513,0.9,100,0.003981071705534969,0.5,0.01,8.762139919932343
514,0.9,100,0.003981071705534969,0.5,0.1,8.749010974882204
515,0.9,100,0.003981071705534969,0.5,1.0,8.668364965132824
516,0.9,100,0.003981071705534969,0.9,1e-05,8.762385648411492
517,0.9,100,0.003981071705534969,0.9,0.0001,8.76237792122381
518,0.9,100,0.003981071705534969,0.9,0.001,8.762298666147936
519,0.9,100,0.003981071705534969,0.9,0.01,8.7613173591535
520,0.9,100,0.003981071705534969,0.9,0.1,8.745153652875413
521,0.9,100,0.003981071705534969,0.9,1.0,8.66377534164997
522,0.9,100,0.0001,0.2,1e-05,8.754823892875407
523,0.9,100,0.0001,0.2,0.0001,8.754833128321637
524,0.9,100,0.0001,0.2,0.001,8.754921552111286
525,0.9,100,0.0001,0.2,0.01,8.755402211000643
526,0.9,100,0.0001,0.2,0.1,8.734458362247612
527,0.9,100,0.0001,0.2,1.0,8.644551385142037
528,0.9,100,0.0001,0.5,1e-05,8.754825490109297
529,0.9,100,0.0001,0.5,0.0001,8.754849148545578
530,0.9,100,0.0001,0.5,0.001,8.755087193934243
531,0.9,100,0.0001,0.5,0.01,8.757561307389416
532,0.9,100,0.0001,0.5,0.1,8.756933882983427
533,0.9,100,0.0001,0.5,1.0,8.652821685009718
534,0.9,100,0.0001,0.9,1e-05,8.754823128109027
535,0.9,100,0.0001,0.9,0.0001,8.754825472453343
536,0.9,100,0.0001,0.9,0.001,8.754845223991703
537,0.9,100,0.0001,0.9,0.01,8.754739433061209
538,0.9,100,0.0001,0.9,0.1,8.758367510973041
539,0.9,100,0.0001,0.9,1.0,8.658078361242046
