,leaking_rate,n_reservoir,regularization,sparsity,spectral_radius,scores
422,0.75,100,0.0001,0.5,0.001,76.83836103032736
423,0.75,100,0.0001,0.5,0.01,76.83816532354317
424,0.75,100,0.0001,0.5,0.1,76.83624285128268
425,0.75,100,0.0001,0.5,1.0,76.82061779784226
426,0.75,100,0.0001,0.9,1e-05,76.83838259634103
427,0.75,100,0.0001,0.9,0.0001,76.83838064319393
428,0.75,100,0.0001,0.9,0.001,76.83836109986073
429,0.75,100,0.0001,0.9,0.01,76.83816448158719
430,0.75,100,0.0001,0.9,0.1,76.83608114369927
431,0.75,100,0.0001,0.9,1.0,76.80623217043467
432,0.9,100,10000.0,0.2,1e-05,85.10091247349294
433,0.9,100,10000.0,0.2,0.0001,85.10090278155833
434,0.9,100,10000.0,0.2,0.001,85.1008058733487
435,0.9,100,10000.0,0.2,0.01,85.09983790929927
436,0.9,100,10000.0,0.2,0.1,85.09027467692479
437,0.9,100,10000.0,0.2,1.0,85.01051643380082
438,0.9,100,10000.0,0.5,1e-05,85.10091229963176
439,0.9,100,10000.0,0.5,0.0001,85.10090104301409
440,0.9,100,10000.0,0.5,0.001,85.10078849493921
441,0.9,100,10000.0,0.5,0.01,85.09966482935384
442,0.9,100,10000.0,0.5,0.1,85.08861462160553
443,0.9,100,10000.0,0.5,1.0,85.00098401331651
444,0.9,100,10000.0,0.9,1e-05,85.10091346490488
445,0.9,100,10000.0,0.9,0.0001,85.10091269553689
446,0.9,100,10000.0,0.9,0.001,85.10090499915219
447,0.9,100,10000.0,0.9,0.01,85.10082776524112
448,0.9,100,10000.0,0.9,0.1,85.10002854342356
449,0.9,100,10000.0,0.9,1.0,85.089500956863
450,0.9,100,251.18864315095797,0.2,1e-05,78.73403731822144
451,0.9,100,251.18864315095797,0.2,0.0001,78.73403138218397
452,0.9,100,251.18864315095797,0.2,0.001,78.73397199968242
453,0.9,100,251.18864315095797,0.2,0.01,78.73337596461825
454,0.9,100,251.18864315095797,0.2,0.1,78.72719779670695
455,0.9,100,251.18864315095797,0.2,1.0,78.6476964358214
456,0.9,100,251.18864315095797,0.5,1e-05,78.73403749120233
457,0.9,100,251.18864315095797,0.5,0.0001,78.73403311210598
458,0.9,100,251.18864315095797,0.5,0.001,78.73398931048098
459,0.9,100,251.18864315095797,0.5,0.01,78.73355023007723
460,0.9,100,251.18864315095797,0.5,0.1,78.7290551951637
461,0.9,100,251.18864315095797,0.5,1.0,78.67616256107455
462,0.9,100,251.18864315095797,0.9,1e-05,78.73403774870306
463,0.9,100,251.18864315095797,0.9,0.0001,78.73403568695916
464,0.9,100,251.18864315095797,0.9,0.001,78.73401504344135
465,0.9,100,251.18864315095797,0.9,0.01,78.73380599882614
466,0.9,100,251.18864315095797,0.9,0.1,78.7314528993174
467,0.9,100,251.18864315095797,0.9,1.0,78.68108665947047
468,0.9,100,6.30957344480193,0.2,1e-05,77.37656272643076
469,0.9,100,6.30957344480193,0.2,0.0001,77.3765575928809
470,0.9,100,6.30957344480193,0.2,0.001,77.3765062174511
471,0.9,100,6.30957344480193,0.2,0.01,77.37598847661984
472,0.9,100,6.30957344480193,0.2,0.1,77.37041938335757
473,0.9,100,6.30957344480193,0.2,1.0,77.28561905419762
474,0.9,100,6.30957344480193,0.5,1e-05,77.3765631242158
475,0.9,100,6.30957344480193,0.5,0.0001,77.37656157104887
476,0.9,100,6.30957344480193,0.5,0.001,77.37654603087854
477,0.9,100,6.30957344480193,0.5,0.01,77.37638978316781
478,0.9,100,6.30957344480193,0.5,0.1,77.37474647915248
479,0.9,100,6.30957344480193,0.5,1.0,77.35378374113061
480,0.9,100,6.30957344480193,0.9,1e-05,77.37656317060869
481,0.9,100,6.30957344480193,0.9,0.0001,77.37656203464256
482,0.9,100,6.30957344480193,0.9,0.001,77.37655063341829
483,0.9,100,6.30957344480193,0.9,0.01,77.37643246142493
484,0.9,100,6.30957344480193,0.9,0.1,77.37483185825018
485,0.9,100,6.30957344480193,0.9,1.0,77.3209309281779
486,0.9,100,0.1584893192461111,0.2,1e-05,77.2766668845932
487,0.9,100,0.1584893192461111,0.2,0.0001,77.27666112624571
488,0.9,100,0.1584893192461111,0.2,0.001,77.27660350722304
489,0.9,100,0.1584893192461111,0.2,0.01,77.27602376990156
490,0.9,100,0.1584893192461111,0.2,0.1,77.26987963443298
491,0.9,100,0.1584893192461111,0.2,1.0,77.1843261772255
492,0.9,100,0.1584893192461111,0.5,1e-05,77.27666725910548
493,0.9,100,0.1584893192461111,0.5,0.0001,77.27666487167168
494,0.9,100,0.1584893192461111,0.5,0.001,77.27664099175325
495,0.9,100,0.1584893192461111,0.5,0.01,77.27640163887644
496,0.9,100,0.1584893192461111,0.5,0.1,77.27395709794656
497,0.9,100,0.1584893192461111,0.5,1.0,77.24834209731254
498,0.9,100,0.1584893192461111,0.9,1e-05,77.27666734710122
499,0.9,100,0.1584893192461111,0.9,0.0001,77.27666575129119
500,0.9,100,0.1584893192461111,0.9,0.001,77.27664975401841
501,0.9,100,0.1584893192461111,0.9,0.01,77.27648586198539
502,0.9,100,0.1584893192461111,0.9,0.1,77.27445363441326
503,0.9,100,0.1584893192461111,0.9,1.0,77.22088959981978
504,0.9,100,0.003981071705534969,0.2,1e-05,77.27650523435938
505,0.9,100,0.003981071705534969,0.2,0.0001,77.27649947323324
506,0.9,100,0.003981071705534969,0.2,0.001,77.2764418264348
507,0.9,100,0.003981071705534969,0.2,0.01,77.27586181222678
508,0.9,100,0.003981071705534969,0.2,0.1,77.2697149975192
509,0.9,100,0.003981071705534969,0.2,1.0,77.18414629844717
510,0.9,100,0.003981071705534969,0.5,1e-05,77.27650560874939
511,0.9,100,0.003981071705534969,0.5,0.0001,77.27650321743431
512,0.9,100,0.003981071705534969,0.5,0.001,77.27647929870439
513,0.9,100,0.003981071705534969,0.5,0.01,77.27623955788704
514,0.9,100,0.003981071705534969,0.5,0.1,77.2737911592199
515,0.9,100,0.003981071705534969,0.5,1.0,77.24814440980235
516,0.9,100,0.003981071705534969,0.9,1e-05,77.27650569686291
517,0.9,100,0.003981071705534969,0.9,0.0001,77.27650409822819
518,0.9,100,0.003981071705534969,0.9,0.001,77.27648807271638
519,0.9,100,0.003981071705534969,0.9,0.01,77.27632389899628
520,0.9,100,0.003981071705534969,0.9,0.1,77.27428893151122
521,0.9,100,0.003981071705534969,0.9,1.0,77.2207128198226
522,0.9,100,0.0001,0.2,1e-05,77.27650586739406
523,0.9,100,0.0001,0.2,0.0001,77.27650010620799
524,0.9,100,0.0001,0.2,0.001,77.27644245881514
525,0.9,100,0.0001,0.2,0.01,77.27586243865471
526,0.9,100,0.0001,0.2,0.1,77.26971556385926
527,0.9,100,0.0001,0.2,1.0,77.18414633080909
528,0.9,100,0.0001,0.5,1e-05,77.27650624178386
529,0.9,100,0.0001,0.5,0.0001,77.2765038504068
530,0.9,100,0.0001,0.5,0.001,77.27647993106008
531,0.9,100,0.0001,0.5,0.01,77.27624018406858
532,0.9,100,0.0001,0.5,0.1,77.27379172308804
533,0.9,100,0.0001,0.5,1.0,77.24814445907634
534,0.9,100,0.0001,0.9,1e-05,77.2765063298986
535,0.9,100,0.0001,0.9,0.0001,77.27650473122137
536,0.9,100,0.0001,0.9,0.001,77.27648870527987
537,0.9,100,0.0001,0.9,0.01,77.27632452726483
538,0.9,100,0.0001,0.9,0.1,77.2742895170608
539,0.9,100,0.0001,0.9,1.0,77.2207131301074
