"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
6.80383577391644,7.94400223392453,9.22559380311528,10.7607697018865,12.5423231878197,14.3153963605009,15.7572930729999,17.1150274439263,18.4092406123597,19.5979525208359,20.3216997314849,20.5287035022128
7.28751089839168,8.96843823704602,10.6622306240701,12.5271116234962,14.3519647509722,15.8273117874251,17.2065950639002,18.5143372580641,19.7110176729811,20.438796882859,20.6470128132445,21.5451608206616
4.96062855383181,7.42176881858936,9.71244749944666,11.831092045027,13.5512723100744,15.1437174449143,16.6390017903293,18.0022319156545,18.879067382453,19.2214193197265,20.2407559626996,20.4148060844355
3.86331988708233,6.87200163076309,9.38061893221244,11.3663706139586,13.1777634760991,14.8621131023733,16.3906282147955,17.4134956505028,17.8859861277521,19.0220138131357,19.3011655535716,18.9993959073295
8.57400533557616,11.2229693577586,13.1793083784409,14.9259144771742,16.5261825375879,17.9616757214949,18.8892740756286,19.2676050499371,20.3123105326938,20.5039333881171,20.1189422823667,19.2193308152803
12.3873963792485,14.5431140314797,16.3031653423056,17.8724066325512,19.2547854476304,20.1181889548943,20.4278774125539,21.402969060912,21.5259012498385,21.0742509202348,20.1106631225269,18.7672649032104
15.4829134470974,17.4670100032438,19.0676047619154,20.4330634939259,21.2562923433984,21.513831413294,22.4314065133556,22.4949813291086,21.9840969698014,20.9625703817111,19.563237450872,18.0851713434047
18.9378569747452,20.7041820325472,22.058656883354,22.8316156822845,23.0183890035359,23.8553377479131,23.8350928381229,23.2406035515747,22.1374862643424,20.659598350098,19.1065861398838,17.8178007112279
24.9593665618241,26.1738203886207,26.7138161838775,26.6754621113998,27.2812528409822,27.0310738756875,26.2148545742211,24.9009999163228,23.2243029640944,21.484642930304,20.0212327012698,18.5862909716917
33.0380055190107,33.151482913358,32.6721653091791,32.8889825162887,32.2573535815343,31.0712948127551,29.4064844144712,27.3999235035102,25.3516176317083,23.6002736217317,21.8973054168559,20.2330534396782
36.5643853630571,36.0375386914587,36.0885431609349,35.2846824230958,33.915985441184,32.0664076287942,29.8798355464605,27.6592507723694,25.7445571055484,23.8876399299159,22.0789166671637,20.4118392547069
41.6332521752263,41.3970305643828,40.2533341849391,38.5753241169124,36.4173668600378,33.9289759965464,31.4202638057623,29.2336243988452,27.1214629968017,25.0740502259362,23.1843573475173,21.7795177460375
41.972762404836,41.0930899415973,39.4754583330683,37.3234445505701,34.815851197943,32.2745124198618,30.0483889908913,27.8934934792158,25.8021736184675,23.8686756803604,22.4209349026769,21.5579923008712
43.9430767329716,42.3397304630147,40.0667819394026,37.4223080670795,34.7307579233411,32.3500529371236,30.0430278719437,27.8051317464885,25.7319824333051,24.152146044987,23.1648844124916,21.5170530161461
43.7472461108951,41.6469823540059,38.9965736230396,36.2587306408862,33.8109081025296,31.426652754219,29.1080737360624,26.9542111811169,25.2954502780395,24.2320922826855,22.5115820204688,21.6768520983302
34.418320665002,32.8889453800941,30.833680048216,28.8819195927465,26.9280352923503,24.995333597433,23.1885444144784,21.8433968956212,21.064690438913,19.603355313193,19.0051198834147,19.0537488710786
26.4275922614798,25.4091013368422,24.0787454604017,22.5727360053639,21.0262044109159,19.5641462917205,18.5280667870308,18.0279385186228,16.8189518674409,16.4501033176219,16.707757312953,17.4713415779013
14.7273599309077,14.8972242296724,14.3490865394467,13.5154716495392,12.6826998971554,12.2176661739716,12.2356448924358,11.4979387687156,11.559113624142,12.2099973594125,13.3336956668401,14.8306084107304
15.1633614430971,14.9132446078524,14.1646903601464,13.3573047240991,12.8909027602707,12.8928566305742,12.1310009290673,12.1635777146028,12.783588035919,13.8755002820528,15.340595267353,16.7851288813163
7.77288474518476,8.13566745329153,8.00381970386992,8.0279344648768,8.45517276468647,8.07445929922533,8.44973582242821,9.37932769796977,10.7521740647556,12.4730161710411,14.1508831046834,15.5753125053279
9.09074262822618,9.18126264789278,9.23551300242601,9.64487187040288,9.22310375922328,9.54541172117492,10.4167304058742,11.7295218888019,13.3904868478022,15.0098219400212,16.377769741886,17.6562888330575
6.43323968878876,7.11649935537706,7.85122045565676,7.64412877808561,8.13869977140146,9.15562537722794,10.5935608825214,12.3635539069798,14.0789092916307,15.5320860082154,16.8866936589382,18.2267073444877
8.11330717872688,9.0658133330902,8.88553014194796,9.35960087466096,10.3330678139203,11.715796876748,13.4254496578203,15.0788446484891,16.4703873040165,17.7648429759827,19.0468810397905,20.1861140315577
6.39930335710441,6.83907844772358,7.63201285779656,8.81503719064138,10.3653337173413,12.216222358377,13.9907239753049,15.4875728271959,16.8746171630491,18.2387196667446,19.4511230716317,20.2330015590978
4.18730969725929,5.59868364073168,7.09939642041882,8.85832458851671,10.8759315240291,12.7908785167863,14.4081038523925,15.8997813034926,17.3558518784637,18.6497474440007,19.5042686125743,19.8037259471791
6.53857428164861,8.26332225215816,10.0535965794555,12.0542776680262,13.9290447141617,15.4941157376732,16.9282720910864,18.3249810982,19.5596387657586,20.3562175762212,20.5997369087721,21.514824179562
4.93862042413258,7.42122986494427,9.79324847927772,11.9189076087249,13.6894613726566,15.3001485713296,16.8505649454086,18.2205817649392,19.1374585904491,19.488594528904,20.5004153518391,20.6878597832863
9.3597650106819,11.8461564806691,13.9235455959896,15.6144582762204,17.1274384104144,18.5721490023526,19.8351811081311,20.6470983874893,20.8969542935261,21.8120636223136,21.9078187754234,21.3434216695086
10.0781337496353,12.6769172158093,14.6150623755981,16.2811745912482,17.8416951195118,19.1977824739819,20.0863036373697,20.4004409372504,21.370313343512,21.5132520883059,20.9898597356066,19.9814240678213
12.2580127409946,14.5694039822919,16.3751912542686,18.0041187517816,19.398299816708,20.307530902069,20.6314492432593,21.6040024817683,21.7449075076383,21.2163236055162,20.2005945257113,18.777768121028
28.172019523729,28.811333164442,29.4620807068412,30.04411220958,30.1837245285539,29.7764606055439,30.0642984259456,29.5676635128639,28.4467511310563,26.8814904451093,24.949402988141,22.9535838452126
37.346450253793,37.3871921569911,37.3950461507882,37.0407496342239,36.1557812015876,35.9841770799551,35.0538237601068,33.5267527487089,31.5825012015447,29.29761133041,26.9739465703239,24.9560580736441
32.5804797109042,33.4434101857206,33.5786033858051,33.0375978590625,33.1568480145712,32.4824971252209,31.1825385983433,29.4413146270171,27.3391142423271,25.1806003561463,23.3125011077621,21.6538228046037
33.0220362200103,33.5307466789254,33.1296130855929,33.3174252937432,32.68131036862,31.4021941862036,29.6708735699894,27.5714667722124,25.4110231287363,23.5378281989735,21.8719448891877,20.2056748312141
30.7497823396959,30.9812754302489,31.4970761292728,31.0777063958144,29.9727508638071,28.3888036439607,26.4161724991027,24.3662610372944,22.5904732209684,21.0110976818778,19.4220954906078,17.9881222013248
29.5395581725917,30.540921242004,30.3427695397414,29.3704539930269,27.8835198217979,25.986446073614,23.9969763428336,22.2705708576875,20.7322211991687,19.1777348492181,17.7730846432391,16.785815758775
28.3731065599098,28.7402508530033,28.0470409080659,26.7383459084963,24.980112201737,23.1051362340721,21.4751366369,20.0193228266918,18.5364304805589,17.194484497413,16.2625328430386,15.8744352515023
28.7477011273755,28.3809187393337,27.1779079822722,25.4613060059671,23.5998634913623,21.967710895826,20.5005604483195,19.0008816260808,17.6389527245597,16.6852576740491,16.2746032493042,15.1708140676298
31.5730835072842,30.346783003101,28.4819662992903,26.4621542644525,24.6600789780791,23.01999787934,21.3512410873988,19.8271120418696,18.7193601250788,18.1633260714663,16.9229678922371,16.4792696606528
27.4068176815602,26.1920877651608,24.5129404676647,22.9375957043885,21.4808345504083,19.9679774580891,18.5784995126811,17.5885397493885,17.136606630173,15.988928925566,15.6281907700154,15.9677708213724
37.9538112239344,35.310340668188,32.9035795226471,30.7502773616435,28.5738463368341,26.5519022972529,24.9684077818395,23.9629895164372,22.3004833224174,21.461680142704,21.3579026352273,21.6704163292695
32.180131040947,30.4443476447074,28.6468773113626,26.7091242277349,24.8814592004886,23.4640660806842,22.6027218643155,21.0666943584451,20.3400012500973,20.3362898393489,20.7385743212671,21.6646101612492
22.4442096649805,21.8524897613957,20.6588199088153,19.3756661504424,18.4330853034368,17.9989883385627,16.848246155803,16.4703920742152,16.7838108603258,17.4752206584216,18.6653697934416,20.007049222073
22.7324842279604,21.7694268021185,20.5223943463757,19.5666491216691,19.0958225101298,17.8961378671135,17.4637293619017,17.7205214044763,18.3552148598378,19.4897468872489,20.7776325621229,21.7596100957773
21.293309918178,20.4258061058818,19.6142971496961,19.2154704624939,18.057175256459,17.6485446340688,17.9179514850787,18.5579380770361,19.6928449753198,20.9777601803298,21.9544924882546,22.7697062533242
23.5699604308709,22.7404337771924,22.1972199273233,20.88357024537,20.3077825561331,20.406833249827,20.8801198415451,21.8550187239556,22.9878982429482,23.8211147522841,24.5014782659595,25.2157864396324
20.7511473846368,20.7536251460851,19.7048480482151,19.2960879012131,19.5236944883635,20.101901422811,21.1643635597852,22.3716273551051,23.2689219757967,24.0050589350275,24.7682930655019,25.4533257228313
17.9420167750977,17.5292314594701,17.4509029085011,17.8971791719106,18.65131203738,19.8627908533167,21.1983481433792,22.2075741659381,23.042408343653,23.8933399142201,24.6567375012729,25.0434943484506
15.0430316173435,15.5649613480267,16.3157262557773,17.2680930200554,18.6367525395115,20.1038767469935,21.2252785311053,22.1571859966352,23.0931153443413,23.9315774375821,24.38504965102,24.3091122230059
13.0776932279021,14.4288337288993,15.6857743073376,17.2527348156885,18.8771012666721,20.130127255134,21.1742633960924,22.2073148101665,23.1308196551895,23.6593978481316,23.6502140313084,24.34488066166
24.3264323685468,24.8237513266297,25.7079112820429,26.7528043452815,27.4496395983532,27.9612716850049,28.4931197792043,28.9482551033808,29.0404829033952,28.6256026046068,28.9436469195761,28.4297838710701
21.9328936974162,23.4617479047332,24.8433906628874,25.7638724847535,26.4559956811526,27.141110137266,27.7284642391595,27.9362419585144,27.6233952145312,28.0322135705534,27.5995525644272,26.586599282133
