3.303629875183105469e+00,4.462843418121337891e+00,5.445848464965820312e+00,6.081857681274414062e+00,6.330319881439208984e+00,6.147360801696777344e+00,5.502780914306640625e+00,4.701429843902587891e+00,3.745368480682373047e+00,2.834547758102416992e+00,2.064110279083251953e+00,1.621553301811218262e+00
7.522860527038574219e+00,7.517882347106933594e+00,7.158936500549316406e+00,6.402804851531982422e+00,5.487200260162353516e+00,4.623180866241455078e+00,3.678062677383422852e+00,2.828862190246582031e+00,2.146874427795410156e+00,1.677483558654785156e+00,1.396343708038330078e+00,1.309175133705139160e+00
5.895714759826660156e+00,6.098731040954589844e+00,5.892745018005371094e+00,5.365797996520996094e+00,4.553089618682861328e+00,3.738793849945068359e+00,2.862355232238769531e+00,2.037294626235961914e+00,1.368999361991882324e+00,9.605642557144165039e-01,7.218740582466125488e-01,6.505793333053588867e-01
5.861877441406250000e+00,5.339172363281250000e+00,4.665709495544433594e+00,3.905628919601440430e+00,3.182807922363281250e+00,2.637998342514038086e+00,2.172382354736328125e+00,1.821784734725952148e+00,1.584284782409667969e+00,1.470808744430541992e+00,1.374401450157165527e+00,1.399362921714782715e+00
5.149050235748291016e+00,4.687350273132324219e+00,4.158313751220703125e+00,3.541711568832397461e+00,2.957506656646728516e+00,2.455702304840087891e+00,2.081000566482543945e+00,1.785386323928833008e+00,1.575011968612670898e+00,1.408789396286010742e+00,1.266888022422790527e+00,1.285832047462463379e+00
4.581686973571777344e+00,3.796959877014160156e+00,2.965944766998291016e+00,2.075051069259643555e+00,1.344862818717956543e+00,8.036724925041198730e-01,3.894402980804443359e-01,1.103592514991760254e-01,-2.164196968078613281e-02,-3.718668222427368164e-02,3.835809230804443359e-02,2.639163732528686523e-01
4.581686973571777344e+00,3.796959877014160156e+00,2.965944766998291016e+00,2.075051069259643555e+00,1.344862818717956543e+00,8.036724925041198730e-01,3.894402980804443359e-01,1.103592514991760254e-01,-2.164196968078613281e-02,-3.718668222427368164e-02,3.835809230804443359e-02,2.639163732528686523e-01
4.064616203308105469e+00,3.578501701354980469e+00,3.060983657836914062e+00,2.518866062164306641e+00,2.067581176757812500e+00,1.728683710098266602e+00,1.441337823867797852e+00,1.292283654212951660e+00,1.177638053894042969e+00,1.219962120056152344e+00,1.381342411041259766e+00,1.629982233047485352e+00
2.751737833023071289e+00,2.186386346817016602e+00,1.813247323036193848e+00,1.486590743064880371e+00,1.366482138633728027e+00,1.298838853836059570e+00,1.401359319686889648e+00,1.583853960037231445e+00,1.839160919189453125e+00,2.124340295791625977e+00,2.430500507354736328e+00,2.676501274108886719e+00
2.172618150711059570e+00,1.543440461158752441e+00,1.081762433052062988e+00,6.462417840957641602e-01,4.575281143188476562e-01,3.751942515373229980e-01,4.103599786758422852e-01,5.117794275283813477e-01,7.568791508674621582e-01,1.063635349273681641e+00,1.471289277076721191e+00,1.892793893814086914e+00
2.247463703155517578e+00,1.722758769989013672e+00,1.368391513824462891e+00,1.044113993644714355e+00,9.408771991729736328e-01,9.083077311515808105e-01,9.598008990287780762e-01,1.075436711311340332e+00,1.307375907897949219e+00,1.609042525291442871e+00,2.002443552017211914e+00,2.389485359191894531e+00
1.182656288146972656e+00,1.206384181976318359e+00,1.248534560203552246e+00,1.312695860862731934e+00,1.429594278335571289e+00,1.588039398193359375e+00,1.725185394287109375e+00,1.945753216743469238e+00,2.241703271865844727e+00,2.582643270492553711e+00,2.965225696563720703e+00,3.302576303482055664e+00
1.173605322837829590e+00,1.199257612228393555e+00,1.243479728698730469e+00,1.310252428054809570e+00,1.429512023925781250e+00,1.590258121490478516e+00,1.730571150779724121e+00,1.955598592758178711e+00,2.256237983703613281e+00,2.601143360137939453e+00,2.986420154571533203e+00,3.325014829635620117e+00
7.928688526153564453e-01,8.837915658950805664e-01,9.899997711181640625e-01,1.164225578308105469e+00,1.426535725593566895e+00,1.728799819946289062e+00,1.933119535446166992e+00,2.165172100067138672e+00,2.416679859161376953e+00,2.698730468750000000e+00,2.994504451751708984e+00,3.150978803634643555e+00
8.687311410903930664e-01,9.853509664535522461e-01,1.144743680953979492e+00,1.395106911659240723e+00,1.766173720359802246e+00,2.222025632858276367e+00,2.557608604431152344e+00,2.927583694458007812e+00,3.249318122863769531e+00,3.614904403686523438e+00,3.985926628112792969e+00,4.171931266784667969e+00
9.046243429183959961e-01,9.780126810073852539e-01,1.142509698867797852e+00,1.442894577980041504e+00,1.859846234321594238e+00,2.322157859802246094e+00,2.693032503128051758e+00,3.091537475585937500e+00,3.369141578674316406e+00,3.696244239807128906e+00,4.022031784057617188e+00,4.122715950012207031e+00
1.158606529235839844e+00,1.453398466110229492e+00,1.726508617401123047e+00,2.076333999633789062e+00,2.446186542510986328e+00,2.925492763519287109e+00,3.491736650466918945e+00,4.104679107666015625e+00,4.609529495239257812e+00,5.009737968444824219e+00,5.286331176757812500e+00,5.287151336669921875e+00
1.818801641464233398e+00,2.071558237075805664e+00,2.300324916839599609e+00,2.606804370880126953e+00,2.944694995880126953e+00,3.347147226333618164e+00,3.784994840621948242e+00,4.173020362854003906e+00,4.451673030853271484e+00,4.608112812042236328e+00,4.665176868438720703e+00,4.417667388916015625e+00
1.296517133712768555e+00,1.775239586830139160e+00,2.144047975540161133e+00,2.585722923278808594e+00,2.945947170257568359e+00,3.404804944992065430e+00,3.752175807952880859e+00,3.889704704284667969e+00,3.928571224212646484e+00,3.778815269470214844e+00,3.456167697906494141e+00,3.026774168014526367e+00
1.416660189628601074e+00,1.957240343093872070e+00,2.370961666107177734e+00,2.932574510574340820e+00,3.418910741806030273e+00,3.990181207656860352e+00,4.358831882476806641e+00,4.485107421875000000e+00,4.458715438842773438e+00,4.202095508575439453e+00,3.737103462219238281e+00,3.186139345169067383e+00
1.923877239227294922e+00,2.483814716339111328e+00,2.890105247497558594e+00,3.401870250701904297e+00,3.823833465576171875e+00,4.291368484497070312e+00,4.561551570892333984e+00,4.598215579986572266e+00,4.463332653045654297e+00,4.078093051910400391e+00,3.522017955780029297e+00,2.947803974151611328e+00
3.000062942504882812e+00,3.592432975769042969e+00,4.168000221252441406e+00,4.858408927917480469e+00,5.382504463195800781e+00,5.863287448883056641e+00,5.886425018310546875e+00,5.570698261260986328e+00,5.096856594085693359e+00,4.392481327056884766e+00,3.577592849731445312e+00,2.895648002624511719e+00
2.958063125610351562e+00,3.232126235961914062e+00,3.398364305496215820e+00,3.557119607925415039e+00,3.587786674499511719e+00,3.536439895629882812e+00,3.279969930648803711e+00,2.928256034851074219e+00,2.538161516189575195e+00,2.133644819259643555e+00,1.736623525619506836e+00,1.515819191932678223e+00
2.678646802902221680e+00,3.086290359497070312e+00,3.426561117172241211e+00,3.536761283874511719e+00,3.449777603149414062e+00,3.162536144256591797e+00,2.726328372955322266e+00,2.256899356842041016e+00,1.707719922065734863e+00,1.229746341705322266e+00,8.325659036636352539e-01,7.337574958801269531e-01
2.511376857757568359e+00,3.189026355743408203e+00,3.652872323989868164e+00,3.972399234771728516e+00,4.021993637084960938e+00,3.858533382415771484e+00,3.453107357025146484e+00,2.874835491180419922e+00,2.334406137466430664e+00,1.773547768592834473e+00,1.279077649116516113e+00,9.681832194328308105e-01
3.348742485046386719e+00,3.612083435058593750e+00,3.718583345413208008e+00,3.675808906555175781e+00,3.483725786209106445e+00,3.196926832199096680e+00,2.823951721191406250e+00,2.435714244842529297e+00,2.102517604827880859e+00,1.814027190208435059e+00,1.599004983901977539e+00,1.467415094375610352e+00
7.951188087463378906e-01,3.501904606819152832e-01,4.638719558715820312e-02,-2.104163169860839844e-03,1.319191455841064453e-01,4.105985760688781738e-01,6.991968154907226562e-01,9.968998432159423828e-01,1.229887008666992188e+00,1.411462545394897461e+00,1.486192941665649414e+00,1.591943740844726562e+00
3.185276746749877930e+00,3.528109073638916016e+00,3.661430358886718750e+00,3.533245801925659180e+00,3.239255666732788086e+00,2.851790904998779297e+00,2.404109716415405273e+00,1.952339291572570801e+00,1.600611448287963867e+00,1.328787684440612793e+00,1.199007511138916016e+00,1.133589982986450195e+00
1.521509528160095215e+00,1.455211639404296875e+00,1.352708697319030762e+00,1.273458719253540039e+00,1.210952281951904297e+00,1.202240228652954102e+00,1.182915925979614258e+00,1.177427768707275391e+00,1.215093255043029785e+00,1.308481931686401367e+00,1.398831009864807129e+00,1.470574975013732910e+00
5.144274711608886719e+00,4.551698684692382812e+00,3.918889760971069336e+00,3.188920021057128906e+00,2.538185596466064453e+00,2.002418994903564453e+00,1.655232191085815430e+00,1.396244645118713379e+00,1.223334670066833496e+00,1.121946215629577637e+00,1.040368676185607910e+00,1.074270009994506836e+00
3.572836637496948242e+00,2.924818038940429688e+00,2.330446720123291016e+00,1.764163255691528320e+00,1.313677787780761719e+00,9.275518059730529785e-01,7.082273960113525391e-01,5.778424739837646484e-01,4.999589622020721436e-01,5.153374075889587402e-01,5.529155135154724121e-01,6.491071581840515137e-01
3.167260408401489258e+00,2.140329837799072266e+00,1.156057119369506836e+00,3.565307855606079102e-01,-1.769652366638183594e-01,-4.433968663215637207e-01,-4.480161070823669434e-01,-3.745981454849243164e-01,-1.437339782714843750e-01,1.070612072944641113e-01,3.644987344741821289e-01,5.654078722000122070e-01
2.188651323318481445e+00,2.040292024612426758e+00,1.783966541290283203e+00,1.522058963775634766e+00,1.292616367340087891e+00,1.152046442031860352e+00,9.291111230850219727e-01,7.340611219406127930e-01,5.728448033332824707e-01,4.857273697853088379e-01,4.495798945426940918e-01,4.211831688880920410e-01
2.190645217895507812e+00,2.044677019119262695e+00,1.796168804168701172e+00,1.541829228401184082e+00,1.319526076316833496e+00,1.184643030166625977e+00,9.719111323356628418e-01,7.861912250518798828e-01,6.348822116851806641e-01,5.575007200241088867e-01,5.310003161430358887e-01,5.140047073364257812e-01
8.823945522308349609e-01,7.533527612686157227e-01,6.181349158287048340e-01,4.984488487243652344e-01,4.654480814933776855e-01,5.012671351432800293e-01,5.108116865158081055e-01,5.701963901519775391e-01,7.206380963325500488e-01,9.087251424789428711e-01,1.174366712570190430e+00,1.440586566925048828e+00
1.416045069694519043e+00,1.390148758888244629e+00,1.378879308700561523e+00,1.375700473785400391e+00,1.431715250015258789e+00,1.530822515487670898e+00,1.586305141448974609e+00,1.691880226135253906e+00,1.866907238960266113e+00,2.105595111846923828e+00,2.418699264526367188e+00,2.723974704742431641e+00
1.287884235382080078e+00,1.238938331604003906e+00,1.210942625999450684e+00,1.214979767799377441e+00,1.307093501091003418e+00,1.414893388748168945e+00,1.471048116683959961e+00,1.605705618858337402e+00,1.781874299049377441e+00,1.991897821426391602e+00,2.261307716369628906e+00,2.444389343261718750e+00
1.354638576507568359e+00,1.408641815185546875e+00,1.471893548965454102e+00,1.561844348907470703e+00,1.756711006164550781e+00,1.950450420379638672e+00,2.033988237380981445e+00,2.180324554443359375e+00,2.347229480743408203e+00,2.576353549957275391e+00,2.847096920013427734e+00,3.020695209503173828e+00
1.389421343803405762e+00,1.436029076576232910e+00,1.491319298744201660e+00,1.571234226226806641e+00,1.757027149200439453e+00,1.941923141479492188e+00,2.013290405273437500e+00,2.142488956451416016e+00,2.291372060775756836e+00,2.505257368087768555e+00,2.765645980834960938e+00,2.934463977813720703e+00
1.102004885673522949e+00,1.147082805633544922e+00,1.208203911781311035e+00,1.341786384582519531e+00,1.547595977783203125e+00,1.786905527114868164e+00,1.989362239837646484e+00,2.211438179016113281e+00,2.428351879119873047e+00,2.684373617172241211e+00,2.895991802215576172e+00,2.963663101196289062e+00
1.275954723358154297e+00,1.340868949890136719e+00,1.425593852996826172e+00,1.551079988479614258e+00,1.679240226745605469e+00,1.857254981994628906e+00,2.078225135803222656e+00,2.334261417388916016e+00,2.623148441314697266e+00,2.896648883819580078e+00,3.137787342071533203e+00,3.326309919357299805e+00
1.327710390090942383e+00,1.392530918121337891e+00,1.542177200317382812e+00,1.788147687911987305e+00,2.038640022277832031e+00,2.339516878128051758e+00,2.695476055145263672e+00,3.072084426879882812e+00,3.340064048767089844e+00,3.572324991226196289e+00,3.768191337585449219e+00,3.866821050643920898e+00
1.692815303802490234e+00,1.768533706665039062e+00,1.885636329650878906e+00,2.048432350158691406e+00,2.210162878036499023e+00,2.410631656646728516e+00,2.556349515914916992e+00,2.651549816131591797e+00,2.634519100189208984e+00,2.623137950897216797e+00,2.644906044006347656e+00,2.656365394592285156e+00
1.221239566802978516e+00,1.348693966865539551e+00,1.552562355995178223e+00,1.861221551895141602e+00,2.174456119537353516e+00,2.474394083023071289e+00,2.684203386306762695e+00,2.878432750701904297e+00,3.022996902465820312e+00,3.139189481735229492e+00,3.246885776519775391e+00,3.241424560546875000e+00
1.141757249832153320e+00,1.523407220840454102e+00,1.821616888046264648e+00,2.142855644226074219e+00,2.417766571044921875e+00,2.752151489257812500e+00,3.126052379608154297e+00,3.404426097869873047e+00,3.603113651275634766e+00,3.633833885192871094e+00,3.547154426574707031e+00,3.295415163040161133e+00
2.195471525192260742e+00,2.761815547943115234e+00,3.198928117752075195e+00,3.693829536437988281e+00,4.156296730041503906e+00,4.684181213378906250e+00,4.927381038665771484e+00,4.950091838836669922e+00,4.742163181304931641e+00,4.265066623687744141e+00,3.679308891296386719e+00,3.118412733078002930e+00
3.305125713348388672e+00,3.665304183959960938e+00,3.954876899719238281e+00,4.202643394470214844e+00,4.424596786499023438e+00,4.634911537170410156e+00,4.522055149078369141e+00,4.267392635345458984e+00,3.868078708648681641e+00,3.468197584152221680e+00,3.118944644927978516e+00,2.811066627502441406e+00
1.761506795883178711e+00,2.021414995193481445e+00,2.129715442657470703e+00,2.371878385543823242e+00,2.571881771087646484e+00,2.763610601425170898e+00,2.749936342239379883e+00,2.626609325408935547e+00,2.354163885116577148e+00,2.027962923049926758e+00,1.686898946762084961e+00,1.454059600830078125e+00
4.291854500770568848e-01,4.244210124015808105e-01,4.386628270149230957e-01,3.096539974212646484e-01,1.188111305236816406e-01,-1.170668005943298340e-01,-1.862214207649230957e-01,-2.564148902893066406e-01,-2.195144891738891602e-01,-9.332579374313354492e-02,1.358227729797363281e-01,4.606798887252807617e-01
2.590817451477050781e+00,2.954284191131591797e+00,3.046339511871337891e+00,2.740278720855712891e+00,2.174811601638793945e+00,1.514122247695922852e+00,9.077444076538085938e-01,4.018661975860595703e-01,8.278477191925048828e-02,4.599493741989135742e-02,2.205699682235717773e-01,4.326139688491821289e-01
4.143667221069335938e+00,4.025705814361572266e+00,3.742664813995361328e+00,3.321790456771850586e+00,2.872511386871337891e+00,2.485302448272705078e+00,1.990822553634643555e+00,1.558318734169006348e+00,1.150024414062500000e+00,7.969281673431396484e-01,5.601788759231567383e-01,5.750244855880737305e-01
5.297273159027099609e+00,4.720106124877929688e+00,4.073568344116210938e+00,3.263587236404418945e+00,2.560722827911376953e+00,2.049588680267333984e+00,1.675623655319213867e+00,1.268013238906860352e+00,1.071415066719055176e+00,9.770264029502868652e-01,8.965652585029602051e-01,9.043132066726684570e-01
4.545357227325439453e+00,4.340466022491455078e+00,3.875663757324218750e+00,3.340361833572387695e+00,2.740907192230224609e+00,2.282727718353271484e+00,1.766442775726318359e+00,1.353275299072265625e+00,1.048598766326904297e+00,9.031511545181274414e-01,7.905901074409484863e-01,7.970850467681884766e-01
3.390543699264526367e+00,2.429047584533691406e+00,1.441608190536499023e+00,5.836101770401000977e-01,-1.573753356933593750e-02,-2.991858124732971191e-01,-3.630077242851257324e-01,-3.314979076385498047e-01,-6.895315647125244141e-02,2.207720279693603516e-01,5.236408114433288574e-01,8.130962848663330078e-01
4.563637733459472656e+00,3.806534767150878906e+00,3.077031135559082031e+00,2.369185209274291992e+00,1.806359529495239258e+00,1.397048950195312500e+00,1.137512087821960449e+00,1.006783604621887207e+00,9.522657990455627441e-01,1.075985670089721680e+00,1.251125812530517578e+00,1.458906292915344238e+00
5.052160263061523438e+00,4.641495704650878906e+00,4.221190452575683594e+00,3.862072944641113281e+00,3.538741111755371094e+00,3.286121845245361328e+00,3.043774604797363281e+00,2.939842700958251953e+00,2.907582283020019531e+00,2.993399858474731445e+00,3.127190589904785156e+00,3.357453823089599609e+00
1.749154567718505859e+00,1.094476222991943359e+00,6.324559450149536133e-01,2.144683599472045898e-01,5.708628892898559570e-02,6.700932979583740234e-03,7.621651887893676758e-02,2.025363445281982422e-01,4.728428721427917480e-01,8.226190209388732910e-01,1.287870168685913086e+00,1.757414102554321289e+00
3.325136423110961914e+00,3.157763481140136719e+00,2.940537214279174805e+00,2.698762416839599609e+00,2.460798740386962891e+00,2.318486213684082031e+00,2.180720567703247070e+00,2.084299564361572266e+00,1.989926695823669434e+00,2.072778701782226562e+00,2.273756504058837891e+00,2.541344642639160156e+00
2.614848375320434570e+00,2.767109870910644531e+00,2.812418937683105469e+00,2.807862520217895508e+00,2.838474988937377930e+00,2.876044034957885742e+00,2.719210386276245117e+00,2.582341670989990234e+00,2.471600055694580078e+00,2.416311979293823242e+00,2.427892208099365234e+00,2.387986898422241211e+00
1.005614757537841797e+00,8.126831054687500000e-01,7.620996236801147461e-01,7.861073017120361328e-01,8.908975720405578613e-01,9.955320358276367188e-01,1.173412084579467773e+00,1.386149287223815918e+00,1.600205659866333008e+00,1.881541252136230469e+00,2.208073377609252930e+00,2.515613794326782227e+00
1.862359523773193359e+00,1.801381587982177734e+00,1.748151779174804688e+00,1.688063144683837891e+00,1.644354581832885742e+00,1.634871959686279297e+00,1.642642974853515625e+00,1.663161277770996094e+00,1.723194122314453125e+00,1.820394396781921387e+00,1.956412196159362793e+00,2.136178970336914062e+00
1.282661914825439453e+00,1.280076742172241211e+00,1.311405181884765625e+00,1.396127223968505859e+00,1.599056243896484375e+00,1.849308967590332031e+00,2.023412466049194336e+00,2.267003536224365234e+00,2.560334205627441406e+00,2.971187829971313477e+00,3.410502910614013672e+00,3.713885545730590820e+00
1.173605322837829590e+00,1.199257612228393555e+00,1.243479728698730469e+00,1.310252428054809570e+00,1.429512023925781250e+00,1.590258121490478516e+00,1.730571150779724121e+00,1.955598592758178711e+00,2.256237983703613281e+00,2.601143360137939453e+00,2.986420154571533203e+00,3.325014829635620117e+00
3.096771240234375000e-01,3.717224001884460449e-01,5.128202438354492188e-01,7.994756102561950684e-01,1.142898917198181152e+00,1.553362607955932617e+00,1.940538406372070312e+00,2.343486785888671875e+00,2.691754817962646484e+00,3.046254158020019531e+00,3.388406276702880859e+00,3.539156198501586914e+00
6.765438318252563477e-01,8.488984107971191406e-01,1.035822510719299316e+00,1.291406631469726562e+00,1.579329013824462891e+00,1.927416324615478516e+00,2.196959972381591797e+00,2.444799184799194336e+00,2.702446937561035156e+00,2.905714988708496094e+00,3.120956420898437500e+00,3.235488414764404297e+00
1.325160741806030273e+00,1.504235506057739258e+00,1.798509359359741211e+00,2.249073743820190430e+00,2.688460826873779297e+00,3.148297071456909180e+00,3.652477979660034180e+00,4.141762733459472656e+00,4.540853500366210938e+00,4.921379566192626953e+00,5.204103946685791016e+00,5.241383552551269531e+00
2.012058496475219727e+00,2.233926773071289062e+00,2.441824913024902344e+00,2.691713809967041016e+00,2.990702152252197266e+00,3.380523443222045898e+00,3.882249116897583008e+00,4.457828044891357422e+00,4.909876346588134766e+00,5.195796489715576172e+00,5.378574371337890625e+00,5.300994873046875000e+00
1.820075035095214844e+00,2.216120243072509766e+00,2.666716337203979492e+00,3.174418210983276367e+00,3.690454483032226562e+00,4.275330543518066406e+00,4.811463832855224609e+00,5.306526660919189453e+00,5.638523578643798828e+00,5.727687835693359375e+00,5.665839672088623047e+00,5.315562248229980469e+00
1.529316425323486328e+00,1.887385725975036621e+00,2.112926483154296875e+00,2.338293552398681641e+00,2.561829566955566406e+00,2.868812561035156250e+00,3.109174013137817383e+00,3.257634639739990234e+00,3.262177944183349609e+00,3.199109315872192383e+00,3.035480976104736328e+00,2.734784126281738281e+00
1.614350557327270508e+00,2.063163280487060547e+00,2.464819908142089844e+00,2.872428417205810547e+00,3.258714437484741211e+00,3.751541137695312500e+00,4.076663017272949219e+00,4.214645385742187500e+00,4.205144882202148438e+00,4.052757740020751953e+00,3.752401351928710938e+00,3.301918506622314453e+00
2.741998195648193359e+00,3.354566097259521484e+00,3.998907327651977539e+00,4.729574203491210938e+00,5.358098983764648438e+00,5.839765548706054688e+00,6.041505813598632812e+00,5.991022109985351562e+00,5.656491756439208984e+00,5.082322120666503906e+00,4.330619812011718750e+00,3.620046615600585938e+00
3.433565855026245117e+00,3.880987644195556641e+00,4.237033843994140625e+00,4.720037460327148438e+00,5.083635807037353516e+00,5.521053314208984375e+00,5.460332870483398438e+00,5.177495956420898438e+00,4.721793651580810547e+00,4.140980243682861328e+00,3.448430538177490234e+00,2.822590827941894531e+00
4.174886226654052734e+00,4.687367439270019531e+00,5.179963111877441406e+00,5.508685588836669922e+00,5.574445247650146484e+00,5.468948364257812500e+00,5.044987678527832031e+00,4.583221912384033203e+00,3.938570976257324219e+00,3.436970233917236328e+00,2.933125495910644531e+00,2.588880538940429688e+00
6.374415397644042969e+00,7.069736003875732422e+00,7.476058006286621094e+00,7.365071296691894531e+00,6.951453685760498047e+00,6.316369056701660156e+00,5.380230903625488281e+00,4.496402263641357422e+00,3.651367664337158203e+00,3.045209646224975586e+00,2.599759101867675781e+00,2.328389644622802734e+00
6.641509532928466797e+00,7.183827400207519531e+00,7.410014152526855469e+00,7.125503540039062500e+00,6.522317409515380859e+00,5.740273475646972656e+00,4.761362075805664062e+00,3.838738441467285156e+00,2.921645641326904297e+00,2.268243074417114258e+00,1.851059079170227051e+00,1.671619772911071777e+00
6.638791561126708984e+00,6.346855640411376953e+00,5.820719718933105469e+00,5.099936008453369141e+00,4.370971679687500000e+00,3.801477432250976562e+00,3.129935026168823242e+00,2.496799707412719727e+00,2.024147748947143555e+00,1.621437311172485352e+00,1.290799856185913086e+00,1.219284296035766602e+00
4.400819301605224609e+00,4.228590965270996094e+00,3.793392658233642578e+00,3.250602245330810547e+00,2.648124933242797852e+00,2.215297937393188477e+00,1.677131891250610352e+00,1.182906746864318848e+00,8.070533275604248047e-01,5.805042982101440430e-01,4.273990094661712646e-01,4.770783782005310059e-01
5.136608123779296875e+00,4.681305408477783203e+00,3.997320890426635742e+00,3.217655420303344727e+00,2.437584400177001953e+00,1.860578060150146484e+00,1.296344280242919922e+00,8.240718841552734375e-01,5.596926808357238770e-01,4.557006359100341797e-01,3.702714443206787109e-01,4.533530473709106445e-01
4.773277282714843750e+00,4.197141170501708984e+00,3.508575677871704102e+00,2.754624843597412109e+00,2.050865411758422852e+00,1.535693168640136719e+00,1.124156713485717773e+00,7.871681451797485352e-01,5.862171053886413574e-01,5.274467468261718750e-01,5.135453939437866211e-01,6.599672436714172363e-01
4.699838161468505859e+00,3.904686927795410156e+00,3.116130352020263672e+00,2.321734428405761719e+00,1.674913525581359863e+00,1.199181199073791504e+00,8.946107625961303711e-01,7.165529131889343262e-01,6.374031305313110352e-01,7.038514614105224609e-01,8.314033746719360352e-01,1.037086367607116699e+00
4.199728965759277344e+00,3.432694435119628906e+00,2.780001163482666016e+00,2.118294477462768555e+00,1.602156043052673340e+00,1.185797929763793945e+00,1.013968467712402344e+00,9.318708181381225586e-01,9.360081553459167480e-01,1.037266492843627930e+00,1.216314077377319336e+00,1.537745833396911621e+00
9.825590848922729492e-01,5.533837676048278809e-01,2.588069438934326172e-01,2.334070205688476562e-02,-7.611501216888427734e-02,-1.033653616905212402e-01,-2.799868583679199219e-03,1.186985969543457031e-01,2.931565642356872559e-01,5.289945602416992188e-01,8.464289903640747070e-01,1.205723524093627930e+00
2.287135362625122070e+00,1.753997564315795898e+00,1.390553593635559082e+00,1.054835081100463867e+00,9.412555694580078125e-01,8.986070752143859863e-01,9.362321496009826660e-01,1.032341361045837402e+00,1.243749380111694336e+00,1.528053998947143555e+00,1.909657001495361328e+00,2.291251182556152344e+00
4.787744283676147461e-01,2.564566135406494141e-01,1.805771589279174805e-01,1.880740523338317871e-01,3.362626433372497559e-01,5.190433263778686523e-01,7.569155097007751465e-01,1.086395740509033203e+00,1.473074197769165039e+00,1.924793481826782227e+00,2.453814506530761719e+00,2.926676750183105469e+00
8.006311655044555664e-01,7.065155506134033203e-01,6.956782341003417969e-01,7.393885254859924316e-01,8.793114423751831055e-01,1.057097434997558594e+00,1.254685163497924805e+00,1.543800234794616699e+00,1.899858832359313965e+00,2.308761119842529297e+00,2.773324489593505859e+00,3.182684898376464844e+00
6.483528614044189453e-01,6.354017257690429688e-01,6.497008800506591797e-01,7.276690006256103516e-01,8.767830729484558105e-01,1.101848721504211426e+00,1.322650790214538574e+00,1.639512419700622559e+00,2.051621437072753906e+00,2.544091224670410156e+00,3.049449920654296875e+00,3.443063497543334961e+00
1.028849840164184570e+00,1.177176713943481445e+00,1.352120161056518555e+00,1.581353902816772461e+00,1.845137476921081543e+00,2.171559095382690430e+00,2.442113637924194336e+00,2.715370655059814453e+00,3.014883518218994141e+00,3.287852287292480469e+00,3.578951358795166016e+00,3.783374547958374023e+00
5.940560102462768555e-01,6.139465570449829102e-01,7.293126583099365234e-01,9.782581329345703125e-01,1.298075437545776367e+00,1.712304592132568359e+00,2.129460334777832031e+00,2.596365451812744141e+00,3.002849578857421875e+00,3.434471607208251953e+00,3.864120483398437500e+00,4.121039390563964844e+00
6.270543336868286133e-01,8.604413866996765137e-01,1.101175904273986816e+00,1.439055323600769043e+00,1.821198225021362305e+00,2.325214862823486328e+00,2.931442022323608398e+00,3.575848579406738281e+00,4.121853828430175781e+00,4.580587863922119141e+00,4.933970451354980469e+00,5.004947662353515625e+00
1.165978550910949707e+00,1.446065902709960938e+00,1.762451171875000000e+00,2.198033094406127930e+00,2.678973674774169922e+00,3.246111631393432617e+00,3.928650140762329102e+00,4.622002124786376953e+00,5.235510826110839844e+00,5.727135658264160156e+00,6.079984664916992188e+00,6.055438995361328125e+00
1.286553382873535156e+00,1.740386128425598145e+00,2.113969564437866211e+00,2.557406663894653320e+00,2.963490009307861328e+00,3.429422855377197266e+00,3.968868970870971680e+00,4.506851673126220703e+00,4.958580970764160156e+00,5.222528457641601562e+00,5.269863128662109375e+00,4.981382369995117188e+00
1.626768589019775391e+00,1.963987827301025391e+00,2.220598936080932617e+00,2.523910284042358398e+00,2.809164285659790039e+00,3.160567283630371094e+00,3.543909311294555664e+00,3.855771064758300781e+00,4.071767807006835938e+00,4.142402172088623047e+00,4.067782402038574219e+00,3.731810331344604492e+00
2.135405540466308594e+00,2.553812742233276367e+00,2.832409858703613281e+00,3.072283744812011719e+00,3.283150434494018555e+00,3.536904811859130859e+00,3.708604097366333008e+00,3.755959033966064453e+00,3.653191566467285156e+00,3.439888477325439453e+00,3.146732807159423828e+00,2.773730516433715820e+00
2.294741868972778320e+00,2.661414146423339844e+00,3.047198295593261719e+00,3.406354188919067383e+00,3.652226448059082031e+00,3.914187669754028320e+00,3.940308332443237305e+00,3.718286037445068359e+00,3.428673744201660156e+00,2.985691070556640625e+00,2.529461860656738281e+00,2.180296421051025391e+00
1.504769682884216309e+00,1.790504217147827148e+00,2.131870269775390625e+00,2.428817272186279297e+00,2.598030805587768555e+00,2.669533252716064453e+00,2.566546678543090820e+00,2.327864646911621094e+00,2.042698383331298828e+00,1.678574323654174805e+00,1.320340394973754883e+00,1.158975839614868164e+00
4.697580337524414062e+00,5.385246276855468750e+00,5.892718315124511719e+00,6.291788578033447266e+00,6.418856143951416016e+00,6.315341949462890625e+00,5.749409675598144531e+00,5.094504833221435547e+00,4.246361255645751953e+00,3.452535390853881836e+00,2.644694566726684570e+00,2.122793197631835938e+00
2.727956533432006836e+00,3.463047027587890625e+00,4.002568244934082031e+00,4.395850181579589844e+00,4.530543327331542969e+00,4.418587207794189453e+00,4.017871856689453125e+00,3.487363815307617188e+00,2.925932407379150391e+00,2.353475093841552734e+00,1.856069564819335938e+00,1.506375193595886230e+00
