"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
16.8998976680818,19.0936508272447,20.4390413545363,21.3977309822221,22.1192522735488,22.6770863170463,23.1159238782984,23.4648904152797,23.7443462782289,23.9691133543206,24.1503256481833,24.2965396158188
6.58491334659598,9.99444601994051,11.9713209244665,13.5882108039852,14.9050735282453,16.0138096063243,16.9604684036487,17.7778463072629,18.4893153587751,19.1125330172803,19.6612396090317,20.1463968079885
10.3995232329697,13.0542125368981,14.8675123314101,16.2511402447641,17.3656097005288,18.2857048855224,19.0586835695701,19.7158275973717,20.2795188429824,20.7664386088146,21.1894366362578,21.5586516993961
12.8667274670329,15.4214545866305,17.0392003344418,18.2584562095433,19.218850421109,19.9972232991745,20.6394310664336,21.1759730904361,21.6284306361348,22.0127588063955,22.3411356736807,22.6230808181272
8.24771354516447,11.3568772852942,13.2548239707861,14.7682714835011,15.9944692768349,17.0188508980526,17.8878222960859,18.6335308805413,19.2789014069879,19.8411553974558,20.3336347297276,20.7669330252342
12.3805285854825,14.8898843176032,16.5603785550875,17.8136512830573,18.8076832990842,19.6167304213419,20.2872834868352,20.8499602468017,21.3265233846104,21.7330841528373,22.0819663707846,22.3828237747661
19.2150378045488,21.1425172258686,22.3427443690526,23.152013377251,23.7381259649709,24.1706996023614,24.49406590733,24.7365233973115,24.917746410607,25.0519122570246,25.1495622769475,25.2187060230746
18.6342102142451,20.8250102625942,22.0160834656484,22.8558959421375,23.4641479893012,23.9180740283929,24.2609895104627,24.5214997049133,24.7193694315234,24.8688892216068,24.9807002354602,25.0629048029829
33.7244401675694,34.2520302352426,34.4931698840948,34.3664981263833,34.0973305140383,33.7398424933429,33.3347181786721,32.9052529787192,32.4667603666129,32.029356365307,31.5998426224209,31.1827786006506
30.4662701192638,31.8351202058864,32.1715438425698,32.2380427577887,32.1307502005982,31.9250806545591,31.6595900584585,31.3589705580691,31.0393041339609,30.7114960085855,30.3830632777874,30.0592271924442
29.2678202791064,30.6011498462519,31.0532069922447,31.2033995515955,31.1768496205007,31.0451003382709,30.8478720336044,30.6101982949233,30.3485893314005,30.0743277952961,29.795281600979,29.5169951428286
41.0437733735849,41.0960912066274,40.803950718481,40.2001157719569,39.4885845357824,38.7234521207679,37.9422994466894,37.1660284111716,36.4076724413395,35.6752558677153,34.9736494169238,34.3056319146949
35.7911471084599,36.7898049571077,36.7457392381012,36.4673516144075,36.0410324869444,35.5412665385463,35.0045058888721,34.4536951048141,33.903274535338,33.3626399254317,32.8379154529376,32.3330377786839
21.9881863145417,24.2544088146068,25.1401148063195,25.7562849412689,26.1492972008456,26.4060937183517,26.5669801957487,26.6596366632977,26.7026882903474,26.7094187874855,26.6895338640973,26.6502741354038
8.53501656524068,11.8295358862599,13.6682024986448,15.1625921453466,16.36570291449,17.3696435183655,18.2196301317953,18.9478492809267,19.5770859926936,20.1244601128521,20.6032155350272,21.023856159851
7.2255622389749,10.2797763959835,12.2893287569781,13.8806059949739,15.1824705163137,16.2760394278184,17.2089158101924,18.0135501431603,18.7132706272387,19.3256517151102,19.8643637611502,20.3403028848609
13.8621874203802,16.2084600790301,17.7939564228368,18.9587153438393,19.8726757574349,20.6076299689266,21.2098839576564,21.7095620860847,22.1280219313316,22.4809933857416,22.7804497321114,23.0357212189484
18.1366279190296,20.236431375901,21.5006777779922,22.3836756293874,23.035517510099,23.5290652380148,23.9086141214808,24.2028977043245,24.4319190756726,24.610169967191,24.7484799788174,24.8551247958779
5.38244255224707,8.96259923295298,11.0130232955472,12.7107147246201,14.1000955449403,15.2760260009766,16.2846107580521,17.1591109421008,17.9232632239044,18.5950712643889,19.1885931631077,19.7150839160612
7.06756426860106,10.0427250697787,12.0831949007476,13.6869255560385,15.0027607202984,16.1088304953169,17.0532959963025,17.8686098760562,18.5781816225921,19.1996483958898,19.7467402831511,20.2304082024747
8.04967426876643,11.0254030641054,12.9781493952155,14.5146234931631,15.7663154867718,16.8135521523511,17.7037048225357,18.4689333214669,19.13230967357,19.7111702174788,20.2189659776321,20.6663907395658
12.0467966329821,14.6111943833766,16.3048588776584,17.5837706712186,18.6007894307551,19.4311395881282,20.1213248254027,20.7021109539968,21.19537614274,21.6173414171916,21.9804313369664,22.2943926300591
7.80584685787925,10.9513814521651,12.8855411988292,14.4319756182156,15.6886613701685,16.7411524256132,17.6360509286939,18.4056720726308,19.0730973984834,19.6556927177634,20.1669330364577,20.6175347537623
4.88407389055563,8.1908734474648,10.3455903745954,12.0843361105383,13.5201110325128,14.7375117096163,15.7845489315631,16.6944825841299,17.4913203487394,18.1932737403531,18.8145990770838,19.3667331661083
5.48792499643639,8.65411003549285,10.78704604609,12.4890098511489,13.8934428629165,15.0815371348087,16.1016066022329,16.9866580986588,17.7605483118745,18.4413367472637,19.0431414950705,19.5772715686529
5.48613566952049,8.68046139492306,10.8062075702784,12.5066674381021,13.9089201763125,15.0951262651734,16.1134352631934,16.99686599969,17.7692609175884,18.4486702992945,19.049203122952,19.582160091444
5.284251676217,8.49588915709801,10.6346552360838,12.3475793481442,13.7612574457032,14.9580121530231,15.9860485464714,16.8784512059631,17.6591209665551,18.346162314329,18.9537341661031,19.4931832919671
5.3321445408305,8.53184626125019,10.6682835819242,12.3777171374229,13.7883835791184,14.9823284770175,16.0077783295065,16.8977946306636,17.6762635510415,18.3612750262264,18.9669747115973,19.5046971215661
5.4281018974405,8.61903369427225,10.7481623201858,12.4507343571497,13.8550910237339,15.0432134736572,16.0632936780703,16.9483574367299,17.7222585945169,18.4030571806433,19.0048712818292,19.5390099834663
5.40479648569035,8.60028124910236,10.7295796094182,12.4329315460824,13.8379110903335,15.026622943302,16.0472444516063,16.9328078165743,17.7071697104052,18.3883932459597,18.9905992803996,19.5250994657107
5.64317544835597,8.81122629739004,10.9249419054146,12.612418112355,14.0029879376729,15.1783735974357,16.1867098076569,17.0609414735858,17.8248521754551,18.4964364646093,19.0897521409401,19.6160526706845
5.92507580380747,9.06992668492292,11.1632512960774,12.8317650001013,14.2048696306186,15.3641432621279,16.3576197841554,17.2181461404692,17.9694163291558,18.6293421602647,19.2119051390606,19.7282883617328
11.0408277580385,13.643871971272,15.4091538113314,16.7485539398688,17.8222225035906,18.7046880950201,19.4429604550458,20.0680945706562,20.6022627888906,21.0619532090681,21.4598373726345,21.8058896993959
8.22717182422253,11.295249270287,13.2015302637387,14.7155131671176,15.9433110576153,16.9689973210064,17.8391984769826,18.5860371823405,19.2324506627618,19.7956664807937,20.289032930206,20.7231494192678
5.43368219024103,8.69051627944124,10.7996893191239,12.496346039158,13.893314809133,15.0749222346883,16.0889473366321,16.968433574254,17.7371894290458,18.4132426283775,19.0106799913203,19.5407819930764
5.35470562078165,8.54328598780072,10.67440540253,12.3781700945506,13.7837262996635,14.9729396955767,15.9940284711828,16.8800220753656,17.6547808948223,18.3363705009924,18.9389141682501,19.4737257548477
5.29841516052251,8.49917930226365,10.6316196992624,12.3381367532699,13.7459941795658,14.9373667224702,15.9604412192289,16.8482671499306,17.6247158042633,18.3078639809495,18.911845128179,19.4479825156355
5.31912573660351,8.51425257831147,10.6453206669435,12.3499800003672,13.7562156196997,14.9460781879377,15.9677622135816,16.8543053615537,17.6295709466013,18.3116279600201,18.9146027190759,19.4498119057198
5.31035122704213,8.50666587508763,10.6373938057704,12.3419615041192,13.7480782501223,14.937836495447,15.9594234809415,16.8458772551285,17.6210603902756,18.3030413624737,18.9059459875753,19.4410904891325
5.77345963284858,8.91890391902446,11.0195873577331,12.6938344509999,14.0723900440807,15.2366659293023,16.2347599746518,17.0995445096625,17.854742147174,18.5182902842572,19.1041941497819,19.6236587011709
14.9794150869989,17.1507890661214,18.6615604484091,19.7440053562119,20.584118927089,21.2506430031944,21.7898328668067,22.2313387298035,22.5961469723285,22.8996349005275,23.1534521860974,23.3666303634298
11.1139171236256,13.9940609823561,15.6828516160534,17.0030722965724,18.0511048529667,18.9111554502844,19.6285640931539,20.2344848388895,20.7509278469438,21.1942708547093,21.5770775478591,21.9092238085777
12.2930794463466,14.8857747362082,16.5364251571256,17.7863562833808,18.7749919641959,19.579420021538,20.2456574981078,20.8043625205272,21.27726116462,21.6804423432678,22.0262075044565,22.3241900246225
20.4631026595189,22.2363144548898,23.3535174141828,24.0770454315546,24.5854964689338,24.9462228008077,25.2033576443581,25.3847240279911,25.5096029915159,25.5918021021896,25.6415227664698,25.6664608455056
26.8118292474785,28.1591405278881,28.813691126433,29.1213149461603,29.244502538613,29.2501555791139,29.179763221548,29.0590545892839,28.9053261653428,28.730563392854,28.5432858410053,28.3496383951468
20.242578577143,22.4682907032632,23.5018750159643,24.225778350522,24.7225869189149,25.0744299032824,25.3230846562812,25.4966741609596,25.6143735751024,25.6899519866906,25.7335661579659,25.7528721904902
10.3709985171084,13.4245553759791,15.1404615142826,16.5062386506065,17.5931096764857,18.4894730610892,19.240297236753,19.8770491883509,20.421926266932,20.8914945483502,21.2984889972931,21.6529438435584
34.5722704159758,34.7392210146394,34.9814426560253,34.8041460198322,34.4962725278534,34.1018503434475,33.6628524377725,33.2021157641124,32.7347857716959,32.2707840946986,31.8167391922457,31.3770498504312
29.5166110435776,31.0407922636052,31.418025492379,31.5380127170675,31.4776010634208,31.3155494757832,31.090229429246,30.8266686550654,30.5411804142364,30.2448953435733,29.9455365683555,29.6485156518356
32.4457010161035,33.3934144260011,33.6461869168379,33.5883871535286,33.3737462542385,33.0679401240253,32.7102672198744,32.3246001694344,31.9264978226929,31.5263469134106,31.1311918999842,30.7458172540989
15.1896901208623,18.1179747083728,19.4407628093205,20.4869042471824,21.2723297081601,21.8916948255753,22.3868821068679,22.7878825059872,23.115320060619,23.3843425550465,23.6063717788582,23.7902315936483
31.1838164113461,31.8252566871671,32.2621356212384,32.3019596127822,32.1885238598807,31.9743327910914,31.7014244724079,31.3938952038465,31.0678664117289,30.7341885832692,30.4003424269486,30.0715134527424
27.5105346469667,29.1319092995223,29.6684893726392,29.9246605172697,29.9915205919278,29.9465947818757,29.8293407845368,29.6654440976417,29.4718778718867,29.260373132246,29.0392080210085,28.8143058014249
27.5499704752881,28.9776756953162,29.5567012534674,29.817821628586,29.8945368411342,29.8578820995101,29.7483831866738,29.5916194965586,29.4046351259646,29.1992004202257,28.9836338268748,28.7638951581077
30.6896153619916,31.8061606255667,32.1805282413485,32.2401549795355,32.1330010405253,31.9264573888613,31.6603155967343,31.3590715146497,31.0388327426863,30.7104961620576,30.3815761211234,30.0572905716457
43.2600183408039,43.126088324788,42.6790317548934,41.9297078609331,41.0843944208133,40.1958110844126,39.3008082021774,38.4195306296232,37.5643264429882,36.7425858758476,35.9585951297936,35.2145938703372
