"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
9.5025317024642,7.81199345635859,6.83430400823116,6.06955516578955,5.46401310352153,4.96794311709312,4.55487952381802,4.20659515351382,3.91023197411168,3.65622908953313,3.43725891526219,3.24756675382233
-0.812452619021657,-1.28721135094558,-1.63341642183868,-1.73996501244732,-1.75016564178193,-1.69533359362891,-1.60057595083165,-1.48044895450304,-1.34479894534204,-1.20035124750716,-1.05182712388947,-0.902576054007953
3.00215726735207,1.77255516601205,1.26277498510497,0.922964428331567,0.710370530501531,0.576561685569223,0.497639215089696,0.457532335605817,0.445404538865168,0.453554344027141,0.476369903336693,0.509678837399639
5.46936150141527,4.13979721574443,3.4344629881366,2.93028039311077,2.56361125108174,2.28808009922132,2.07838671195322,1.9176778286702,1.79431633201761,1.69987454160801,1.62806894075958,1.57410795613073
0.850347579546834,0.0752199144080699,-0.349913375519032,-0.559904332931446,-0.660769893192362,-0.690292301900612,-0.673222058394469,-0.624764381224618,-0.555212897129257,-0.471728867331739,-0.379432003193507,-0.282039836762237
4.98316261986485,3.60822694671714,2.95564120878232,2.48547546662473,2.15244412905694,1.90758722138869,1.72623913235483,1.59166498503573,1.49240908049324,1.42019988804984,1.36889963786348,1.33385091276971
11.8176718389311,9.86085985498254,8.73800702274747,7.82383756081846,7.08288679494367,6.46155640240825,5.93302155284957,5.47822813554559,5.08363210648984,4.73902799223709,4.43649554402642,4.16973316107812
11.2368442486275,9.54335289170806,8.41134611934319,7.52772012570499,6.80890881927401,6.20893082843966,5.69994515598231,5.26320444314733,4.88525512740617,4.55600495681931,4.26763350253906,4.01393194098643
26.3270742019518,22.9703728643565,20.8884325377896,19.0383223099508,17.4420913440111,16.0306992933897,14.7736738241917,13.6469577169532,12.6326460624958,11.7164721005195,10.8867758894998,10.1338057386542
23.0689041536462,20.5534628350003,18.5668064962646,16.9098669413561,15.475511030571,14.2159374546059,13.0985457039781,12.1006752963032,11.2051898298438,10.398611743798,9.66999654486623,9.01025433044774
21.8704543134888,19.3194924753658,17.4484696459396,15.875223735163,14.5216104504735,13.3359571383177,12.2868276791241,11.3519030331573,10.5144750272834,9.76144353050866,9.08221486805792,8.46802228083214
33.6464074079673,29.8144338357413,27.1992133721759,24.8719399555244,22.8333453657552,21.0143089208147,19.381255092209,17.9077331494057,16.5735581372223,15.3623716029278,14.2605826840026,13.2566590526984
28.3937811428422,25.5081475862216,23.1410018917961,21.139175797975,19.3857933169172,17.8321233385931,16.4434615343918,15.1953998430481,14.0691602312208,13.0497556606442,12.1248487200165,11.2840649166875
14.5908203489241,12.9727514437207,11.5353774600143,10.4281091248364,9.49405803081837,8.69695051839854,8.00593584126833,7.4013414015318,6.86857398623021,6.39653452269796,5.97646713117617,5.60130127340736
1.13765059962304,0.547878515373846,0.0634651523396039,-0.165583671085905,-0.289536255537202,-0.33949968158772,-0.341414222685072,-0.31044598083922,-0.257028311423556,-0.188424151935437,-0.109851197893899,-0.0251167021454526
-0.17180372664274,-1.00188097490258,-1.31540858932705,-1.44756982145865,-1.47276865371354,-1.4331037721348,-1.35212854428797,-1.24474511860564,-1.12084367687852,-0.987232549677249,-0.848702971770948,-0.708669977135528
6.46482145476258,4.92680270814403,4.18921907653168,3.63053952740678,3.21743658740763,2.8984867689734,2.648839603176,2.45126682431873,2.29390762721442,2.16810912095411,2.06738299919031,1.98674835695198
10.739261953412,8.95477400501492,7.89594043168699,7.05549981295492,6.38027834007174,5.81992203806158,5.34756976700046,4.94460244255858,4.59780477155538,4.29728570240349,4.03541324589632,3.80615193388145
-2.01492341337056,-2.31905813793312,-2.59171405075793,-2.61746109181239,-2.55514362508689,-2.43311719897658,-2.27643359642825,-2.0991843196651,-1.91085108021277,-1.71781300039862,-1.52447356981347,-1.33388894593521
-0.329801697016572,-1.23893230110739,-1.52154244555754,-1.64125026039404,-1.65247844972885,-1.6003127046363,-1.50774835817792,-1.38968538570976,-1.25593268152512,-1.11323586889766,-0.966326449769983,-0.81856465952171
0.652308303148798,-0.256254306780737,-0.626587951089708,-0.813552323269463,-0.888923683255438,-0.895591047602061,-0.857339531944698,-0.78936194029905,-0.701804630547133,-0.601714047308709,-0.494100755288994,-0.382582122430654
4.64943066736448,3.32953701249054,2.70012153135325,2.25559485478603,1.94555026072786,1.72199638817504,1.56028047092231,1.44381569223086,1.36126183862284,1.30445715240416,1.26736460404531,1.24541976806267
0.408480892261613,-0.330275918720998,-0.719196147475917,-0.896200198216961,-0.966577799858688,-0.967990774340023,-0.924993425786472,-0.852623189135108,-0.761016905633779,-0.65719154702406,-0.546133696463443,-0.431438108234091
-2.51329207506201,-3.0907839234213,-3.25914697170975,-3.2438397058942,-3.1351281375144,-2.97163149033687,-2.77649542291727,-2.56381267763603,-2.34279395537773,-2.11961052443437,-1.89846765583734,-1.68223969588814
-1.90944096918125,-2.62754733539325,-2.81769130021517,-2.83916596528363,-2.7617963071107,-2.62760606514447,-2.45943775224745,-2.2716371631071,-2.07356599224271,-1.87154751752383,-1.66992523785067,-1.47170129334355
-1.91123029609715,-2.60119597596303,-2.79852977602675,-2.82150837833039,-2.74631899371475,-2.6140169347798,-2.44760909128699,-2.26142926207598,-2.06485338652876,-1.86421396549303,-1.66386360996915,-1.4668127705524
-2.11311428940064,-2.78576821378808,-2.97008211022137,-2.98059646828834,-2.89398172432408,-2.75113104693012,-2.57499580800894,-2.37984405580281,-2.17499333756207,-1.96672195045845,-1.75933256681803,-1.55578957002933
-2.06522142478714,-2.74981110963591,-2.93645376438092,-2.9504586790096,-2.86685559090882,-2.72681472293569,-2.5532660249739,-2.36050063110235,-2.15785075307572,-1.9516092385611,-1.74609202132381,-1.54427574043031
-1.96926406817714,-2.66262367661384,-2.85657502611939,-2.87744145928284,-2.80014814629329,-2.66592972629603,-2.49775067641003,-2.30993782503599,-2.11185570960033,-1.90982708414415,-1.70819545109188,-1.50996287853013
-1.99256947992729,-2.68137612178373,-2.87515773688695,-2.89524427035012,-2.81732807969371,-2.68252025665125,-2.51379990287406,-2.32548744519163,-2.126944593712,-1.92449101882784,-1.7224674525215,-1.52387339628571
-1.75419051726166,-2.47043107349605,-2.67979544089055,-2.71575770407757,-2.65225123235429,-2.53076960251753,-2.37433454682346,-2.19735378818008,-2.00926212866204,-1.81644780017819,-1.62331459198102,-1.43292019131191
-1.47229016181017,-2.21173068596317,-2.44148605022781,-2.49641081633121,-2.45036953940865,-2.34499993782534,-2.20342457032495,-2.04014912129673,-1.86469797496143,-1.68354210452282,-1.50116159386057,-1.32068450026363
3.64346179242085,2.36221460038594,1.80441646502619,1.42037812343627,1.16698333356338,0.995544895066923,0.881916100565389,0.809799308890241,0.768148484773424,0.749068944280649,0.746770639713403,0.756916837399428
0.829805858604888,0.0135918994008994,-0.403207082566418,-0.612662649314895,-0.711928112411917,-0.740145878946789,-0.721845877497817,-0.672258079425442,-0.601663641355352,-0.51721778399378,-0.424033802715122,-0.325823442728634
-1.96368377537661,-2.59114109144485,-2.80504802718124,-2.83182977727452,-2.76192436089424,-2.63422096526491,-2.47209701784826,-2.28986168751196,-2.09692487507134,-1.89964163640997,-1.70238674160077,-1.50819086891999
-2.04266034483599,-2.73837138308538,-2.93033194377514,-2.95000572188192,-2.87151287036373,-2.73620350437649,-2.5670158832976,-2.37827318640037,-2.17933340929486,-1.97651376379508,-1.77415256467101,-1.57524710714869
-2.09895080509513,-2.78247806862245,-2.97311764704272,-2.99003906316258,-2.90924499046147,-2.77177647748296,-2.60060313525152,-2.4100281118353,-2.20939849985383,-2.00502028383804,-1.80122160474213,-1.6009903463609
-2.07824022901412,-2.76740479257462,-2.95941667936168,-2.97819581606532,-2.89902355032755,-2.76306501201554,-2.59328214089875,-2.4039899002122,-2.20454335751585,-2.00125630476736,-1.79846401384522,-1.59916095627659
-2.08701473857551,-2.77499149579847,-2.96734354053478,-2.98621431231332,-2.9071609199049,-2.77130670450617,-2.6016208735389,-2.41241800663742,-2.21305391384156,-2.00984290231382,-1.8071207453458,-1.60788237286388
-1.62390633276906,-2.36275345186164,-2.58514998857209,-2.63434136543259,-2.58284912594658,-2.47247727065088,-2.32628437982863,-2.15875075210343,-1.97937215694318,-1.79459398053029,-1.6088725831392,-1.42531416082555
7.58204912138129,5.8691316952353,5.0568231021039,4.41582953977939,3.92887975706175,3.54149980324116,3.22878851232635,2.97304346803752,2.76203266821137,2.58675063573996,2.44038545317626,2.31765750143341
3.71655115800793,2.71240361146998,2.07811426974828,1.67489648013983,1.39586568293949,1.20201225033122,1.06751973867355,0.976189577123544,0.9168135428266,0.881386589921786,0.86401081493798,0.860250946581235
4.89571348072894,3.60411736532213,2.93168781082048,2.45818046694824,2.11975279416863,1.87027682158483,1.68461314362738,1.54606725876125,1.44314686050277,1.36755807848031,1.31314077153533,1.27521716262609
13.0657366939013,10.9546570840037,9.74878006787763,8.74886961512206,7.93025729890652,7.23707960085452,6.64231328987773,6.12642876622513,5.67548868739872,5.27891783740207,4.92845603354869,4.61748798350912
19.4144632818609,16.877483157002,15.2089537801278,13.7931391297278,12.5892633685858,11.5410123791607,10.6187188670676,9.80075932751795,9.07121186122558,8.41767912806648,7.83021910808421,7.30066553315039
12.8452126115254,11.1866333323771,9.89713766965912,8.89760253408943,8.06734774888762,7.36528670332916,6.76204030180087,6.23837889919368,5.78025927098521,5.3770677219031,5.02049942504482,4.7038993284938
