"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
6.89813496491335,7.67596270933157,8.27136735514504,8.76735702490845,9.2007049944759,9.59034021339381,9.94729423955841,10.2786256270897,10.5891686641528,10.8824053706995,11.1609422711424,11.4267906895673
5.96233860460916,6.73589508432396,7.33079007770316,7.82671893512601,8.26005964849195,8.64969400159119,9.00664792444526,9.3379792996494,9.64852233524158,9.94175904161286,10.2202959420348,10.4861443604572
4.72654224430497,5.49582745931635,6.09021280026129,6.58608084534358,7.01941430250801,7.40904778978857,7.76600160933212,8.09733297220912,8.40787600633042,8.70111271252618,8.97964961292716,9.24549803134707
2.8549495236966,3.61569220930112,4.20905824537754,4.70480466577873,5.13812361054013,5.52775536618333,5.88470897910583,6.21604031732856,6.52658334850808,6.81982005435283,7.09835695471193,7.36420537312683
2.84586344531893,3.62938620934172,4.2254703917342,4.72154114461835,5.15489878912115,5.54453516246397,5.90148932637593,6.23282073034339,6.54336376936765,6.83660047614844,7.11513737661923,7.38098579504746
1.97427072471056,2.7492509593265,3.34431583685046,3.84026496505349,4.27360809715327,4.66324273885873,5.02019669614964,5.35152807546283,5.66207111154531,5.95530781797509,6.23384471840399,6.49969313682723
2.96518464633289,3.76294495936709,4.36072798320711,4.85700144389311,5.29038327573429,5.68002253513937,6.03697704341975,6.36830848847766,6.67885153240488,6.9720882397707,7.25062514031129,7.51647355874786
2.08620284481195,2.86260683432903,3.45784159599775,3.95381099498097,4.38715654581458,4.77679147612627,5.13374546785402,5.46507685127626,5.77561988784903,6.06885659433731,6.3473934947732,6.61324191319727
2.50552404582591,3.29616558435441,3.89309918747066,4.38927129425573,4.82264103242772,5.21227884880167,5.56923318489784,5.90056460941053,6.21110765088626,6.50434435795957,6.78288125846526,7.04872967689766
3.2532525262315,4.04958908436456,4.64720222405982,5.14345541396564,5.57683482707297,5.96647379787183,6.32342827171537,6.65475971266423,6.96530275610115,7.25853946340847,7.53707636394209,7.80292478237782
3.05779556542033,3.84274208434426,4.43899615088149,4.93508717454583,5.36844723778246,5.75808389973151,6.11503809808031,6.44636950615682,6.75691254567137,7.05014925251067,7.32868615298843,7.5945345714175
3.06972768552173,3.8560979593468,4.45252191002879,4.9486332044733,5.38199568644378,5.77163263699905,6.1285868697847,6.45991828197025,6.77046132197509,7.06369802887289,7.34223492935764,7.60808334778754
4.30098100663708,5.10301258437471,5.70130526064899,6.19763953367554,6.63102862171823,7.02066874694199,7.37762335853289,7.70895481591794,8.01949786131605,8.31273456885738,8.59127146941891,8.85711988785797
2.1549495236966,2.91569220930112,3.50905824537754,4.00480466577873,4.43812361054013,4.82775536618333,5.18470897910583,5.51604031732856,5.82658334850808,6.11982005435283,6.39835695471193,6.66420537312683
