"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
6.44585735953813,7.10086588732379,7.58414667217514,7.9856160407613,8.33656209917374,8.65230103646311,8.94168901501128,9.21039439837017,9.4623047442227,9.70022369209188,9.92625208717726,10.142012374442
5.90966433537688,6.56467286316254,7.04795364801388,7.44942301660005,7.80036907501249,8.11610801230186,8.40549599085003,8.67420137420892,8.92611172006145,9.16403066793063,9.39005906301601,9.60581935028075
2.91360778447234,3.56861631225799,4.05189709710934,4.45336646569551,4.80431252410794,5.12005146139732,5.40943943994549,5.67814482330437,5.9300551691569,6.16797411702608,6.39400251211147,6.6097627993762
1.16357251130817,1.81858103909383,2.30186182394517,2.70333119253134,3.05427725094378,3.37001618823315,3.65940416678132,3.92810955014021,4.18001989599274,4.41793884386192,4.6439672389473,4.85972752621204
5.83662203658461,6.49163056437027,6.97491134922162,7.37638071780778,7.72732677622022,8.0430657135096,8.33245369205776,8.60115907541665,8.85306942126918,9.09098836913836,9.31701676422374,9.53277705148848
9.97189842101992,10.6269069488056,11.1101877336569,11.5116571022431,11.8626031606555,12.1783420979449,12.4677300764931,12.736435459852,12.9883458057045,13.2262647535737,13.4522931486591,13.6680534359238
13.4986607977356,14.1536693255212,14.6369501103726,15.0384194789587,15.3893655373712,15.7051044746605,15.9944924532087,16.2631978365676,16.5151081824201,16.7530271302893,16.9790555253747,17.1948158126394
17.1086813210022,17.7636898487879,18.2469706336392,18.6484400022254,18.9993860606378,19.3151249979272,19.6045129764754,19.8732183598343,20.1251287056868,20.363047653556,20.5890760486414,20.8048363359061
23.5493654688658,24.2043739966514,24.6876547815028,25.0891241500889,25.4400702085014,25.7558091457907,26.0451971243389,26.3139025076978,26.5658128535503,26.8037318014195,27.0297601965049,27.2455204837696
32.3311253278616,32.9861338556473,33.4694146404986,33.8708840090848,34.2218300674972,34.5375690047866,34.8269569833348,35.0956623666937,35.3475727125462,35.5854916604154,35.8115200555008,36.0272803427655
36.5863326991534,37.241341226939,37.7246220117904,38.1260913803765,38.477037438789,38.7927763760783,39.0821643546265,39.3508697379854,39.6027800838379,39.8406990317071,40.0667274267925,40.2824877140572
42.3703300111977,43.0253385389834,43.5086193238347,43.9100886924209,44.2610347508333,44.5767736881227,44.8661616666709,45.1348670500298,45.3867773958823,45.6246963437515,45.8507247388369,46.0664850261016
41.9199981435669,42.5750066713526,43.0582874562039,43.4597568247901,43.8107028832025,44.1264418204919,44.4158297990401,44.684535182399,44.9364455282515,45.1743644761207,45.4003928712061,45.6161531584708
44.8236686587782,45.4786771865639,45.9619579714152,46.3634273400014,46.7143733984138,47.0301123357032,47.3195003142513,47.5882056976102,47.8401160434628,48.0780349913319,48.3040633864173,48.5198236736821
45.1084756888093,45.763484216595,46.2467650014463,46.6482343700325,46.9991804284449,47.3149193657343,47.6043073442825,47.8730127276414,48.1249230734939,48.3628420213631,48.5888704164485,48.8046307037132
35.5202024078315,36.1752109356172,36.6584917204685,37.0599610890547,37.4109071474671,37.7266460847565,38.0160340633047,38.2847394466636,38.5366497925161,38.7745687403853,39.0005971354707,39.2163574227354
27.0554200044954,27.7104285322811,28.1937093171324,28.5951786857186,28.946124744131,29.2618636814204,29.5512516599685,29.8199570433274,30.07186738918,30.3097863370491,30.5358147321345,30.7515750193993
14.5717242127487,15.2267327405344,15.7100135253857,16.1114828939719,16.4624289523843,16.7781678896737,17.0675558682218,17.3362612515807,17.5881715974333,17.8260905453024,18.0521189403878,18.2678792276526
14.8019006284092,15.4569091561949,15.9401899410462,16.3416593096324,16.6926053680448,17.0083443053342,17.2977322838824,17.5664376672413,17.8183480130938,18.056266960963,18.2822953560484,18.4980556433131
7.26738174836625,7.9223902761519,8.40567106100325,8.80714042958942,9.15808648800185,9.47382542529123,9.7632134038394,10.0319187871983,10.2838291330508,10.52174808092,10.7477764760054,10.9635367632701
8.63931684402004,9.2943253718057,9.77760615665705,10.1790755252432,10.5300215836556,10.845760520945,11.1351484994932,11.4038538828521,11.6557642287046,11.8936831765738,12.1197115716592,12.3354718589239
5.95059728803273,6.60560581581839,7.08888660066974,7.4903559692559,7.84130202766834,8.15704096495772,8.44642894350589,8.71513432686477,8.9670446727173,9.20496362058648,9.43099201567187,9.6467523029366
7.34161332863749,7.99662185642315,8.47990264127449,8.88137200986066,9.23231806827309,9.54805700556247,9.83744498411064,10.1061503674695,10.3580607133221,10.5959796611912,10.8220080562766,11.0377683435414
5.1050119065091,5.76002043429476,6.24330121914611,6.64477058773227,6.99571664614471,7.31145558343409,7.60084356198225,7.86954894534114,8.12145929119367,8.35937823906285,8.58540663414823,8.80116692141297
3.47843082419432,4.13343935197998,4.61672013683132,5.01818950541749,5.36913556382992,5.6848745011193,5.97426247966747,6.24296786302636,6.49487820887889,6.73279715674807,6.95882555183345,7.17458583909819
5.06516950071503,5.72017802850068,6.20345881335203,6.6049281819382,6.95587424035063,7.27161317764001,7.56100115618818,7.82970653954706,8.08161688539959,8.31953583326877,8.54556422835416,8.7613245156189
2.91547110933328,3.57047963711894,4.05376042197028,4.45522979055645,4.80617584896888,5.12191478625826,5.41130276480643,5.68000814816532,5.93191849401784,6.16983744188703,6.39586583697241,6.61162612423715
7.07479233468246,7.72980086246811,8.21308164731946,8.61455101590563,8.96549707431806,9.28123601160744,9.57062399015561,9.8393293735145,10.091239719367,10.3291586672362,10.5551870623216,10.7709473495863
7.52884525574173,8.18385378352739,8.66713456837874,9.06860393696491,9.41954999537734,9.73528893266672,10.0246769112149,10.2933822945738,10.5452926404263,10.7832115882955,11.0092399833809,11.2250002706456
9.74036493618584,10.3953734639715,10.8786542488228,11.280123617409,11.6310696758214,11.9468086131108,12.236196591659,12.5049019750179,12.7568123208704,12.9947312687396,13.220759663825,13.4365199510897
27.0585223291971,27.7135308569828,28.1968116418341,28.5982810104203,28.9492270688327,29.2649660061221,29.5543539846703,29.8230593680292,30.0749697138817,30.3128886617509,30.5389170568363,30.754677344101
37.3077411591055,37.9627496868912,38.4460304717425,38.8474998403287,39.1984458987411,39.5141848360305,39.8035728145787,40.0722781979375,40.3241885437901,40.5621074916593,40.7881358867446,41.0038961740094
31.9265445690831,32.5815530968688,33.0648338817201,33.4663032503063,33.8172493087187,34.1329882460081,34.4223762245563,34.6910816079152,34.9429919537677,35.1809109016369,35.4069392967223,35.622699583987
31.980717786678,32.6357263144636,33.119007099315,33.5204764679011,33.8714225263136,34.187161463603,34.4765494421511,34.74525482551,34.9971651713625,35.2350841192317,35.4611125143171,35.6768728015818
29.9270259677171,30.5820344955028,31.0653152803541,31.4667846489403,31.8177307073527,32.1334696446421,32.4228576231903,32.6915630065492,32.9434733524017,33.1813923002709,33.4074206953563,33.623180982621
29.0711942642062,29.7262027919919,30.2094835768432,30.6109529454294,30.9618990038418,31.2776379411312,31.5670259196794,31.8357313030382,32.0876416488908,32.32556059676,32.5515889918453,32.7673492791101
27.0283289957815,27.6833375235672,28.1666183084185,28.5680876770047,28.9190337354171,29.2347726727065,29.5241606512547,29.7928660346136,30.0447763804661,30.2826953283353,30.5087237234206,30.7244840106854
28.3309779154287,28.9859864432144,29.4692672280657,29.8707365966519,30.2216826550643,30.5374215923537,30.8268095709019,31.0955149542608,31.3474253001133,31.5853442479825,31.8113726430679,32.0271329303326
32.0179418331065,32.6729503608922,33.1562311457435,33.5577005143297,33.9086465727421,34.2243855100315,34.5137734885797,34.7824788719385,35.0343892177911,35.2723081656602,35.4983365607456,35.7140968480104
28.1030175835794,28.758026111365,29.2413068962164,29.6427762648025,29.993722323215,30.3094612605044,30.5988492390525,30.8675546224114,31.1194649682639,31.3573839161331,31.5834123112185,31.7991725984832
39.7795219181022,40.4345304458879,40.9178112307392,41.3192805993254,41.6702266577378,41.9859655950272,42.2753535735753,42.5440589569342,42.7959693027868,43.0338882506559,43.2599166457413,43.4756769330061
34.0893589628765,34.7443674906621,35.2276482755135,35.6291176440996,35.9800637025121,36.2958026398014,36.5851906183496,36.8538960017085,37.105806347561,37.3437252954302,37.5697536905156,37.7855139777803
23.0449493060226,23.6999578338082,24.1832386186596,24.5847079872457,24.9356540456582,25.2513929829475,25.5407809614957,25.8094863448546,26.0613966907071,26.2993156385763,26.5253440336617,26.7411043209264
23.0781996124603,23.733208140246,24.2164889250973,24.6179582936835,24.9689043520959,25.2846432893853,25.5740312679334,25.8427366512923,26.0946469971449,26.332565945014,26.5585943400994,26.7743546273642
21.9368281660417,22.5918366938273,23.0751174786787,23.4765868472648,23.8275329056773,24.1432718429667,24.4326598215148,24.7013652048737,24.9532755507262,25.1911944985954,25.4172228936808,25.6329831809455
24.3666371119973,25.021645639783,25.5049264246343,25.9063957932205,26.2573418516329,26.5730807889223,26.8624687674705,27.1311741508294,27.3830844966819,27.6210034445511,27.8470318396364,28.0627921269012
21.0784482370764,21.7334567648621,22.2167375497134,22.6182069182996,22.969152976712,23.2848919140014,23.5742798925496,23.8429852759085,24.094895621761,24.3328145696302,24.5588429647156,24.7746032519803
17.4357855932938,18.0907941210794,18.5740749059308,18.975544274517,19.3264903329294,19.6422292702188,19.9316172487669,20.2003226321258,20.4522329779784,20.6901519258475,20.9161803209329,21.1319406081977
15.0921270622618,15.7471355900474,16.2304163748988,16.6318857434849,16.9828318018974,17.2985707391867,17.5879587177349,17.8566641010938,18.1085744469463,18.3464933948155,18.5725217899009,18.7882820771656
12.1160072704934,12.771015798279,13.2542965831304,13.6557659517165,14.006712010129,14.3224509474183,14.6118389259665,14.8805443093254,15.1324546551779,15.3703736030471,15.5964019981325,15.8121622853972
23.6640624351774,24.319070962963,24.8023517478144,25.2038211164006,25.554767174813,25.8705061121024,26.1598940906505,26.4285994740094,26.680509819862,26.9184287677311,27.1444571628165,27.3602174500813
21.0608937520756,21.7159022798612,22.1991830647126,22.6006524332987,22.9515984917112,23.2673374290005,23.5567254075487,23.8254307909076,24.0773411367601,24.3152600846293,24.5412884797147,24.7570487669794
27.442221655933,28.0972301837187,28.58051096857,28.9819803371562,29.3329263955686,29.648665332858,29.9380533114062,30.2067586947651,30.4586690406176,30.6965879884868,30.9226163835722,31.1383766708369
34.7542340673043,35.40924259509,35.8925233799414,36.2939927485275,36.64493880694,36.9606777442293,37.2500657227775,37.5187711061364,37.7706814519889,38.0086003998581,38.2346287949435,38.4503890822082
30.229640969627,30.8846494974127,31.367930282264,31.7693996508502,32.1203457092626,32.436084646552,32.7254726251002,32.9941780084591,33.2460883543116,33.4840073021808,33.7100356972662,33.9257959845309
26.1877346764317,26.8427432042173,27.3260239890687,27.7274933576549,28.0784394160673,28.3941783533567,28.6835663319048,28.9522717152637,29.2041820611162,29.4421010089854,29.6681294040708,29.8838896913355
