"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
3.75071164577874,3.60979608492283,3.68964220751708,3.77969692145376,3.76789247880168,3.53632133183967,3.18158625542011,2.89468704927245,2.74363122550878,2.62168388467284,2.47357632232067,2.55713780467457
1.98582136155777,2.24231578594742,2.46986133022498,2.57546318155746,2.44733148583039,2.18504396838101,1.98140966036667,1.90569787631003,1.85213366364392,1.76622080201994,1.90643355006068,2.11706453189033
4.11733543800261,4.2402815897814,4.2253973441045,3.97804033116922,3.60213983320897,3.2918598273962,3.11679289629803,2.97106287674269,2.79988325956497,2.86135399775852,2.99936080486178,3.23490637016062
1.33721599737855,1.60179283886097,1.58623259014122,1.41424133550681,1.28674637390818,1.27690744652988,1.28120082975916,1.24660007928918,1.43262213062597,1.68434440135876,2.02379910637392,2.13248116509529
2.01113212280203,2.00878325230098,1.82436886883452,1.67677030037875,1.64423865526453,1.62528375336902,1.56782486794679,1.73184867120687,1.96266599837358,2.28241513306486,2.37262471173647,2.38155830021905
3.35332163419535,3.10694771931335,2.87797484238215,2.76209351294085,2.66243287110989,2.52851274444994,2.62086835958494,2.78491598704425,3.04269316941163,3.07552810188873,3.03143691835125,3.0565171213053
3.19707001381681,3.00696704227701,2.90219809428387,2.80402199991273,2.66721108040669,2.75448190061552,2.91233201465465,3.16339305094217,3.189340682652,3.13840173524129,3.15680339447964,3.39828896080495
1.9420833138145,1.96902316890777,1.96711675345546,1.9099016633455,2.0659299527709,2.28441527198305,2.58956104439415,2.6640869549263,2.65698000552039,2.7150566248759,2.99253702625622,3.39700550244697
1.26262019012833,1.36360804607713,1.37623225164014,1.58761286839285,1.8526180907942,2.19800146487127,2.30790222986461,2.33221175536131,2.41837855676077,2.72109459877267,3.1483133169089,3.49297601136142
1.04040315628302,1.12512033223844,1.37808747973904,1.67252993173573,2.04066235711412,2.16899670029184,2.20868114746533,2.30791930908164,2.62189831494322,3.05891775945689,3.41217288466575,3.61457946861738
0.925335429493475,1.24047510080583,1.56740446645579,1.95662741741822,2.10005472405007,2.15115013532643,2.25932166393491,2.58046345718375,3.0233261750233,3.38141076769128,3.58784985132486,3.75472632842361
0.651969128012914,1.07231625337514,1.52268608610961,1.71349252677718,1.80379435939644,1.94549513396445,2.29585848325523,2.76449350876875,3.1454911213256,3.37241704795705,3.55768789050163,3.76485084372755
0.658882985345887,1.18859830751562,1.42764371596853,1.55348478471024,1.7235317298679,2.09746266436004,2.58618182475317,2.98457036485828,3.22672141655972,3.42542731279542,3.64451631554998,3.62165676418453
0.768183130699618,1.08713523147564,1.26173003629968,1.46778839333893,1.87049860579895,2.38318262295483,2.80201969878197,3.06189592791729,3.27613354287766,3.50893882505634,3.49826328000268,3.40339322581906
0.556344093964163,0.819717564347165,1.08266755314346,1.52885373404445,2.07716395948726,2.52624629928163,2.8123318230216,3.0495787222935,3.30276261682031,3.31024920710189,3.23164115976364,3.04899534502001
0.502850544839459,0.837384068683743,1.32468949627125,1.90200833088409,2.37344656611551,2.6776050423569,2.92989607621826,3.19584791358952,3.21431915546072,3.14525655012549,2.97096900429491,3.00795663542148
0.574537122585286,1.12908397447072,1.74353921640021,2.24033276627297,2.56349612133392,2.83078635815841,3.1089629062539,3.13761594957034,3.0771658348243,2.91024784540378,2.95359789519849,3.06309799522621
0.793844856687042,1.48136037518653,2.0206277259273,2.37404216692433,2.66482797195444,2.96212284744682,3.00677890469265,2.95997627332004,2.80484970179425,2.85848520709859,2.97702235995301,3.01805217205882
0.924654929420493,1.5547839269039,1.96700063251434,2.30301495081896,2.63754357179901,2.71391942068308,2.69467860742228,2.56380193432012,2.63895401620542,2.77669711212107,2.83494637291215,2.66376130941504
0.865980875962007,1.37967717818619,1.78423316924188,2.172923861483,2.29472784068503,2.31472319079789,2.21830279405364,2.32402877697722,2.48908919663078,2.57186518695795,2.42278011045352,2.13505769538924
0.750125695459678,1.25139866702978,1.70426248041288,1.87622143839507,1.93796937791726,1.87741372224103,2.01450351468685,2.2073012429074,2.314792667518,2.18784771450669,1.92003615099948,1.717878580921
0.73884269979968,1.27901944343427,1.50652557453934,1.61051626596624,1.58445563983578,1.75075311257491,1.96880840262686,2.09843612627128,1.99106903216503,1.74068510583717,1.55411581769449,1.49987670655436
