"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
2.91846127320812,2.42700977142965,2.27672367934153,2.19800479411294,2.05629171857454,1.72195615753197,1.28448856166187,0.930164387151009,0.72366173672203,0.555800912185749,0.36946375598497,0.421049016352927
1.15357098898717,1.05952947245425,1.05694280204945,0.993771054216667,0.73573072560327,0.370678794073335,0.0843119666084514,-0.0588247858113943,-0.167835825142807,-0.29966217046713,-0.197679016275001,-0.0190242564312997
3.28508506543201,3.05749527628824,2.81247881592899,2.39634820382845,1.89053907298187,1.47749465308854,1.21969520253983,1.00654021462128,0.779913770778262,0.795471025271471,0.895248238526105,1.098817581839
0.504965624807962,0.419006525367819,0.173314061965724,-0.167450791833952,-0.424854386318921,-0.537457727777773,-0.615896863999025,-0.717922582832222,-0.587347358160726,-0.381538571128282,-0.0803134599617474,-0.00360762322632535
1.17888175023145,0.825996938807841,0.411450340659026,0.0950781730379863,-0.0673621049625642,-0.189081420938621,-0.329272825811391,-0.232673990914519,-0.0573034904131179,0.216532160577812,0.268512145400793,0.245469511897422
2.52107126162478,1.92416140582022,1.46505631420666,1.18040138560009,0.950832110882801,0.714147570142299,0.723770665826759,0.820393324922857,1.02272368062493,1.00964512940168,0.927324352015559,0.920428332983652
2.36481964124623,1.82418072878386,1.48927956610836,1.22232987257196,0.955610320179595,0.940116726307878,1.01523432089646,1.19887038882078,1.16937119386529,1.07251876275423,1.05269082814394,1.2622001724833
1.1098329412439,0.786236855414618,0.554198225279959,0.328209536004735,0.354329192543806,0.470050097675404,0.69246335063596,0.699564292804891,0.637010516733669,0.649173652388822,0.888424459920499,1.26091671412529
0.430369817557734,0.180821732583988,-0.0366862765353577,0.00592074105208851,0.141017330567108,0.383636290563615,0.410804536106409,0.367689093239894,0.398409067974027,0.655211626285568,1.04420075057316,1.35688722303974
0.208152783712432,-0.0576659812547026,-0.0348310484364625,0.09083780439497,0.329061596887022,0.35463152598418,0.311583453707122,0.343396646960198,0.601928826156458,0.993034786969767,1.30806031832999,1.47849068029568
0.0930850569228862,0.057688787312677,0.154485938280285,0.37493529007745,0.388453963822959,0.336784961018753,0.362223970176683,0.61594079506229,1.00335668623653,1.31552779520415,1.4837372849891,1.6186375401019
-0.180281244557681,-0.110470060118012,0.109767557934096,0.131800399436393,0.0921935991693126,0.131129959656759,0.39876078949698,0.799970846647276,1.12552163253882,1.30653407546991,1.45357532416586,1.62876205540582
-0.173367387224705,0.00581199402245802,0.0147251877930072,-0.0282073426305629,0.0119309696407587,0.283097490052324,0.689084130994907,1.02004770273679,1.20675192777291,1.35954434030826,1.54040374921419,1.48556797586279
-0.0640672418709911,-0.0956510820175378,-0.151188491875856,-0.113903734001892,0.158897845571783,0.5688174486471,0.904922005023695,1.09737326579579,1.25616405409085,1.44305585256917,1.39415071366688,1.2673044374973
-0.27590627860645,-0.363068749146019,-0.330250975032098,-0.0528383932963894,0.365563199260082,0.71188112497389,0.915234129263315,1.085056060172,1.28279312803348,1.24436623461471,1.12752859342783,0.912906556698241
-0.329399827731162,-0.345402244809456,-0.0882290319043169,0.320316203543241,0.661845805888322,0.863239868049153,1.03279838245996,1.231325251468,1.19434966667389,1.0793735776383,0.866856437959089,0.871867847099709
-0.257713249985347,-0.0537023390224953,0.33062068822463,0.658640638932123,0.851895361106729,1.01642118385066,1.2118652124956,1.17309328744881,1.05719634603746,0.844364872916582,0.849485328862664,0.927009206904442
-0.0384055158835953,0.298574061693324,0.60770919775173,0.79235003958348,0.953227211727256,1.14775767313907,1.10968121093434,0.995453611198512,0.784880213007404,0.792602234611398,0.872909793617189,0.881963383737059
0.0924045568498616,0.371997613410701,0.554082104338772,0.721322823478118,0.925942811571819,0.899554246375328,0.797580913663967,0.599279272198598,0.618984527418585,0.710814139633883,0.730833806576342,0.527672521093297
0.0337305033913864,0.196890864692994,0.371314641066322,0.591231734142154,0.583127080457844,0.500358016490135,0.321205100295343,0.359506114855701,0.469119707843949,0.505982214470781,0.318667544117732,-0.00103109293248971
-0.0821246771109436,0.0686123535365782,0.291343952237316,0.294529311054225,0.226368617690073,0.0630485479332789,0.117405820928548,0.242778580785893,0.294823178731184,0.121964742019535,-0.184076415336295,-0.418210207400715
-0.0934076727709468,0.0962331299410658,0.0936070463637727,0.0288241386253902,-0.1271451203914,-0.0636120617328317,0.0717107088685741,0.133913464149787,-0.028900456621769,-0.325197866649971,-0.549996748641265,-0.636212081767332
-0.0543928448630027,-0.0910255734902626,-0.162459994249306,-0.315822029829344,-0.245644965392688,-0.101794732211196,-0.0302366462502593,-0.183437885218197,-0.470191121547764,-0.685705199543922,-0.763006592415091,-0.811715705286896
-0.281050389876576,-0.383324593392036,-0.540433309631771,-0.464984538663383,-0.312046279092204,-0.229718931096279,-0.371508529068555,-0.646762914826735,-0.851002714191685,-0.917432349063993,-0.955771874128822,-1.02763246997207
-0.344460928442967,-0.55080738717243,-0.495980987643801,-0.353250397701748,-0.276033617581235,-0.420077739297088,-0.695866666395622,-0.899565356266301,-0.964771797124712,-1.00145901017625,-1.07140663633058,-0.914775003475276
-0.447909048803373,-0.447467471845758,-0.330080457929791,-0.267401913972039,-0.420528853898855,-0.702215886384555,-0.909791224983604,-0.977522133816738,-1.01579808081699,-1.08667266067448,-0.930493912350039,-0.70329814098464
-0.240102797865082,-0.185497566580573,-0.155864784300289,-0.330594858088712,-0.627845048490795,-0.847262641208915,-0.924322521604276,-0.970124127771698,-1.04717482829464,-0.896130854586248,-0.673247628584382,-0.359749535971328
-0.1879845310548,-0.204265745086023,-0.396569454826787,-0.701230835351482,-0.923193900461124,-1.00015544815104,-1.04433341733582,-1.11886340026909,-0.9647804195671,-0.738579311086303,-0.421640489589395,-0.325076203208418
-0.259383964078261,-0.493371192058037,-0.811725765222981,-1.03754064961338,-1.11378280540717,-1.15486771633238,-1.22502712386402,-1.06590377208779,-0.834352482238919,-0.511975833190481,-0.410026279616268,-0.385277610549853
-0.476387210384645,-0.842220846312249,-1.08704493765649,-1.17201507373143,-1.21685329443122,-1.28802226874651,-1.12829151056237,-0.895151649578579,-0.570591013090901,-0.466107851262692,-0.438637835760185,-0.346642832718072
-0.606097706977279,-0.916015174286521,-1.03615140140543,-1.10453764677318,-1.19305374724506,-1.04680160377756,-0.824491680541901,-0.508833477689419,-0.41178929504647,-0.390612422271918,-0.303992487957309,-0.00296485752870446
-0.548904828783022,-0.744663128333483,-0.857873004410572,-0.978795592958938,-0.858016079314517,-0.656637960676083,-0.35864619970442,-0.276775294389787,-0.268789387467994,-0.193738656367328,0.0970743923340123,0.512761647403849
-0.435308596925208,-0.61949815742074,-0.78098610534153,-0.688707142844653,-0.509218898942608,-0.228872628875784,-0.161653765232219,-0.166076150468404,-0.10168017819415,0.179890025549883,0.587496571514839,0.918496125038063
-0.424857958569977,-0.6481049011702,-0.587933539083882,-0.429187892349609,-0.163615445329402,-0.107514811436055,-0.120602050498418,-0.0631225695424221,0.212830278116601,0.615814581203544,0.942971713618936,1.12778033497708
-0.464018203823085,-0.464757550409944,-0.337341406267661,-0.0917978393306612,-0.0498163651952762,-0.0734213383341761,-0.0240559012531087,0.245485690371927,0.643316068893015,0.966276045077411,1.14763215980269,1.29515802667659
-0.24112516282707,-0.17779839328444,0.0335000117132344,0.0527781915217208,0.0126009285795423,0.0491984764207755,0.308562049507747,0.698087973037035,1.0141574712192,1.18972356076279,1.33233584791448,1.50241065305449
-0.179252929901452,-0.0139515073316415,-0.012323083222411,-0.0599813577962055,-0.0259933267412445,0.233409833765412,0.624505509646012,0.94304629926467,1.12160605922706,1.26749464348472,1.44097203295857,1.3853820783144
-0.0778872705512181,-0.117233614189515,-0.177934973766196,-0.147202445029624,0.113467084364605,0.50815753797288,0.83152910959894,1.01555136920235,1.16717733597787,1.34644771667184,1.29656880622741,1.17109057360167
-0.283532754841975,-0.376980956998484,-0.351744376359167,-0.087407671413584,0.314899038395486,0.647689877874189,0.841885484406609,1.00387446560286,1.19337726920418,1.15341446540987,1.03742924096551,0.826539651705226
-0.33561049375591,-0.359813150997415,-0.116283640915655,0.275645868348981,0.603170636225452,0.794969081849795,0.956292686508921,1.14621658986671,1.10736690009616,0.992933015823569,0.783863778940304,0.786667099943317
-0.0638838075948583,0.109745129026337,0.46209910295918,0.762031244516646,0.932772617458745,1.07721462624001,1.25318717737547,1.20257190902178,1.0780728006161,0.860301474670905,0.855520099681909,0.919618502434419
-0.070695307338679,0.250048495408101,0.545527310726266,0.720892213311718,0.873827702516828,1.06002416315801,1.02032030638414,0.906861208707646,0.699943286502805,0.705647618308188,0.779761499996552,0.789551649688396
1.0863293649831,1.2684743787361,1.36442423456035,1.45322395432314,1.58484382205158,1.49751229392705,1.34189973521288,1.09734760145623,1.06925847745445,1.11290534036619,1.09514672038399,0.849091268408309
3.05701205792261,2.96308611086824,2.90226195829478,2.90534639229147,2.70436711137333,2.44694333907779,2.11053741243643,1.99922600928867,1.96726335944283,1.88068157375436,1.57189483814754,1.13054825465407
4.27630827928577,4.06381398441009,3.95231902509327,3.65494916781392,3.31336279656887,2.90219117368002,2.72383371688221,2.63140390543303,2.49008493918468,2.13162036861114,1.64510372491162,1.24935126702598
2.22703744045187,2.21706790871108,2.0373645270126,1.81241715035988,1.51248618075889,1.4385983836974,1.44352772919118,1.39254373031551,1.11766656160664,0.708351525776185,0.383810295320771,0.242428077570061
5.17630814719,4.71262838393857,4.25174254947645,3.74410333158337,3.48394581950665,3.32045081626394,3.11651153895499,2.70236621474936,2.16603309192246,1.72551372777114,1.47814691623578,1.21927541032642
3.58274190693299,3.16656197417212,2.7244710207739,2.53314661464498,2.43704189182675,2.29735013311677,1.94366985225751,1.4638302458117,1.07585691422318,0.877218740873199,0.663441379905743,0.474851363373916
1.62624130656665,1.26184678225567,1.16633149274365,1.16681690929188,1.11997581464322,0.853896813757829,0.455943694189483,0.144112886933653,0.0160439719352496,-0.132472788081421,-0.260804571062577,-0.15170318420761
1.19236270410483,1.05631861806279,1.0441700206395,0.994448647682756,0.729980193216741,0.335937551251725,0.0292271044977652,-0.0931136924323565,-0.235649429086802,-0.357964739135164,-0.242947317509085,-0.071840644495424
0.112188115400823,0.129814432692217,0.131945744770492,-0.0762519947610945,-0.414427320221154,-0.667459788629222,-0.739030546201656,-0.833965594364427,-0.91189189663955,-0.755627939736747,-0.546290146643796,-0.237974596309897
0.680427525260645,0.59218689138051,0.325636069597535,-0.0573557526550291,-0.347244040799903,-0.45018793428344,-0.572366827535826,-0.674251364676428,-0.539236453384257,-0.34885920821119,-0.0575380157055135,0.0016105083482949
0.669951804914039,0.351036374663385,-0.0554459644167691,-0.358172753836174,-0.468640368717895,-0.595287272059377,-0.699736690407055,-0.566043016764855,-0.37615083191625,-0.0847442387508088,-0.0251200082625458,-0.0316902505555452
-0.570462643655822,-0.948989177201506,-1.20153187552051,-1.25725930796631,-1.32944278923179,-1.38150196377666,-1.19821943664036,-0.961810016447965,-0.627008222461982,-0.527049034886749,-0.496224310232388,-0.394309063025964
-0.617864642474567,-0.943136888910326,-1.04103475863436,-1.14319106290845,-1.21849056653529,-1.05409224645926,-0.833471091253249,-0.51211980027929,-0.423771348625508,-0.403066347347723,-0.310036133707684,-0.00606742414199202
-0.564143788761338,-0.738618861730903,-0.886474898874843,-0.994984503009471,-0.85679593334458,-0.65778271309439,-0.354718050534103,-0.282111747774076,-0.275119514808184,-0.19413713228846,0.0991779698827908,0.527247511299694
-0.413875376884707,-0.633948056043371,-0.784157629811857,-0.675510342560661,-0.499341616976857,-0.214798078869075,-0.157647000372169,-0.163799785878471,-0.0941479308925821,0.189304471516228,0.608724736542987,0.946689939691314
-0.460952039321659,-0.671180857525496,-0.593045369434108,-0.436155478250658,-0.165043113885093,-0.117778708225814,-0.13146669112159,-0.067695140127222,0.211090358158085,0.626760190748652,0.961682648603654,1.11778642240244
-0.349660537749788,-0.343482615022196,-0.22805505313026,0.0137340065208956,0.0383538594803675,0.00632815066381698,0.0548127013153179,0.320607486002514,0.725088328565503,1.05027791318361,1.19785149511749,1.36661356133797
-0.23533348882825,-0.174712805621321,0.0413455433119214,0.0510720573991901,0.00963780928050217,0.0519254840020781,0.313569570046302,0.715274569934101,1.03864484494313,1.18507997561639,1.35319515930665,1.50538597068044
-0.182016022307201,-0.0114845413610593,-0.0189765663572606,-0.0674962888647012,-0.0274553209059318,0.234561143250895,0.638141150687297,0.964262715153965,1.11394834689966,1.28557540787742,1.44138489158366,1.3625410220882
0.230322812953814,0.157280517186431,0.0731756128456205,0.0892841414147321,0.333600871622101,0.723378831734919,1.03837378704304,1.17888486068658,1.34282333391244,1.49211071923218,1.40768176941271,1.26497589131036
-0.320262345537987,-0.412096453158828,-0.378536222458884,-0.109503382199177,0.307198154873771,0.649322188233542,0.816251088358411,1.00545296810182,1.17864029235637,1.1166640987696,0.994950581213791,0.778603668657086
-0.333634878592442,-0.3524952536806,-0.107004294284369,0.296811627399256,0.631368723523645,0.793789973451714,0.980390611749745,1.15222334660516,1.08973150050795,0.968075322659574,0.752178377381391,0.759126561893607
-0.260529523396577,-0.0685446281377531,0.310733766441016,0.631491981882572,0.785508593932532,0.96683319373322,1.13535987619972,1.07086694665109,0.948102113922676,0.731718571699928,0.73861779280073,0.80844154843249
0.151564740766687,0.467036939503455,0.753809741217928,0.885361315278868,1.0503321680029,1.20629142147245,1.13180434731099,1.00090371956993,0.77778440419789,0.779035504507395,0.844075843470204,0.83175308124754
1.68477576550203,1.8275533357651,1.85156539616007,1.92660306420016,2.00432281817096,1.86050306295715,1.66753986265661,1.3885245276509,1.33923136767593,1.35843986476356,1.30447481340818,1.02770808758199
-0.118758314085227,0.0155835595666516,0.216363603581595,0.41813004298627,0.392345710798283,0.31008473268566,0.134145427484081,0.180431086919329,0.288036955388083,0.315685498850178,0.114176934383111,-0.189643920158801
-0.109442253588456,0.0552734151646892,0.24850087036891,0.223592462036191,0.146387439895681,-0.0224810554121651,0.0318238071829525,0.147816782707113,0.18388533062416,-0.00936958399833099,-0.305222333521626,-0.545121221487312
-0.0791601542555236,0.0787591171734108,0.0460053479485741,-0.0296875182414246,-0.192916468078141,-0.131005492975812,-0.0065023032498106,0.0384037359301326,-0.146018055352052,-0.433238218090713,-0.66482141778843,-0.725126467169364
-0.0862546110831078,-0.151858543794808,-0.233142130095022,-0.392790834844875,-0.323343341276771,-0.189494023838622,-0.134481726168407,-0.308602040491824,-0.585646226102687,-0.807365094539262,-0.858224627170865,-0.934750567279862
-0.309707986172081,-0.424417598240893,-0.590185237856254,-0.517642008842845,-0.376700593679558,-0.312749817140001,-0.477137792468446,-0.74422348207445,-0.95608097568726,-0.997364748794942,-1.06470986712491,-1.12142674519561
-0.356614267090076,-0.573945807376515,-0.524158638904431,-0.395382038511401,-0.338337038484093,-0.506626208506597,-0.775756862900969,-0.988458696244593,-1.02979009085558,-1.09664856391019,-1.152521690385,-0.981963315324345
-0.458774507937821,-0.464358657478767,-0.361830504753938,-0.320153742381368,-0.498287056801467,-0.774014149740301,-0.991233184058023,-1.03567659883888,-1.10466274327363,-1.16195716856239,-0.992305120444109,-0.769247846565245
