YEAR,MO,DY,HH,MM,SS,"den,kg/m3,0.0m","dir,m/s,95.3m","vel,m/s,95.3m"
2010,11,06,17,00,00,   1.21,        195.000,          6.704
2010,11,06,18,00,00,   1.21,        189.000,          6.900
2010,11,06,19,00,00,   1.20,        186.000,          5.934
2010,11,06,20,00,00,   1.20,        186.000,          6.092
2010,11,06,21,00,00,   1.20,        184.500,          6.774
2010,11,06,22,00,00,   1.20,        183.000,          7.052
2010,11,06,23,00,00,   1.20,        177.000,          8.138
2010,11,07,00,00,00,   1.20,        174.000,          8.682
2010,11,07,01,00,00,   1.20,        169.500,          7.900
2010,11,07,02,00,00,   1.21,        169.500,          7.790
2010,11,07,03,00,00,   1.21,        162.000,          6.778
2010,11,07,04,00,00,   1.21,        166.500,          6.930
2010,11,07,05,00,00,   1.21,        166.500,          5.610
2010,11,07,06,00,00,   1.21,        166.500,          4.622
2010,11,07,07,00,00,   1.21,        166.500,          6.176
2010,11,07,08,00,00,   1.21,        172.500,          5.954
2010,11,07,09,00,00,   1.21,        174.000,          5.538
2010,11,07,10,00,00,   1.21,        174.000,          4.102
2010,11,07,11,00,00,   1.21,        172.500,          3.888
2010,11,07,12,00,00,   1.21,        175.500,          4.182
2010,11,07,13,00,00,   1.21,        172.500,          3.750
2010,11,07,14,00,00,   1.21,        172.500,          5.398
2010,11,07,15,00,00,   1.20,        175.500,          4.404
2010,11,07,16,00,00,   1.19,        183.000,          4.182
2010,11,07,17,00,00,   1.19,        193.500,          2.260
2010,11,07,18,00,00,   1.19,        193.500,          1.930
2010,11,07,19,00,00,   1.19,        196.500,          4.226
2010,11,07,20,00,00,   1.19,        190.500,          2.466
2010,11,07,21,00,00,   1.19,        186.000,          3.868
2010,11,07,22,00,00,   1.19,        192.000,          5.444
2010,11,07,23,00,00,   1.19,        183.000,          6.142
2010,11,08,00,00,00,   1.19,        181.500,          9.614
2010,11,08,01,00,00,   1.20,        175.500,          7.742
2010,11,08,02,00,00,   1.20,        171.000,          9.098
2010,11,08,03,00,00,   1.21,        168.000,         10.050
2010,11,08,04,00,00,   1.21,        174.000,          9.144
2010,11,08,05,00,00,   1.21,        174.000,          7.446
2010,11,08,06,00,00,   1.21,        174.000,          8.602
2010,11,08,07,00,00,   1.21,        183.000,          8.552
2010,11,08,08,00,00,   1.21,        175.500,         10.142
2010,11,08,09,00,00,   1.21,        166.500,          9.500
2010,11,08,10,00,00,   1.21,        189.000,         11.956
2010,11,08,11,00,00,   1.21,        190.500,          9.592
2010,11,08,12,00,00,   1.22,        195.000,         10.196
2010,11,08,13,00,00,   1.22,        199.500,         11.168
2010,11,08,14,00,00,   1.22,        193.500,         10.874
2010,11,08,15,00,00,   1.22,        196.500,         11.382
2010,11,08,16,00,00,   1.22,        183.000,         12.562
2010,11,08,17,00,00,   1.22,        192.000,         12.570
2010,11,08,18,00,00,   1.22,        201.000,         12.934
2010,11,08,19,00,00,   1.22,        202.500,         13.278
2010,11,08,20,00,00,   1.22,        213.000,         13.736
2010,11,08,21,00,00,   1.21,        264.000,         13.480
2010,11,08,22,00,00,   1.21,        223.500,         13.670
2010,11,08,23,00,00,   1.21,        196.500,         13.198
2010,11,09,00,00,00,   1.21,        202.500,         12.964
2010,11,09,01,00,00,   1.22,        184.500,         12.402
2010,11,09,02,00,00,   1.22,        166.500,         12.136
2010,11,09,03,00,00,   1.22,        169.500,          9.110
2010,11,09,04,00,00,   1.22,        160.500,          7.156
2010,11,09,05,00,00,   1.22,        159.000,          7.082
2010,11,09,06,00,00,   1.22,        154.500,          9.064
2010,11,09,07,00,00,   1.23,        156.000,          8.686
2010,11,09,08,00,00,   1.23,        163.500,          8.342
2010,11,09,09,00,00,   1.23,        180.000,          8.716
2010,11,09,10,00,00,   1.23,        168.000,          9.142
2010,11,09,11,00,00,   1.23,        159.000,          9.064
2010,11,09,12,00,00,   1.23,        154.500,          9.012
2010,11,09,13,00,00,   1.24,        153.000,          8.974
2010,11,09,14,00,00,   1.23,        153.000,         10.488
2010,11,09,15,00,00,   1.23,        166.500,         11.236
2010,11,09,16,00,00,   1.22,        180.000,         11.534
2010,11,09,17,00,00,   1.22,        180.000,         12.004
2010,11,09,18,00,00,   1.22,        192.000,         12.298
2010,11,09,19,00,00,   1.22,        189.000,         12.690
2010,11,09,20,00,00,   1.22,        187.500,         12.806
2010,11,09,21,00,00,   1.22,        186.000,         12.882
2010,11,09,22,00,00,   1.22,        184.500,         12.762
2010,11,09,23,00,00,   1.22,        183.000,         12.096
2010,11,10,00,00,00,   1.22,        180.000,         11.112
2010,11,10,01,00,00,   1.22,        177.000,         11.480
2010,11,10,02,00,00,   1.22,        172.500,         11.698
2010,11,10,03,00,00,   1.23,        168.000,         10.896
2010,11,10,04,00,00,   1.23,        165.000,          9.952
2010,11,10,05,00,00,   1.23,        162.000,          9.830
2010,11,10,06,00,00,   1.23,        160.500,          9.408
2010,11,10,07,00,00,   1.23,        159.000,          8.878
2010,11,10,08,00,00,   1.23,        159.000,          8.982
2010,11,10,09,00,00,   1.23,        159.000,          8.124
2010,11,10,10,00,00,   1.23,        159.000,          7.734
2010,11,10,11,00,00,   1.23,        159.000,          6.658
2010,11,10,12,00,00,   1.23,        160.500,          5.932
2010,11,10,13,00,00,   1.23,        162.000,          6.696
2010,11,10,14,00,00,   1.23,        163.500,          6.636
2010,11,10,15,00,00,   1.22,        169.500,          7.284
2010,11,10,16,00,00,   1.21,        180.000,          7.580
2010,11,10,17,00,00,   1.21,        180.000,          7.952
2010,11,10,18,00,00,   1.21,        181.500,          8.374
2010,11,10,19,00,00,   1.21,        181.500,          8.986
2010,11,10,20,00,00,   1.20,        180.000,          9.378
2010,11,10,21,00,00,   1.20,        180.000,          9.866
2010,11,10,22,00,00,   1.20,        178.500,         10.466
2010,11,10,23,00,00,   1.20,        178.500,         10.902
2010,11,11,00,00,00,   1.21,        177.000,         11.476
2010,11,11,01,00,00,   1.21,        175.500,         11.874
2010,11,11,02,00,00,   1.21,        172.500,         11.284
2010,11,11,03,00,00,   1.22,        166.500,         10.884
2010,11,11,04,00,00,   1.22,        165.000,         10.074
2010,11,11,05,00,00,   1.22,        165.000,          9.458
2010,11,11,06,00,00,   1.22,        168.000,          8.432
2010,11,11,07,00,00,   1.22,        168.000,          7.352
2010,11,11,08,00,00,   1.22,        166.500,          8.142
2010,11,11,09,00,00,   1.22,        168.000,          8.146
2010,11,11,10,00,00,   1.22,        171.000,          7.372
2010,11,11,11,00,00,   1.22,        171.000,          7.096
2010,11,11,12,00,00,   1.22,        168.000,          6.466
2010,11,11,13,00,00,   1.22,        169.500,          6.276
2010,11,11,14,00,00,   1.22,        169.500,          6.100
2010,11,11,15,00,00,   1.22,        175.500,          7.742
2010,11,11,16,00,00,   1.22,        183.000,          8.282
2010,11,11,17,00,00,   1.21,        186.000,          8.218
2010,11,11,18,00,00,   1.21,        193.500,          7.974
2010,11,11,19,00,00,   1.21,        193.500,          7.692
2010,11,11,20,00,00,   1.21,        192.000,          8.676
2010,11,11,21,00,00,   1.21,        192.000,          8.524
2010,11,11,22,00,00,   1.20,        186.000,          8.042
2010,11,11,23,00,00,   1.20,        183.000,          9.002
2010,11,12,00,00,00,   1.20,        177.000,          9.292
2010,11,12,01,00,00,   1.21,        174.000,          9.822
2010,11,12,02,00,00,   1.21,        171.000,          9.808
2010,11,12,03,00,00,   1.22,        165.000,         10.230
2010,11,12,04,00,00,   1.22,        163.500,         10.288
2010,11,12,05,00,00,   1.22,        163.500,          9.732
2010,11,12,06,00,00,   1.22,        165.000,          7.660
2010,11,12,07,00,00,   1.22,        166.500,          5.826
2010,11,12,08,00,00,   1.22,        166.500,          4.780
2010,11,12,09,00,00,   1.22,        168.000,          4.258
2010,11,12,10,00,00,   1.22,        166.500,          3.504
2010,11,12,11,00,00,   1.22,        166.500,          3.200
2010,11,12,12,00,00,   1.22,        168.000,          3.222
2010,11,12,13,00,00,   1.22,        169.500,          3.200
2010,11,12,14,00,00,   1.22,        162.000,          4.292
2010,11,12,15,00,00,   1.22,        169.500,          4.864
2010,11,12,16,00,00,   1.22,        186.000,          4.872
2010,11,12,17,00,00,   1.21,        193.500,          5.418
2010,11,12,18,00,00,   1.21,        193.500,          6.232
2010,11,12,19,00,00,   1.21,        193.500,          6.760
2010,11,12,20,00,00,   1.21,        193.500,          7.846
2010,11,12,21,00,00,   1.21,        189.000,          8.188
2010,11,12,22,00,00,   1.21,        187.500,          7.890
2010,11,12,23,00,00,   1.21,        183.000,          9.690
2010,11,13,00,00,00,   1.21,        178.500,         10.418
2010,11,13,01,00,00,   1.22,        177.000,         11.176
2010,11,13,02,00,00,   1.22,        171.000,         10.560
2010,11,13,03,00,00,   1.22,        168.000,          9.620
2010,11,13,04,00,00,   1.22,        171.000,          9.792
2010,11,13,05,00,00,   1.22,        172.500,          8.990
2010,11,13,06,00,00,   1.22,        171.000,          7.794
2010,11,13,07,00,00,   1.22,        171.000,          6.446
2010,11,13,08,00,00,   1.22,        169.500,          5.580
2010,11,13,09,00,00,   1.22,        169.500,          4.970
2010,11,13,10,00,00,   1.22,        169.500,          4.266
2010,11,13,11,00,00,   1.22,        177.000,          4.164
2010,11,13,12,00,00,   1.22,        168.000,          3.086
2010,11,13,13,00,00,   1.22,        160.500,          4.274
2010,11,13,14,00,00,   1.22,        157.500,          5.030
2010,11,13,15,00,00,   1.22,        157.500,          6.346
2010,11,13,16,00,00,   1.22,        187.500,          7.578
2010,11,13,17,00,00,   1.22,        211.500,          7.528
2010,11,13,18,00,00,   1.21,        207.000,          8.396
2010,11,13,19,00,00,   1.21,        205.500,          8.072
2010,11,13,20,00,00,   1.21,        202.500,          7.714
2010,11,13,21,00,00,   1.21,        199.500,          7.660
2010,11,13,22,00,00,   1.21,        196.500,          7.976
2010,11,13,23,00,00,   1.21,        193.500,          8.598
2010,11,14,00,00,00,   1.21,        180.000,         10.414
2010,11,14,01,00,00,   1.21,        174.000,         10.488
2010,11,14,02,00,00,   1.22,        171.000,         11.078
2010,11,14,03,00,00,   1.22,        165.000,         10.418
2010,11,14,04,00,00,   1.22,        166.500,          9.688
2010,11,14,05,00,00,   1.22,        168.000,          8.272
2010,11,14,06,00,00,   1.22,        168.000,          7.714
2010,11,14,07,00,00,   1.22,        169.500,          6.990
2010,11,14,08,00,00,   1.22,        171.000,          7.048
2010,11,14,09,00,00,   1.23,        169.500,          7.862
2010,11,14,10,00,00,   1.23,        168.000,          7.748
2010,11,14,11,00,00,   1.22,        169.500,          8.054
2010,11,14,12,00,00,   1.22,        169.500,          7.972
2010,11,14,13,00,00,   1.22,        166.500,          8.142
2010,11,14,14,00,00,   1.22,        171.000,          9.224
2010,11,14,15,00,00,   1.22,        181.500,          9.192
2010,11,14,16,00,00,   1.22,        198.000,          9.540
2010,11,14,17,00,00,   1.22,        207.000,          9.444
2010,11,14,18,00,00,   1.21,        198.000,          9.546
2010,11,14,19,00,00,   1.21,        193.500,          9.532
2010,11,14,20,00,00,   1.21,        190.500,          9.660
2010,11,14,21,00,00,   1.21,        186.000,          9.590
2010,11,14,22,00,00,   1.21,        181.500,          9.510
2010,11,14,23,00,00,   1.21,        178.500,          9.414
2010,11,15,00,00,00,   1.21,        175.500,          9.698
2010,11,15,01,00,00,   1.21,        171.000,          9.856
2010,11,15,02,00,00,   1.22,        166.500,          9.478
2010,11,15,03,00,00,   1.22,        168.000,          8.488
2010,11,15,04,00,00,   1.22,        168.000,          7.372
2010,11,15,05,00,00,   1.22,        169.500,          7.548
2010,11,15,06,00,00,   1.22,        166.500,          7.344
2010,11,15,07,00,00,   1.22,        165.000,          6.970
2010,11,15,08,00,00,   1.22,        166.500,          7.460
2010,11,15,09,00,00,   1.22,        166.500,          6.952
2010,11,15,10,00,00,   1.22,        168.000,          7.984
2010,11,15,11,00,00,   1.22,        168.000,          7.184
2010,11,15,12,00,00,   1.22,        175.500,          7.452
2010,11,15,13,00,00,   1.22,        180.000,          6.214
2010,11,15,14,00,00,   1.22,        172.500,          7.066
2010,11,15,15,00,00,   1.22,        174.000,          7.374
2010,11,15,16,00,00,   1.21,        175.500,          8.040
2010,11,15,17,00,00,   1.21,        175.500,          8.002
2010,11,15,18,00,00,   1.21,        184.500,          8.672
2010,11,15,19,00,00,   1.21,        184.500,          7.936
2010,11,15,20,00,00,   1.20,        184.500,          8.052
2010,11,15,21,00,00,   1.20,        184.500,          8.154
2010,11,15,22,00,00,   1.21,        183.000,          7.064
2010,11,15,23,00,00,   1.21,        181.500,          7.150
2010,11,16,00,00,00,   1.21,        178.500,          7.808
2010,11,16,01,00,00,   1.21,        175.500,          7.484
2010,11,16,02,00,00,   1.22,        169.500,          7.074
2010,11,16,03,00,00,   1.22,        168.000,          7.240
2010,11,16,04,00,00,   1.22,        166.500,          6.462
2010,11,16,05,00,00,   1.22,        168.000,          5.372
2010,11,16,06,00,00,   1.22,        162.000,          5.264
2010,11,16,07,00,00,   1.22,        165.000,          4.618
2010,11,16,08,00,00,   1.22,        171.000,          4.312
2010,11,16,09,00,00,   1.21,        169.500,          4.668
2010,11,16,10,00,00,   1.21,        174.000,          2.596
2010,11,16,11,00,00,   1.21,        177.000,          2.676
2010,11,16,12,00,00,   1.22,        175.500,          2.118
2010,11,16,13,00,00,   1.22,        169.500,          2.856
2010,11,16,14,00,00,   1.22,        175.500,          3.592
2010,11,16,15,00,00,   1.22,        186.000,          4.704
2010,11,16,16,00,00,   1.21,        186.000,          5.110
2010,11,16,17,00,00,   1.21,        190.500,          5.926
2010,11,16,18,00,00,   1.21,        187.500,          7.374
2010,11,16,19,00,00,   1.21,        186.000,          6.982
2010,11,16,20,00,00,   1.21,        189.000,          6.250
2010,11,16,21,00,00,   1.21,        190.500,          6.206
2010,11,16,22,00,00,   1.21,        183.000,          6.096
2010,11,16,23,00,00,   1.21,        183.000,          7.020
2010,11,17,00,00,00,   1.21,        178.500,          6.718
2010,11,17,01,00,00,   1.21,        172.500,          7.284
2010,11,17,02,00,00,   1.22,        171.000,          7.436
2010,11,17,03,00,00,   1.22,        168.000,          7.098
2010,11,17,04,00,00,   1.22,        172.500,          6.538
2010,11,17,05,00,00,   1.22,        169.500,          6.842
2010,11,17,06,00,00,   1.22,        171.000,          5.702
2010,11,17,07,00,00,   1.22,        174.000,          5.512
2010,11,17,08,00,00,   1.22,        180.000,          4.652
2010,11,17,09,00,00,   1.22,        174.000,          3.866
2010,11,17,10,00,00,   1.22,        178.500,          4.458
2010,11,17,11,00,00,   1.22,        184.500,          3.586
2010,11,17,12,00,00,   1.22,        187.500,          2.884
2010,11,17,13,00,00,   1.22,        169.500,          2.330
2010,11,17,14,00,00,   1.22,        151.500,          2.616
2010,11,17,15,00,00,   1.22,        178.500,          3.122
2010,11,17,16,00,00,   1.22,        211.500,          4.060
2010,11,17,17,00,00,   1.22,        210.000,          4.662
2010,11,17,18,00,00,   1.21,        208.500,          5.944
2010,11,17,19,00,00,   1.21,        204.000,          5.670
2010,11,17,20,00,00,   1.21,        201.000,          5.706
2010,11,17,21,00,00,   1.20,        195.000,          6.436
2010,11,17,22,00,00,   1.21,        192.000,          6.036
2010,11,17,23,00,00,   1.21,        192.000,          5.968
2010,11,18,00,00,00,   1.21,        183.000,          5.928
2010,11,18,01,00,00,   1.21,        180.000,          5.790
2010,11,18,02,00,00,   1.22,        178.500,          5.492
2010,11,18,03,00,00,   1.22,        171.000,          5.330
2010,11,18,04,00,00,   1.22,        174.000,          5.206
2010,11,18,05,00,00,   1.22,        178.500,          3.672
2010,11,18,06,00,00,   1.22,        178.500,          3.772
2010,11,18,07,00,00,   1.22,        175.500,          3.856
2010,11,18,08,00,00,   1.22,        174.000,          3.576
2010,11,18,09,00,00,   1.22,        174.000,          3.500
2010,11,18,10,00,00,   1.22,        180.000,          3.090
2010,11,18,11,00,00,   1.22,        180.000,          0.938
2010,11,18,12,00,00,   1.22,        181.500,          0.376
2010,11,18,13,00,00,   1.22,        193.500,          0.954
2010,11,18,14,00,00,   1.22,        177.000,          2.192
2010,11,18,15,00,00,   1.22,        198.000,          2.816
2010,11,18,16,00,00,   1.22,        208.500,          2.352
2010,11,18,17,00,00,   1.22,        208.500,          2.838
2010,11,18,18,00,00,   1.21,        210.000,          3.184
2010,11,18,19,00,00,   1.21,        208.500,          3.002
2010,11,18,20,00,00,   1.20,        204.000,          2.266
2010,11,18,21,00,00,   1.21,        201.000,          2.778
2010,11,18,22,00,00,   1.21,        201.000,          2.218
2010,11,18,23,00,00,   1.21,        198.000,          4.454
2010,11,19,00,00,00,   1.21,        190.500,          4.444
2010,11,19,01,00,00,   1.21,        183.000,          3.906
2010,11,19,02,00,00,   1.21,        178.500,          2.806
2010,11,19,03,00,00,   1.21,        174.000,          1.646
2010,11,19,04,00,00,   1.22,        177.000,          1.890
2010,11,19,05,00,00,   1.22,        177.000,          2.726
2010,11,19,06,00,00,   1.22,        172.500,          0.834
2010,11,19,07,00,00,   1.22,        175.500,          1.624
2010,11,19,08,00,00,   1.22,        172.500,          0.350
2010,11,19,09,00,00,   1.22,        165.000,          1.162
2010,11,19,10,00,00,   1.22,        181.500,          1.264
2010,11,19,11,00,00,   1.22,        189.000,          1.870
2010,11,19,12,00,00,   1.22,        199.500,          0.996
2010,11,19,13,00,00,   1.22,        199.500,          1.104
2010,11,19,14,00,00,   1.22,        213.000,          2.216
2010,11,19,15,00,00,   1.22,         42.000,          2.782
2010,11,19,16,00,00,   1.22,        270.000,          2.854
2010,11,19,17,00,00,   1.22,        231.000,          2.810
2010,11,19,18,00,00,   1.22,        238.500,          3.362
2010,11,19,19,00,00,   1.21,        247.500,          2.478
2010,11,19,20,00,00,   1.21,        232.500,          2.260
2010,11,19,21,00,00,   1.21,        228.000,          2.388
2010,11,19,22,00,00,   1.21,        226.500,          1.310
2010,11,19,23,00,00,   1.21,        226.500,          2.540
2010,11,20,00,00,00,   1.21,        222.000,          1.072
2010,11,20,01,00,00,   1.21,        214.500,          2.020
2010,11,20,02,00,00,   1.22,        193.500,          1.960
2010,11,20,03,00,00,   1.22,        162.000,          1.510
2010,11,20,04,00,00,   1.22,        163.500,          1.564
2010,11,20,05,00,00,   1.22,        189.000,          1.894
2010,11,20,06,00,00,   1.22,        172.500,          0.688
2010,11,20,07,00,00,   1.23,        202.500,          3.350
2010,11,20,08,00,00,   1.22,        196.500,          4.082
2010,11,20,09,00,00,   1.22,        207.000,          5.298
2010,11,20,10,00,00,   1.22,        184.500,          2.360
2010,11,20,11,00,00,   1.22,        195.000,          0.374
2010,11,20,12,00,00,   1.23,        169.500,          0.746
2010,11,20,13,00,00,   1.23,        166.500,          2.126
2010,11,20,14,00,00,   1.23,        168.000,          3.356
2010,11,20,15,00,00,   1.22,        193.500,          3.888
2010,11,20,16,00,00,   1.22,        258.000,          4.826
2010,11,20,17,00,00,   1.21,        291.000,          4.376
2010,11,20,18,00,00,   1.21,        285.000,          4.856
2010,11,20,19,00,00,   1.21,        286.500,          5.284
2010,11,20,20,00,00,   1.21,        280.500,          4.854
2010,11,20,21,00,00,   1.22,        277.500,          5.456
2010,11,20,22,00,00,   1.22,        250.500,          5.712
2010,11,20,23,00,00,   1.22,        238.500,          4.972
2010,11,21,00,00,00,   1.22,        225.000,          4.840
2010,11,21,01,00,00,   1.22,        223.500,          6.964
2010,11,21,02,00,00,   1.22,        229.500,          7.440
2010,11,21,03,00,00,   1.22,        214.500,          7.960
2010,11,21,04,00,00,   1.22,        204.000,          9.316
2010,11,21,05,00,00,   1.22,        198.000,          7.236
2010,11,21,06,00,00,   1.22,        199.500,          7.076
2010,11,21,07,00,00,   1.22,        124.500,          5.902
2010,11,21,08,00,00,   1.22,        177.000,          3.256
2010,11,21,09,00,00,   1.22,        166.500,          4.588
2010,11,21,10,00,00,   1.22,        127.500,          5.342
2010,11,21,11,00,00,   1.22,        139.500,          4.304
2010,11,21,12,00,00,   1.23,        135.000,          4.360
2010,11,21,13,00,00,   1.23,        162.000,          5.766
2010,11,21,14,00,00,   1.23,        226.500,          6.674
2010,11,21,15,00,00,   1.22,        280.500,          7.000
2010,11,21,16,00,00,   1.22,        234.000,          7.318
2010,11,21,17,00,00,   1.22,        223.500,          8.036
2010,11,21,18,00,00,   1.22,        214.500,          8.272
2010,11,21,19,00,00,   1.22,        211.500,          8.626
2010,11,21,20,00,00,   1.22,        210.000,          8.702
2010,11,21,21,00,00,   1.21,        205.500,         10.446
2010,11,21,22,00,00,   1.21,        204.000,         10.124
2010,11,21,23,00,00,   1.21,        196.500,         11.122
2010,11,22,00,00,00,   1.21,        198.000,         12.056
2010,11,22,01,00,00,   1.21,        189.000,         10.036
2010,11,22,02,00,00,   1.21,        169.500,         10.604
2010,11,22,03,00,00,   1.22,        148.500,          9.536
2010,11,22,04,00,00,   1.22,        165.000,          9.104
2010,11,22,05,00,00,   1.22,        160.500,          7.832
2010,11,22,06,00,00,   1.22,        168.000,          7.178
2010,11,22,07,00,00,   1.23,        168.000,          7.028
2010,11,22,08,00,00,   1.23,        162.000,          6.704
2010,11,22,09,00,00,   1.23,        169.500,          4.762
2010,11,22,10,00,00,   1.23,        166.500,          6.096
2010,11,22,11,00,00,   1.23,        165.000,          5.900
2010,11,22,12,00,00,   1.23,        174.000,          6.920
2010,11,22,13,00,00,   1.23,        165.000,          7.142
2010,11,22,14,00,00,   1.23,        171.000,          6.764
2010,11,22,15,00,00,   1.22,        184.500,          8.444
2010,11,22,16,00,00,   1.22,        186.000,          8.740
2010,11,22,17,00,00,   1.22,        189.000,          8.628
2010,11,22,18,00,00,   1.22,        190.500,          8.838
2010,11,22,19,00,00,   1.21,        190.500,          9.496
2010,11,22,20,00,00,   1.21,        186.000,          8.894
2010,11,22,21,00,00,   1.21,        187.500,          8.784
2010,11,22,22,00,00,   1.21,        186.000,          8.290
2010,11,22,23,00,00,   1.21,        184.500,          7.944
2010,11,23,00,00,00,   1.21,        175.500,          8.558
2010,11,23,01,00,00,   1.21,        174.000,          9.644
2010,11,23,02,00,00,   1.22,        168.000,          8.786
2010,11,23,03,00,00,   1.22,        166.500,          8.642
2010,11,23,04,00,00,   1.22,        166.500,          8.674
2010,11,23,05,00,00,   1.22,        160.500,          7.844
2010,11,23,06,00,00,   1.22,        157.500,          6.112
2010,11,23,07,00,00,   1.22,        157.500,          5.160
2010,11,23,08,00,00,   1.22,        154.500,          5.366
2010,11,23,09,00,00,   1.22,        165.000,          4.022
2010,11,23,10,00,00,   1.22,        166.500,          3.744
2010,11,23,11,00,00,   1.22,        178.500,          2.544
2010,11,23,12,00,00,   1.22,        165.000,          1.944
2010,11,23,13,00,00,   1.22,        168.000,          1.146
2010,11,23,14,00,00,   1.22,        169.500,          2.300
2010,11,23,15,00,00,   1.21,        172.500,          2.820
2010,11,23,16,00,00,   1.21,        186.000,          2.844
2010,11,23,17,00,00,   1.21,        187.500,          3.516
2010,11,23,18,00,00,   1.21,        192.000,          4.304
2010,11,23,19,00,00,   1.21,        192.000,          5.324
2010,11,23,20,00,00,   1.21,        187.500,          6.014
2010,11,23,21,00,00,   1.20,        189.000,          7.422
2010,11,23,22,00,00,   1.20,        187.500,          6.216
2010,11,23,23,00,00,   1.20,        184.500,          7.036
2010,11,24,00,00,00,   1.21,        183.000,          7.438
2010,11,24,01,00,00,   1.21,        172.500,          6.686
2010,11,24,02,00,00,   1.21,        168.000,          6.530
2010,11,24,03,00,00,   1.22,        166.500,          6.058
2010,11,24,04,00,00,   1.22,        168.000,          6.300
2010,11,24,05,00,00,   1.22,        171.000,          6.782
2010,11,24,06,00,00,   1.22,        174.000,          5.628
2010,11,24,07,00,00,   1.22,        172.500,          5.970
2010,11,24,08,00,00,   1.22,        174.000,          5.314
2010,11,24,09,00,00,   1.21,        177.000,          4.806
2010,11,24,10,00,00,   1.21,        177.000,          3.862
2010,11,24,11,00,00,   1.21,        184.500,          3.338
2010,11,24,12,00,00,   1.21,        178.500,          3.968
2010,11,24,13,00,00,   1.21,        186.000,          3.636
2010,11,24,14,00,00,   1.21,        177.000,          4.772
2010,11,24,15,00,00,   1.22,        208.500,          5.656
2010,11,24,16,00,00,   1.21,        199.500,          5.584
2010,11,24,17,00,00,   1.21,        237.000,          7.216
2010,11,24,18,00,00,   1.21,        252.000,          7.886
2010,11,24,19,00,00,   1.20,        231.000,          7.818
2010,11,24,20,00,00,   1.20,        216.000,          7.930
2010,11,24,21,00,00,   1.20,        207.000,          8.070
2010,11,24,22,00,00,   1.21,        202.500,          8.132
2010,11,24,23,00,00,   1.20,        199.500,          8.300
2010,11,25,00,00,00,   1.21,        186.000,          8.048
2010,11,25,01,00,00,   1.21,        178.500,          8.116
2010,11,25,02,00,00,   1.21,        172.500,          8.000
2010,11,25,03,00,00,   1.21,        171.000,          7.812
2010,11,25,04,00,00,   1.21,        172.500,          7.630
2010,11,25,05,00,00,   1.21,        172.500,          7.128
2010,11,25,06,00,00,   1.22,        175.500,          8.300
2010,11,25,07,00,00,   1.22,        174.000,          6.436
2010,11,25,08,00,00,   1.22,        169.500,          6.322
2010,11,25,09,00,00,   1.22,        172.500,          4.880
2010,11,25,10,00,00,   1.22,        172.500,          4.158
2010,11,25,11,00,00,   1.22,        175.500,          2.342
2010,11,25,12,00,00,   1.22,        181.500,          3.776
2010,11,25,13,00,00,   1.22,        181.500,          4.462
2010,11,25,14,00,00,   1.22,        195.000,          5.300
2010,11,25,15,00,00,   1.22,        190.500,          6.104
2010,11,25,16,00,00,   1.21,        195.000,          7.484
2010,11,25,17,00,00,   1.21,        202.500,          7.452
2010,11,25,18,00,00,   1.21,        205.500,          8.054
2010,11,25,19,00,00,   1.21,        201.000,          8.294
2010,11,25,20,00,00,   1.20,        195.000,          7.784
2010,11,25,21,00,00,   1.20,        190.500,          8.872
2010,11,25,22,00,00,   1.20,        186.000,          9.790
2010,11,25,23,00,00,   1.20,        181.500,         10.714
2010,11,26,00,00,00,   1.20,        171.000,         11.456
2010,11,26,01,00,00,   1.21,        174.000,         12.104
2010,11,26,02,00,00,   1.21,        169.500,         11.658
2010,11,26,03,00,00,   1.21,        168.000,         11.380
2010,11,26,04,00,00,   1.22,        171.000,         11.176
2010,11,26,05,00,00,   1.22,        169.500,         10.388
2010,11,26,06,00,00,   1.22,        172.500,          8.864
2010,11,26,07,00,00,   1.22,        171.000,          8.116
2010,11,26,08,00,00,   1.22,        177.000,          8.610
2010,11,26,09,00,00,   1.22,        172.500,          8.412
2010,11,26,10,00,00,   1.22,        175.500,          7.832
2010,11,26,11,00,00,   1.22,        181.500,          7.560
2010,11,26,12,00,00,   1.22,        177.000,          6.800
2010,11,26,13,00,00,   1.22,        183.000,          6.802
2010,11,26,14,00,00,   1.22,        174.000,          7.798
2010,11,26,15,00,00,   1.22,        180.000,          7.478
2010,11,26,16,00,00,   1.21,        195.000,          7.644
2010,11,26,17,00,00,   1.21,        198.000,          7.408
2010,11,26,18,00,00,   1.21,        195.000,          8.410
2010,11,26,19,00,00,   1.21,        190.500,          8.490
2010,11,26,20,00,00,   1.21,        187.500,          8.778
2010,11,26,21,00,00,   1.20,        183.000,          8.800
2010,11,26,22,00,00,   1.20,        180.000,          8.666
2010,11,26,23,00,00,   1.20,        175.500,          9.000
2010,11,27,00,00,00,   1.20,        174.000,          9.960
2010,11,27,01,00,00,   1.21,        172.500,         10.760
2010,11,27,02,00,00,   1.21,        168.000,         10.254
2010,11,27,03,00,00,   1.21,        165.000,          9.844
2010,11,27,04,00,00,   1.22,        168.000,          9.036
2010,11,27,05,00,00,   1.22,        166.500,          7.680
2010,11,27,06,00,00,   1.22,        168.000,          8.458
2010,11,27,07,00,00,   1.22,        168.000,          7.942
2010,11,27,08,00,00,   1.22,        165.000,          7.462
2010,11,27,09,00,00,   1.22,        165.000,          6.838
