YEAR,MO,DY,HH,MM,SS,"den,kg/m3,0.0m","dir,m/s,95.3m","vel,m/s,95.3m"
2010,07,28,06,00,00,   1.19,        169.500,          9.816
2010,07,28,07,00,00,   1.19,        165.000,         12.668
2010,07,28,08,00,00,   1.20,        162.000,         10.068
2010,07,28,09,00,00,   1.19,         73.500,          9.496
2010,07,28,10,00,00,   1.20,         64.500,         11.824
2010,07,28,11,00,00,   1.21,        129.000,          8.012
2010,07,28,12,00,00,   1.21,        105.000,          3.502
2010,07,28,13,00,00,   1.21,        166.500,          7.570
2010,07,28,14,00,00,   1.21,        168.000,          8.570
2010,07,28,15,00,00,   1.20,        157.500,         10.748
2010,07,28,16,00,00,   1.20,        181.500,         11.132
2010,07,28,17,00,00,   1.19,        186.000,         12.394
2010,07,28,18,00,00,   1.19,        189.000,         12.978
2010,07,28,19,00,00,   1.20,        186.000,         12.716
2010,07,28,20,00,00,   1.20,        181.500,         11.816
2010,07,28,21,00,00,   1.20,        184.500,         10.490
2010,07,28,22,00,00,   1.20,        183.000,         10.070
2010,07,28,23,00,00,   1.20,        175.500,         10.742
2010,07,29,00,00,00,   1.21,        177.000,         10.638
2010,07,29,01,00,00,   1.21,        178.500,          8.604
2010,07,29,02,00,00,   1.21,        183.000,          4.652
2010,07,29,03,00,00,   1.21,        184.500,          5.064
2010,07,29,04,00,00,   1.21,        178.500,          5.306
2010,07,29,05,00,00,   1.20,        184.500,          4.120
2010,07,29,06,00,00,   1.21,        174.000,          1.902
2010,07,29,07,00,00,   1.21,        180.000,          1.466
2010,07,29,08,00,00,   1.21,        177.000,          2.756
2010,07,29,09,00,00,   1.21,        177.000,          3.730
